# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
224.144337;-48.079822;20.013678;2.556279;-0.002516;7.500000;0.000000
224.344287;-48.246457;20.124178;2.555832;-0.001967;7.500000;0.000000
224.544238;-48.413094;20.234774;2.555479;-0.001563;7.500000;0.000000
224.744188;-48.579682;20.345413;2.555206;-0.001160;7.500000;0.000000
224.944138;-48.746232;20.456083;2.555015;-0.000756;7.500000;0.000000
225.144089;-48.912756;20.566772;2.554904;-0.000352;7.500000;0.000000
225.344039;-49.079263;20.677466;2.554874;0.000052;7.500000;0.000000
225.543989;-49.245765;20.788154;2.554925;0.000456;7.500000;0.000000
225.743940;-49.412273;20.898824;2.555056;0.000860;7.500000;0.000000
225.943890;-49.578796;21.009464;2.555268;0.001264;7.500000;0.000000
226.143840;-49.745347;21.120061;2.555562;0.001668;7.500000;0.000000
226.343791;-49.911934;21.230602;2.555936;0.002167;7.500000;0.000000
226.543741;-50.078565;21.341063;2.556494;0.003412;7.500000;0.000000
226.743691;-50.245274;21.451413;2.557301;0.004656;7.500000;0.000000
226.943642;-50.412090;21.561610;2.558356;0.005900;7.500000;0.000000
227.143592;-50.579041;21.671614;2.559660;0.007144;7.500000;0.000000
227.343542;-50.746155;21.781383;2.561212;0.008387;7.500000;0.000000
227.543493;-50.913460;21.890877;2.563013;0.009630;7.500000;0.000000
227.743443;-51.080984;22.000054;2.565063;0.010872;7.500000;0.000000
227.943394;-51.248756;22.108873;2.567361;0.012113;7.500000;0.000000
228.143344;-51.416803;22.217294;2.569908;0.013353;7.500000;0.000000
228.343294;-51.585140;22.325266;2.572691;0.013949;7.500000;0.000000
228.543245;-51.753717;22.432746;2.575228;0.011431;7.500000;0.000000
228.743195;-51.922554;22.539850;2.577262;0.008914;7.500000;0.000000
228.943145;-52.091592;22.646660;2.578793;0.006399;7.500000;0.000000
229.143096;-52.260774;22.753258;2.579822;0.003885;7.500000;0.000000
229.343046;-52.430043;22.859727;2.580347;0.001372;7.500000;0.000000
229.542996;-52.599341;22.966150;2.580370;-0.001141;7.500000;0.000000
229.742947;-52.768609;23.072608;2.579891;-0.003655;7.500000;0.000000
229.942897;-52.937792;23.179184;2.578909;-0.006169;7.500000;0.000000
230.142847;-53.106830;23.285962;2.577424;-0.008685;7.500000;0.000000
230.342798;-53.275685;23.393033;2.575452;-0.010493;7.500000;0.000000
230.542748;-53.444362;23.500477;2.573419;-0.009839;7.500000;0.000000
230.742698;-53.612812;23.608243;2.571516;-0.009184;7.500000;0.000000
230.942649;-53.781052;23.716311;2.569746;-0.008529;7.500000;0.000000
231.142599;-53.949099;23.824659;2.568106;-0.007873;7.500000;0.000000
231.342549;-54.116968;23.933268;2.566597;-0.007216;7.500000;0.000000
231.542500;-54.284676;24.042116;2.565220;-0.006559;7.500000;0.000000
231.742450;-54.452240;24.151183;2.563975;-0.005901;7.500000;0.000000
231.942400;-54.619676;24.260448;2.562861;-0.005244;7.500000;0.000000
232.142351;-54.786999;24.369890;2.561878;-0.004585;7.500000;0.000000
232.342301;-54.954222;24.479485;2.561045;-0.003295;7.500000;0.000000
232.542251;-55.121368;24.589180;2.560677;-0.000389;7.500000;0.000000
232.742202;-55.288511;24.698892;2.560889;0.002516;7.500000;0.000000
232.942152;-55.455713;24.808523;2.561682;0.005420;7.500000;0.000000
233.142102;-55.623038;24.917975;2.563057;0.008325;7.500000;0.000000
233.342053;-55.790548;25.027150;2.565011;0.011229;7.500000;0.000000
233.542003;-55.958307;25.135952;2.567547;0.014132;7.500000;0.000000
233.741954;-56.126377;25.244281;2.570663;0.017035;7.500000;0.000000
233.941904;-56.294821;25.352042;2.574360;0.019937;7.500000;0.000000
234.141854;-56.463701;25.459135;2.578637;0.022837;7.500000;0.000000
234.341805;-56.633060;25.565453;2.583407;0.023199;7.500000;0.000000
234.541755;-56.802878;25.670981;2.587585;0.018592;7.500000;0.000000
234.741705;-56.973101;25.775885;2.590842;0.013989;7.500000;0.000000
234.941656;-57.143628;25.880320;2.593180;0.009388;7.500000;0.000000
235.141606;-57.314357;25.984439;2.594597;0.004789;7.500000;0.000000
235.341556;-57.485188;26.088395;2.595095;0.000192;7.500000;0.000000
235.541507;-57.656019;26.192343;2.594674;-0.004407;7.500000;0.000000
235.741457;-57.826749;26.296435;2.593333;-0.009007;7.500000;0.000000
235.941407;-57.997277;26.400825;2.591072;-0.013610;7.500000;0.000000
236.141358;-58.167500;26.505667;2.587890;-0.018217;7.500000;0.000000
236.341308;-58.337352;26.611133;2.583883;-0.020381;7.500000;0.000000
236.541258;-58.506809;26.717301;2.579973;-0.018723;7.500000;0.000000
236.741209;-58.675851;26.824093;2.576395;-0.017062;7.500000;0.000000
236.941159;-58.844519;26.931455;2.573150;-0.015399;7.500000;0.000000
237.141109;-59.012851;27.039333;2.570238;-0.013735;7.500000;0.000000
237.341060;-59.180884;27.147672;2.567658;-0.012069;7.500000;0.000000
237.541010;-59.348659;27.256418;2.565412;-0.010402;7.500000;0.000000
237.740960;-59.516214;27.365517;2.563498;-0.008735;7.500000;0.000000
237.940911;-59.683588;27.474915;2.561919;-0.007068;7.500000;0.000000
238.140861;-59.850818;27.584557;2.560672;-0.005401;7.500000;0.000000
238.340811;-60.017919;27.694372;2.559761;-0.003686;7.500000;0.000000
238.540762;-60.184922;27.804298;2.559201;-0.001912;7.500000;0.000000
238.740712;-60.351893;27.914296;2.558996;-0.000140;7.500000;0.000000
238.940662;-60.518870;28.024304;2.559145;0.001633;7.500000;0.000000
239.140613;-60.685887;28.134260;2.559649;0.003405;7.500000;0.000000
239.340563;-60.852981;28.244104;2.560507;0.005177;7.500000;0.000000
239.540514;-61.020187;28.353774;2.561720;0.006950;7.500000;0.000000
239.740464;-61.187541;28.463208;2.563287;0.008724;7.500000;0.000000
239.940414;-61.355078;28.572346;2.565208;0.010498;7.500000;0.000000
240.140365;-61.522835;28.681126;2.567485;0.012274;7.500000;0.000000
240.340315;-61.690876;28.789509;2.570003;0.011785;7.500000;0.000000
240.540265;-61.859190;28.897512;2.572087;0.009052;7.500000;0.000000
240.740216;-62.027689;29.005204;2.573623;0.006318;7.500000;0.000000
240.940166;-62.196316;29.112678;2.574613;0.003583;7.500000;0.000000
241.140116;-62.365012;29.220026;2.575056;0.000848;7.500000;0.000000
241.340067;-62.533720;29.327341;2.574952;-0.001888;7.500000;0.000000
241.540017;-62.702380;29.434716;2.574301;-0.004624;7.500000;0.000000
241.739967;-62.870935;29.542243;2.573103;-0.007361;7.500000;0.000000
241.939918;-63.039327;29.650014;2.571358;-0.010098;7.500000;0.000000
242.139868;-63.207497;29.758123;2.569066;-0.012835;7.500000;0.000000
242.339818;-63.375420;29.866675;2.566408;-0.012314;7.500000;0.000000
242.539769;-63.543100;29.975652;2.564253;-0.009236;7.500000;0.000000
242.739719;-63.710576;30.084937;2.562714;-0.006159;7.500000;0.000000
242.939669;-63.877913;30.194426;2.561790;-0.003082;7.500000;0.000000
243.139620;-64.045178;30.304015;2.561481;-0.000004;7.500000;0.000000
243.339570;-64.212435;30.413598;2.561788;0.003075;7.500000;0.000000
243.539520;-64.379749;30.523073;2.562711;0.006154;7.500000;0.000000
243.739471;-64.547187;30.632333;2.564249;0.009235;7.500000;0.000000
243.939421;-64.714813;30.741276;2.566404;0.012317;7.500000;0.000000
244.139371;-64.882692;30.849797;2.569174;0.015401;7.500000;0.000000
244.339322;-65.050881;30.957797;2.572331;0.014776;7.500000;0.000000
244.539272;-65.219375;31.065293;2.574995;0.011888;7.500000;0.000000
244.739223;-65.388124;31.172389;2.577082;0.008997;7.500000;0.000000
244.939173;-65.557074;31.279187;2.578592;0.006106;7.500000;0.000000
245.139123;-65.726170;31.385788;2.579523;0.003214;7.500000;0.000000
245.339074;-65.895358;31.492296;2.579877;0.000325;7.500000;0.000000
245.539024;-66.064582;31.598811;2.579653;-0.002563;7.500000;0.000000
245.738974;-66.233789;31.705436;2.578852;-0.005446;7.500000;0.000000
245.938925;-66.402923;31.812273;2.577474;-0.008325;7.500000;0.000000
246.138875;-66.571930;31.919424;2.575521;-0.011199;7.500000;0.000000
246.338825;-66.740724;32.026958;2.573233;-0.010542;7.500000;0.000000
246.538776;-66.909317;32.134863;2.571352;-0.008249;7.500000;-0.255392
246.738726;-67.077749;32.243059;2.569930;-0.005963;7.493188;-0.530158
246.938676;-67.246044;32.351449;2.568965;-0.003679;7.479028;-0.808291
247.138627;-67.414223;32.459941;2.568457;-0.001396;7.457387;-1.092876
247.338577;-67.582309;32.568439;2.568406;0.000891;7.428027;-1.425117
247.538527;-67.750326;32.676850;2.568813;0.003184;7.389565;-1.714746
247.738478;-67.918295;32.785079;2.569680;0.005488;7.343020;-1.963352
247.938428;-68.086239;32.893031;2.571006;0.007804;7.289362;-2.171087
248.138378;-68.254181;33.000613;2.572795;0.010138;7.229563;-2.336859
248.338329;-68.422178;33.107777;2.574606;0.006459;7.164640;-2.458602
248.538279;-68.590189;33.214649;2.575311;0.000624;7.095694;-2.533705
248.738229;-68.758171;33.321472;2.574854;-0.005220;7.023934;-2.559721
248.938180;-68.926090;33.428500;2.573234;-0.011043;6.950684;-2.535473
249.138130;-69.093915;33.535987;2.570456;-0.016818;6.877359;-2.511144
249.338080;-69.261611;33.644188;2.566530;-0.022515;6.803959;-2.481292
249.538031;-69.429148;33.753355;2.561466;-0.028106;6.730646;-2.437749
249.737981;-69.596492;33.863743;2.555282;-0.033560;6.657833;-2.385229
249.937931;-69.763611;33.975606;2.547998;-0.038848;6.585809;-2.327820
250.137882;-69.930472;34.089197;2.539639;-0.043942;6.514751;-2.269023
250.337832;-70.096544;34.204232;2.533113;-0.013689;6.444734;-2.211808
250.537783;-70.262593;34.319932;2.534249;0.024871;6.375743;-2.158675
250.737733;-70.429269;34.434825;2.543194;0.063607;6.307681;-2.111688
250.937683;-70.597081;34.547342;2.560029;0.103264;6.240383;-2.072509
251.137634;-70.766541;34.655915;2.584923;0.144440;6.173620;-2.042387
251.337584;-70.938160;34.758974;2.618111;0.187474;6.107113;-2.011115
251.537534;-71.112450;34.854950;2.659843;0.232283;6.040909;-2.003644
251.737485;-71.289922;34.942276;2.710317;0.278165;5.974221;-1.999854
251.937435;-71.471086;35.019381;2.769587;0.323581;5.906909;-1.998004
252.137385;-71.656453;35.084697;2.837442;0.366021;5.838885;-1.996382
252.337336;-71.846571;35.136851;2.909944;0.361553;5.770115;-1.992047
252.537286;-72.040725;35.175459;2.980244;0.348878;5.700667;-1.983279
252.737236;-72.237881;35.200642;3.048500;0.338176;5.630674;-1.778839
252.937187;-72.437041;35.212536;3.115099;0.329697;5.567147;-1.558364
253.137137;-72.637205;35.211278;3.180453;0.323587;5.510892;-1.340419
253.337087;-72.837375;35.197004;3.244992;0.319920;5.462042;-1.112128
253.537038;-73.036553;35.169849;3.309152;0.318718;5.421177;-0.842313
253.736988;-73.233740;35.129949;3.373368;0.319966;5.390020;-0.597294
253.936938;-73.427938;35.077442;3.438074;0.323611;5.367817;-0.376293
254.136889;-73.618147;35.012462;3.503693;0.329558;5.353782;-0.180084
254.336839;-73.803862;34.934977;3.569923;0.327250;5.347052;-0.010825
254.536789;-73.983907;34.845521;3.635417;0.324395;5.346647;0.128116
254.736740;-74.157509;34.744657;3.700388;0.322929;5.351436;0.232450
254.936690;-74.323979;34.632917;3.765122;0.322959;5.360114;0.297507
255.136640;-74.482625;34.510829;3.829917;0.324537;5.371201;0.319675
255.336591;-74.632759;34.378926;3.895073;0.327668;5.383088;0.377466
255.536541;-74.773690;34.237737;3.960889;0.332300;5.397091;0.465259
255.736491;-74.904730;34.087792;4.027651;0.338321;5.414300;0.574720
255.936442;-75.025188;33.929623;4.095628;0.345547;5.435483;0.708124
256.136392;-75.134374;33.763761;4.165056;0.353707;5.461470;0.835043
256.336343;-75.232052;33.590075;4.234750;0.344021;5.491957;0.957824
256.536293;-75.317669;33.409946;4.302262;0.332981;5.526719;1.079422
256.736243;-75.391212;33.224324;4.367730;0.322901;5.565634;1.202538
256.936194;-75.452711;33.034092;4.431398;0.314147;5.608670;1.329650
257.136144;-75.502195;32.840132;4.493546;0.306984;5.655874;1.463037
257.336094;-75.539694;32.643327;4.554488;0.301604;5.707362;1.604761
257.536045;-75.565237;32.444558;4.614560;0.298139;5.763308;1.746011
257.735995;-75.578854;32.244710;4.674109;0.296682;5.823569;1.911595
257.935945;-75.580574;32.044664;-1.549689;0.297298;5.888837;1.993770
258.135896;-75.570427;31.845317;-1.490101;0.299528;5.956149;2.037898
258.335846;-75.548863;31.648435;-1.434600;0.260322;6.024174;2.083762
258.535796;-75.517176;31.452869;-1.387095;0.219022;6.092944;2.128294
258.735747;-75.476931;31.258397;-1.347749;0.177238;6.162392;2.167870
258.935697;-75.429691;31.064797;-1.316558;0.135934;6.232336;2.052282
259.135647;-75.377022;30.871849;-1.293429;0.095532;6.297834;1.922486
259.335598;-75.320489;30.679329;-1.278237;0.056054;6.358578;1.728401
259.535548;-75.261654;30.487018;-1.270875;0.017260;6.412699;1.455977
259.735498;-75.202084;30.294694;-1.271276;-0.021231;6.457937;1.187832
259.935449;-75.143343;30.102135;-1.279431;-0.059841;6.494611;0.935495
260.135399;-75.086993;29.909117;-1.295362;-0.095518;6.523348;0.701270
260.335349;-75.034133;29.715447;-1.312726;-0.077407;6.544808;0.487560
260.535300;-74.984361;29.521273;-1.326405;-0.059036;6.559687;0.296578
260.735250;-74.936943;29.326745;-1.336372;-0.040495;6.568720;0.130004
260.935200;-74.891143;29.132014;-1.342609;-0.021842;6.572677;-0.015833
261.135151;-74.846229;28.937232;-1.345104;-0.003108;6.572195;-0.158614
261.335101;-74.801464;28.742550;-1.343849;0.015688;6.567368;-0.294685
261.535052;-74.756116;28.548118;-1.338836;0.034531;6.558389;-0.469917
261.735002;-74.709448;28.354088;-1.330063;0.053393;6.544047;-0.678475
261.934952;-74.660728;28.160610;-1.317531;0.072226;6.523284;-0.913675
262.134903;-74.609217;27.967826;-1.301309;0.085272;6.495217;-1.168768
262.334853;-74.554615;27.775702;-1.287579;0.052239;6.459138;-1.398667
262.534803;-74.497982;27.584064;-1.280431;0.019317;6.415694;-1.598902
262.734754;-74.440595;27.392595;-1.279854;-0.013540;6.365668;-1.766965
262.934704;-74.383728;27.200977;-1.285845;-0.046417;6.309922;-1.911503
263.134654;-74.328656;27.008892;-1.298411;-0.079370;6.249056;-2.047678
263.334605;-74.276654;26.816022;-1.317562;-0.112367;6.183190;-2.158010
263.534555;-74.228997;26.622049;-1.343293;-0.145220;6.113007;-2.248717
263.734505;-74.186961;26.426655;-1.375562;-0.177524;6.039005;-2.325356
263.934456;-74.151820;26.229523;-1.414253;-0.208609;5.961516;-2.392765
264.134406;-74.124857;26.030407;-1.459068;-0.234113;5.880715;-2.367577
264.334356;-74.107171;25.829635;-1.507102;-0.243016;5.799656;-2.306357
264.534307;-74.099341;25.627731;-1.557376;-0.255069;5.719589;-2.258759
264.734257;-74.101934;25.425707;4.672789;-0.270240;5.640072;-2.230853
264.934207;-74.115517;25.224576;4.616518;-0.288470;5.560422;-2.199754
265.134158;-74.140656;25.025349;4.556508;-0.309608;5.480749;-2.040508
265.334108;-74.177920;24.829039;4.492305;-0.333323;5.405795;-1.859079
265.534058;-74.227874;24.636659;4.423515;-0.359008;5.336588;-1.608978
265.734009;-74.291086;24.449221;4.349854;-0.385665;5.275958;-1.293506
265.933959;-74.368122;24.267738;4.271196;-0.411831;5.226707;-0.983054
266.133909;-74.459720;24.092925;4.187654;-0.427349;5.188963;-0.684239
266.333860;-74.566630;23.924907;4.104352;-0.409361;5.162529;-0.395917
266.533810;-74.687246;23.765714;4.024156;-0.393996;5.147172;-0.116905
266.733760;-74.820396;23.616107;3.946496;-0.381926;5.142629;0.150915
266.933711;-74.964912;23.476846;3.870731;-0.373571;5.148493;0.396172
267.133661;-75.119625;23.348692;3.796173;-0.369184;5.163856;0.625357
267.333612;-75.283363;23.232403;3.722109;-0.368910;5.188014;0.855565
267.533562;-75.454959;23.128742;3.647812;-0.372828;5.220884;1.086467
267.733512;-75.633241;23.038467;3.572548;-0.380954;5.262330;1.316667
267.933463;-75.817041;22.962338;3.495590;-0.393220;5.312123;1.544670
268.133413;-76.005109;22.901130;3.416694;-0.395462;5.369950;1.768526
268.333363;-76.196422;22.854895;3.341733;-0.365215;5.435402;1.985773
268.533314;-76.390620;22.822503;3.273123;-0.331229;5.507968;2.193469
268.733264;-76.587205;22.802786;3.211162;-0.295846;5.587028;2.388348
268.933214;-76.785681;22.794574;3.155889;-0.260784;5.671859;2.452874
269.133165;-76.985549;22.796699;3.107155;-0.227128;5.757681;2.491744
269.333115;-77.186313;22.807992;3.064706;-0.195423;5.843572;2.530704
269.533065;-77.387474;22.827285;3.028242;-0.165808;5.929534;2.552542
269.733016;-77.588536;22.853410;2.997459;-0.138138;6.014992;2.561693
269.932966;-77.789001;22.885198;2.972089;-0.112076;6.099554;2.562548
270.132916;-77.987899;22.921395;2.951720;-0.092735;6.182986;2.559380
270.332867;-78.184870;22.961077;2.934266;-0.080929;6.265207;2.556308
270.532817;-78.380723;23.003853;2.919253;-0.068804;6.346266;2.557300
270.732767;-78.575632;23.049246;2.906716;-0.056447;6.426333;2.571439
270.932718;-78.769769;23.096776;2.896683;-0.043923;6.505849;2.607463
271.132668;-78.963307;23.145962;2.889172;-0.031286;6.585499;2.641603
271.332618;-79.156421;23.196327;2.884196;-0.018577;6.665222;2.675830
271.532569;-79.349283;23.247390;2.881761;-0.005829;6.745016;2.676372
271.732519;-79.542067;23.298673;2.881870;0.006930;6.823894;2.642683
271.932469;-79.734946;23.349695;2.884525;0.019675;6.900894;2.575980
272.132420;-79.928104;23.399993;2.889360;0.024764;6.975133;2.478403
272.332370;-80.121612;23.449377;2.893970;0.021399;7.045821;2.352392
272.532320;-80.315414;23.497955;2.897910;0.018045;7.112265;2.200279
272.732271;-80.509467;23.545852;2.901182;0.014701;7.173856;2.024032
272.932221;-80.703725;23.593195;2.903788;0.011366;7.230050;1.829842
273.132172;-80.898145;23.640110;2.905729;0.008039;7.280479;1.637644
273.332122;-81.092683;23.686722;2.907004;0.004718;7.325317;1.447544
273.532072;-81.287295;23.733158;2.907616;0.001400;7.364723;1.259657
273.732023;-81.481936;23.779543;2.907565;-0.001915;7.398843;1.074105
273.931973;-81.676562;23.826003;2.906850;-0.005231;7.427814;0.891012
274.131923;-81.871132;23.872661;2.905585;-0.006394;7.451760;0.710505
274.331874;-82.065626;23.919561;2.904384;-0.005608;7.470801;0.532712
274.531824;-82.260047;23.966674;2.903341;-0.004822;7.485045;0.357759
274.731774;-82.454398;24.013969;2.902455;-0.004036;7.494596;0.185772
274.931725;-82.648684;24.061414;2.901726;-0.003250;7.499550;0.016872
275.131675;-82.842907;24.108978;2.901155;-0.002463;7.500000;0.000000
275.331625;-83.037073;24.156629;2.900741;-0.001676;7.500000;0.000000
275.531576;-83.231186;24.204336;2.900485;-0.000888;7.500000;0.000000
275.731526;-83.425248;24.252067;2.900386;-0.000099;7.500000;0.000000
275.931476;-83.619266;24.299791;2.900445;0.000690;7.500000;0.000000
276.131427;-83.813243;24.347478;2.900641;0.001119;7.500000;0.000000
276.331377;-84.007196;24.395113;2.900881;0.001281;7.500000;0.000000
276.531327;-84.201154;24.442697;2.901153;0.001442;7.500000;0.000000
276.731278;-84.395144;24.490229;2.901457;0.001603;7.500000;0.000000
276.931228;-84.589194;24.537710;2.901793;0.001762;7.500000;0.000000
277.131178;-84.783332;24.585140;2.902161;0.001920;7.500000;0.000000
277.331129;-84.977586;24.632520;2.902561;0.002077;7.500000;-0.141855
277.531079;-85.171984;24.679849;2.902992;0.002232;7.496217;-0.433803
277.731029;-85.366554;24.727128;2.903454;0.002385;7.484637;-0.715906
277.930980;-85.561323;24.774357;2.903947;0.002537;7.465487;-0.990266
278.130930;-85.756327;24.821542;2.904368;0.001046;7.438918;-1.259395
278.330881;-85.951495;24.868725;2.904331;-0.001409;7.404989;-1.526189
278.530831;-86.146695;24.915973;2.903802;-0.003865;7.363663;-1.793891
278.730781;-86.341798;24.963359;2.902778;-0.006332;7.314790;-2.066078
278.930732;-86.536677;25.010953;2.901259;-0.008824;7.258094;-2.341529
279.130682;-86.731206;25.058826;2.899239;-0.011351;7.193299;-2.697071
279.330632;-86.925256;25.107049;2.896713;-0.013926;7.117935;-3.040160
279.530583;-87.118701;25.155693;2.893673;-0.016562;7.032015;-3.339351
279.730533;-87.311413;25.204830;2.890111;-0.019272;6.936413;-3.594956
279.930483;-87.503265;25.254530;2.886017;-0.022069;6.831998;-3.803286
280.130434;-87.694117;25.304827;2.882108;-0.014017;6.719766;-3.956675
280.330384;-87.884271;25.355499;2.880667;-0.000598;6.600984;-4.043791
280.530334;-88.074258;25.406150;2.881876;0.012882;6.477335;-4.051810
280.730285;-88.264590;25.456377;2.885726;0.026182;6.351027;-3.973627
280.930235;-88.455779;25.505777;2.892178;0.039066;6.224668;-3.895346
281.130185;-88.648337;25.553947;2.901160;0.051301;6.098257;-3.800557
281.330136;-88.842776;25.600483;2.912571;0.062673;5.972344;-3.662168
281.530086;-89.039609;25.644983;2.926281;0.072988;5.848452;-3.504563
281.730036;-89.239346;25.687042;2.942131;0.082077;5.727383;-3.345590
281.929987;-89.442500;25.726258;2.959939;0.089809;5.609368;-3.198149
282.129937;-89.647902;25.762161;2.975322;0.043873;5.494185;-3.187744
282.329887;-89.855160;25.796428;2.977990;-0.018026;5.376922;-3.175886
282.529838;-90.062678;25.831548;2.967724;-0.079929;5.257494;-3.137089
282.729788;-90.268300;25.869918;2.944190;-0.146328;5.136801;-3.065592
282.929738;-90.469869;25.913932;2.906437;-0.221689;5.016053;-2.993998
283.129689;-90.665229;25.965988;2.852945;-0.310282;4.895252;-2.883982
283.329639;-90.852225;26.028482;2.781736;-0.415212;4.776001;-2.739851
283.529589;-91.028699;26.103809;2.690717;-0.535986;4.659884;-2.484871
283.729540;-91.192496;26.194366;2.578379;-0.664198;4.552012;-2.130942
283.929490;-91.341459;26.302548;2.445019;-0.779004;4.457426;-1.784239
284.129441;-91.477747;26.435221;2.295439;-0.755869;4.376657;-1.445569
284.329391;-91.596416;26.590276;2.155030;-0.682923;4.310110;-1.114530
284.529341;-91.694548;26.762185;2.025926;-0.623520;4.258092;-0.800807
284.729292;-91.771541;26.947311;1.905316;-0.582089;4.220320;-0.497933
284.929242;-91.826791;27.142014;1.790024;-0.559807;4.196663;-0.199541
285.129192;-91.859697;27.342657;1.676786;-0.556643;4.187145;0.097902
285.329143;-91.869656;27.545601;1.562343;-0.572333;4.191817;0.444111
285.529093;-91.856066;27.747208;1.443487;-0.606447;4.212948;0.791318
285.729043;-91.818325;27.943839;1.317128;-0.657622;4.250339;1.125228
285.928994;-91.756197;28.130965;1.181367;-0.708530;4.302948;1.448772
286.128944;-91.673455;28.300353;1.053537;-0.642500;4.369751;1.761199
286.328894;-91.570169;28.459494;0.939309;-0.559737;4.449610;2.057514
286.528845;-91.448679;28.608921;0.839746;-0.474566;4.541127;2.327835
286.728795;-91.311327;28.749167;0.754473;-0.395711;4.642492;2.557960
286.928745;-91.160452;28.880762;0.682327;-0.326859;4.751385;2.734300
287.128696;-90.998395;29.004241;0.621859;-0.268467;4.865091;2.916334
287.328646;-90.827496;29.120135;0.571642;-0.219368;4.983508;3.090279
287.528596;-90.650096;29.228976;0.530430;-0.177749;5.105993;3.202130
287.728547;-90.468535;29.331298;0.497224;-0.141630;5.229885;3.203330
287.928497;-90.285044;29.427688;0.471261;-0.111249;5.350954;3.193069
288.128447;-90.100709;29.519075;0.449705;-0.097980;5.468969;3.183623
288.328398;-89.916634;29.605786;0.431252;-0.083121;5.584152;3.309276
288.528348;-89.732824;29.688622;0.416105;-0.066915;5.701415;3.441033
288.728298;-89.549289;29.768387;0.404427;-0.049614;5.820842;3.549988
288.928249;-89.366035;29.845884;0.396346;-0.031474;5.941536;3.624480
289.128199;-89.183070;29.921916;0.391957;-0.012749;6.062283;3.699070
289.328149;-89.000402;29.997285;0.391316;0.006306;6.183085;3.723171
289.528100;-88.818036;30.072796;0.394449;0.025431;6.302336;3.693673
289.728050;-88.635982;30.149249;0.401346;0.044362;6.418453;3.615306
289.928001;-88.454229;30.227456;0.411871;0.057503;6.530107;3.495417
290.127951;-88.272687;30.307907;0.421994;0.044507;6.636273;3.341224
290.327901;-88.091339;30.390201;0.429585;0.031775;6.736192;3.158749
290.527852;-87.910075;30.473846;0.434675;0.019257;6.829309;2.945629
290.727802;-87.728783;30.558352;0.437289;0.006900;6.915015;2.555850
290.927752;-87.547351;30.643229;0.437442;-0.005356;6.988527;2.176315
291.127703;-87.365668;30.727985;0.435144;-0.017569;7.050519;1.808939
291.327653;-87.183623;30.812131;0.430395;-0.029797;7.101635;1.455718
291.527603;-87.001105;30.895176;0.423189;-0.042091;7.142504;1.118716
291.727554;-86.818001;30.976628;0.413513;-0.054496;7.173753;0.800030
291.927504;-86.634226;31.055990;0.401486;-0.061106;7.196018;0.501748
292.127454;-86.449807;31.133055;0.390616;-0.047641;7.209946;0.225887
292.327405;-86.264794;31.208309;0.382455;-0.034058;7.216207;-0.025698
292.527355;-86.079337;31.282277;0.377017;-0.020409;7.215495;-0.251431
292.727305;-85.893588;31.355486;0.374307;-0.006733;7.208525;-0.457993
292.927256;-85.707699;31.428462;0.374328;0.006935;7.195810;-0.659322
293.127206;-85.521821;31.501730;0.377076;0.020562;7.177466;-0.856608
293.327156;-85.336107;31.575817;0.382544;0.034115;7.153562;-1.048063
293.527107;-85.150707;31.651249;0.390720;0.047553;7.124207;-1.232184
293.727057;-84.965773;31.728552;0.401585;0.060826;7.089540;-1.370904
293.927007;-84.781574;31.808202;0.415113;0.074171;7.050770;-1.383436
294.126958;-84.598554;31.890599;0.431420;0.088361;7.011428;-1.391031
294.326908;-84.416898;31.976292;0.450622;0.102907;6.971646;-1.392800
294.526858;-84.237102;32.065697;0.472782;0.117889;6.931584;-1.387942
294.726809;-84.059667;32.159228;0.497971;0.133350;6.891431;-1.382961
294.926759;-83.885091;32.257304;0.526261;0.149292;6.851188;-1.377927
295.126709;-83.713873;32.360338;0.557724;0.165656;6.810855;-1.364077
295.326660;-83.546511;32.468747;0.592415;0.182319;6.770690;-1.343474
295.526610;-83.383503;32.582947;0.630372;0.199074;6.730898;-1.318029
295.726561;-83.225349;32.703353;0.671597;0.215625;6.691630;-1.289503
295.926511;-83.072266;32.830623;0.715980;0.226804;6.652987;-1.259510
296.126461;-82.924417;32.965266;0.761413;0.227675;6.615025;-1.229527
296.326412;-82.782820;33.106532;0.807100;0.229234;6.577756;-1.200898
296.526362;-82.647849;33.254143;0.853166;0.231453;6.541149;-1.174853
296.726312;-82.519875;33.407819;0.899731;0.234293;6.505137;-1.144692
296.926263;-82.399271;33.567281;0.946910;0.237705;6.469856;-0.942791
297.126213;-82.286410;33.732248;0.994811;0.241625;6.440654;-0.733260
297.326163;-82.181666;33.902442;1.043531;0.245971;6.417849;-0.516545
297.526114;-82.085409;34.077583;1.093156;0.250643;6.401736;-0.293458
297.726064;-81.998014;34.257392;1.143756;0.255522;6.392563;-0.064980
297.926014;-81.919969;34.441279;1.195111;0.255799;6.390531;0.167877
298.125965;-81.851482;34.628683;1.245526;0.249609;6.395781;0.404189
298.325915;-81.792342;34.819512;1.294838;0.244129;6.408405;0.630702
298.525865;-81.742528;35.013222;1.343190;0.239453;6.428053;0.838314
298.725816;-81.702017;35.209273;1.390736;0.235652;6.454077;1.026465
298.925766;-81.670786;35.407119;1.437636;0.232778;6.485800;1.138295
299.125716;-81.648813;35.606220;1.484061;0.230872;6.520798;1.169356
299.325667;-81.636076;35.806031;1.530182;0.229966;6.556556;1.202074
