# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
300.075568;-81.911984;39.326306;1.922486;-0.041046;7.260275;-0.700143
300.275485;-81.980416;39.515024;1.915145;-0.032104;7.240970;-1.055984
300.475402;-82.047632;39.704183;1.909594;-0.023214;7.211756;-1.418007
300.675319;-82.113941;39.893582;1.905825;-0.014346;7.172340;-1.789111
300.875236;-82.179652;40.083020;1.903838;-0.005467;7.122297;-2.153734
301.075153;-82.245074;40.272293;1.903636;0.003458;7.061584;-2.501265
301.275071;-82.310516;40.461201;1.905225;0.012465;6.990414;-2.840935
301.474988;-82.376286;40.649540;1.908620;0.021590;6.908689;-3.181686
301.674905;-82.442695;40.837110;1.913836;0.030871;6.815998;-3.516266
301.874822;-82.510051;41.023707;1.920895;0.040342;6.712072;-3.831613
302.074739;-82.578650;41.209182;1.929027;0.035838;6.596961;-3.981881
302.274656;-82.648379;41.393725;1.934585;0.020449;6.475169;-4.042644
302.474573;-82.718791;41.577831;1.937081;0.004857;6.349128;-4.035719
302.674490;-82.789439;41.762023;1.936501;-0.010702;6.220756;-3.954831
302.874407;-82.859874;41.946826;1.932865;-0.025997;6.092333;-3.873845
303.074325;-82.929648;42.132764;1.926221;-0.040801;5.963860;-3.754823
303.274242;-82.998311;42.320360;1.916647;-0.054893;5.836636;-3.575677
303.474159;-83.065416;42.510138;1.904253;-0.068064;5.712849;-3.357065
303.674076;-83.130514;42.702622;1.889175;-0.080117;5.594138;-3.116225
303.873993;-83.193156;42.898337;1.871580;-0.090874;5.481642;-2.865338
304.073910;-83.253181;43.098962;1.850519;-0.115984;5.376127;-2.612222
304.273827;-83.308905;43.303351;1.822100;-0.153010;5.278095;-2.372090
304.473744;-83.357907;43.509229;1.785324;-0.195734;5.187470;-2.151023
304.673661;-83.397980;43.715034;1.739092;-0.247015;5.103900;-1.946525
304.873578;-83.426915;43.919202;1.681910;-0.309924;5.027077;-1.756520
305.073496;-83.442504;44.120171;1.611911;-0.387435;4.956731;-1.579256
305.273413;-83.442539;44.316378;1.526965;-0.481393;4.892622;-1.368125
305.473330;-83.424812;44.506259;1.424979;-0.590249;4.836396;-1.023330
305.673247;-83.387114;44.688251;1.304528;-0.705374;4.793909;-0.671378
305.873164;-83.327236;44.860793;1.165879;-0.807579;4.765828;-0.335816
306.073081;-83.243723;45.021875;1.021314;-0.750702;4.751721;-0.011110
306.272998;-83.137682;45.171973;0.893677;-0.636450;4.751253;0.308251
306.472915;-83.011627;45.311860;0.784587;-0.523719;4.764206;0.627928
306.672832;-82.868159;45.442121;0.693003;-0.424377;4.790483;0.953938
306.872749;-82.709881;45.563344;0.616923;-0.341826;4.830129;1.292919
307.072667;-82.539397;45.676114;0.554143;-0.275000;4.883349;1.639088
307.272584;-82.359309;45.781018;0.502649;-0.221150;4.949996;1.989309
307.472501;-82.172219;45.878641;0.460766;-0.177234;5.029697;2.345704
307.672418;-81.980731;45.969571;0.427199;-0.140420;5.122084;2.642043
307.872335;-81.787447;46.054393;0.401017;-0.108152;5.224186;2.890118
308.072252;-81.595521;46.133370;0.380126;-0.095179;5.333638;3.131726
308.272169;-81.404735;46.207539;0.361834;-0.083262;5.449758;3.357184
308.472086;-81.214844;46.277683;0.346304;-0.069933;5.571551;3.552408
308.672003;-81.025727;46.344531;0.333713;-0.055404;5.697592;3.699782
308.871920;-80.837264;46.408811;0.324208;-0.039905;5.825964;3.783721
309.071838;-80.649334;46.471254;0.317901;-0.023681;5.954386;3.867757
309.271755;-80.461814;46.532587;0.314870;-0.006982;6.082859;3.911516
309.471672;-80.274585;46.593541;0.315158;0.009933;6.210083;3.883561
309.671589;-80.087525;46.654845;0.318777;0.026801;6.333870;3.796321
309.871506;-79.900513;46.717227;0.325700;0.043355;6.452582;3.662582
310.071423;-79.713446;46.781293;0.334038;0.039448;6.565077;3.492860
310.271340;-79.526288;46.847028;0.341319;0.033990;6.670592;3.295052
310.471257;-79.339032;46.914222;0.347548;0.028647;6.768625;3.088848
310.671174;-79.151668;46.982664;0.352738;0.023408;6.859250;2.884803
310.871091;-78.964189;47.052143;0.356902;0.018258;6.942820;2.682691
311.071009;-78.776586;47.122449;0.360050;0.013182;7.019642;2.458225
311.270926;-78.588849;47.193372;0.362191;0.008166;7.089306;1.979816
311.470843;-78.400971;47.264701;0.363332;0.003196;7.144918;1.504261
311.670760;-78.212943;47.336225;0.363478;-0.001745;7.186885;1.031261
311.870677;-78.024757;47.407733;0.362630;-0.006670;7.215514;0.559883
312.070594;-77.836432;47.479034;0.361208;-0.007335;7.231010;0.088642
312.270511;-77.648032;47.550046;0.359676;-0.007895;7.233460;-0.384417
312.470428;-77.459653;47.620708;0.358029;-0.008474;7.222828;-0.861640
312.670345;-77.271388;47.690961;0.356266;-0.009075;7.198940;-1.342202
312.870262;-77.083334;47.760745;0.354384;-0.009702;7.161569;-1.832857
313.070180;-76.895584;47.830002;0.352377;-0.010357;7.110221;-2.387257
313.270097;-76.708235;47.898670;0.350243;-0.011044;7.042779;-2.892301
313.470014;-76.521380;47.966691;0.347975;-0.011766;6.960193;-3.348599
313.669931;-76.335116;48.034005;0.345570;-0.012529;6.863338;-3.752078
313.869848;-76.149537;48.100552;0.343022;-0.013079;6.753162;-4.009106
314.069765;-75.964737;48.166365;0.341620;-0.001157;6.633417;-4.134487
314.269682;-75.780396;48.231968;0.342575;0.010931;6.507619;-4.170821
314.469599;-75.596201;48.297963;0.345890;0.022909;6.378203;-4.088611
314.669516;-75.411840;48.364951;0.351530;0.034505;6.248736;-4.249996
314.869433;-75.227000;48.433535;0.359427;0.045457;6.111253;-4.156841
315.069351;-75.041371;48.504316;0.369475;0.055525;5.973723;-3.991675
315.269268;-74.854638;48.577896;0.381542;0.064506;5.838609;-3.776753
315.469185;-74.666491;48.654877;0.395465;0.072234;5.707826;-3.534899
315.669102;-74.476616;48.735861;0.411059;0.078593;5.582643;-3.283325
315.869019;-74.284838;48.821388;0.428074;0.078764;5.463801;-3.033665
316.068936;-74.092915;48.910350;0.437736;0.013800;5.351650;-2.793524
316.268853;-73.899542;49.000681;0.434097;-0.047775;5.246257;-2.567973
316.468770;-73.705500;49.088918;0.417202;-0.111665;5.147470;-2.360717
316.668687;-73.511570;49.171599;0.386296;-0.183523;5.054953;-2.175015
316.868604;-73.318533;49.245262;0.339836;-0.269360;4.968190;-2.014488
317.068522;-73.127169;49.306443;0.275503;-0.375361;4.886456;-1.867577
317.268439;-72.938259;49.351681;0.190345;-0.506250;4.809441;-1.710323
317.468356;-72.752584;49.377514;0.081297;-0.660673;4.737814;-1.387335
317.668273;-72.570924;49.380477;-0.053599;-0.822643;4.678908;-1.071405
317.868190;-72.394061;49.357111;-0.213051;-0.953768;4.632903;-0.755440
