# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
222.923620;-55.923529;-81.839558;3.981499;0.043950;8.000000;0.000000
223.123551;-56.056318;-81.988928;3.989682;0.037929;8.000000;0.000000
223.323483;-56.187983;-82.139315;3.996661;0.031908;8.000000;0.000000
223.523414;-56.318702;-82.290558;4.002438;0.025890;8.000000;0.000000
223.723346;-56.448653;-82.442494;4.007013;0.019877;8.000000;0.000000
223.923277;-56.578013;-82.594961;4.010387;0.013869;8.000000;0.000000
224.123209;-56.706960;-82.747799;4.012560;0.007866;8.000000;0.000000
224.323140;-56.835671;-82.900845;4.013533;0.001865;8.000000;0.000000
224.523072;-56.964323;-83.053938;4.013306;-0.004135;8.000000;0.000000
224.723003;-57.093095;-83.206915;4.011879;-0.010138;8.000000;0.000000
224.922935;-57.222158;-83.359615;4.009377;-0.012643;8.000000;0.000000
225.122866;-57.351575;-83.511976;4.007222;-0.008924;8.000000;0.000000
225.322798;-57.481255;-83.664095;4.005810;-0.005202;8.000000;0.000000
225.522729;-57.611089;-83.816075;4.005142;-0.001479;8.000000;0.000000
225.722661;-57.740969;-83.968019;4.005218;0.002244;8.000000;0.000000
225.922592;-57.870787;-84.120027;4.006039;0.005966;8.000000;0.000000
226.122524;-58.000434;-84.272202;4.007604;0.009686;8.000000;0.000000
226.322455;-58.129802;-84.424647;4.009912;0.013402;8.000000;0.000000
226.522387;-58.258782;-84.577463;4.012963;0.017112;8.000000;0.000000
226.722318;-58.387267;-84.730753;4.016756;0.020815;8.000000;0.000000
226.922250;-58.515080;-84.884535;4.021211;0.022614;8.000000;0.000000
227.122181;-58.642140;-85.038814;4.025633;0.021645;8.000000;0.000000
227.322113;-58.768561;-85.193677;4.029864;0.020682;8.000000;0.000000
227.522044;-58.894363;-85.349090;4.033904;0.019725;8.000000;0.000000
227.721976;-59.019566;-85.505016;4.037753;0.018774;8.000000;0.000000
227.921907;-59.144190;-85.661420;4.041413;0.017828;8.000000;0.000000
228.121839;-59.268254;-85.818267;4.044884;0.016887;8.000000;0.000000
228.321770;-59.391780;-85.975520;4.048167;0.015950;8.000000;0.000000
228.521702;-59.514785;-86.133144;4.051263;0.015017;8.000000;0.000000
228.721633;-59.637292;-86.291104;4.054171;0.014087;8.000000;0.000000
228.921565;-59.759395;-86.449463;4.056907;0.013428;8.000000;0.000000
229.121496;-59.881131;-86.608228;4.059562;0.013112;8.000000;0.000000
229.321428;-60.002419;-86.767270;4.062153;0.012793;8.000000;0.000000
229.521359;-60.123273;-86.926586;4.064679;0.012472;8.000000;0.000000
229.721290;-60.243706;-87.086174;4.067140;0.012148;8.000000;0.000000
229.921222;-60.363734;-87.246029;4.069536;0.011823;8.000000;0.000000
230.121153;-60.483371;-87.406151;4.071867;0.011496;8.000000;0.000000
230.321085;-60.602631;-87.566535;4.074131;0.011166;8.000000;0.000000
230.521016;-60.721528;-87.727180;4.076330;0.010836;8.000000;0.000000
230.720948;-60.840078;-87.888082;4.078462;0.010503;8.000000;0.000000
230.920879;-60.958301;-88.049254;4.080620;0.012051;8.000000;0.000000
231.120811;-61.076148;-88.210733;4.083383;0.015589;8.000000;0.000000
231.320742;-61.193495;-88.372582;4.086853;0.019129;8.000000;0.000000
231.520674;-61.310222;-88.534881;4.091031;0.022669;8.000000;0.000000
231.720605;-61.426214;-88.697707;4.095917;0.026209;8.000000;0.000000
231.920537;-61.541351;-88.861141;4.101510;0.029749;8.000000;0.000000
232.120468;-61.655518;-89.025260;4.107812;0.033288;8.000000;0.000000
232.320400;-61.768595;-89.190144;4.114820;0.036822;8.000000;0.000000
232.520331;-61.880465;-89.355871;4.122536;0.040349;8.000000;0.000000
232.720263;-61.991012;-89.522520;4.130957;0.043866;8.000000;0.000000
232.920194;-62.100037;-89.690027;4.139772;0.041706;8.000000;0.000000
233.120126;-62.207623;-89.858363;4.147395;0.034615;8.000000;0.000000
233.320057;-62.314074;-90.027488;4.153605;0.027536;8.000000;0.000000
233.519989;-62.419622;-90.197245;4.158403;0.020471;8.000000;-0.048532
233.719920;-62.524501;-90.367474;4.161791;0.013419;7.998787;-0.275435
233.919852;-62.628942;-90.538017;4.163770;0.006376;7.991899;-0.535679
234.119783;-62.733178;-90.708713;4.164341;-0.000660;7.978487;-0.856284
234.319715;-62.837443;-90.879405;4.163506;-0.007694;7.957001;-1.148139
234.519646;-62.941968;-91.049932;4.161263;-0.014732;7.928100;-1.406281
234.719578;-63.046986;-91.220137;4.157613;-0.021775;7.892556;-1.631759
234.919509;-63.152713;-91.389867;4.153034;-0.020356;7.851112;-1.825402
235.119441;-63.259109;-91.559147;4.149751;-0.012489;7.804489;-1.987933
235.319372;-63.365918;-91.728146;4.148041;-0.004616;7.753396;-2.120128
235.519304;-63.472876;-91.897035;4.147905;0.003260;7.698532;-2.223014
235.719235;-63.579719;-92.065987;4.149345;0.011137;7.640582;-2.314718
235.919167;-63.686184;-92.235173;4.152358;0.019014;7.579771;-2.402992
236.119098;-63.792007;-92.404765;4.156946;0.026887;7.516120;-2.485505
236.319030;-63.896924;-92.574936;4.163107;0.034751;7.449711;-2.559889
236.518961;-64.000672;-92.745857;4.170841;0.042598;7.380690;-2.623708
236.718893;-64.102986;-92.917699;4.180142;0.050415;7.309272;-2.674456
236.918824;-64.203625;-93.090577;4.189824;0.038554;7.235748;-2.709561
237.118756;-64.302962;-93.264260;4.195053;0.013721;7.160488;-2.726424
237.318687;-64.401832;-93.438233;4.195317;-0.011083;7.083954;-2.722502
237.518619;-64.501069;-93.611953;4.190616;-0.035924;7.006695;-2.695440
237.718550;-64.601505;-93.784875;4.180941;-0.060855;6.929355;-2.668286
237.918482;-64.703974;-93.956455;4.166279;-0.085890;6.851935;-2.638846
238.118413;-64.809308;-94.126149;4.146620;-0.110973;6.774499;-2.596322
238.318345;-64.918340;-94.293413;4.121964;-0.135954;6.697437;-2.542141
238.518276;-65.031905;-94.457703;4.092344;-0.160557;6.621114;-2.478020
238.718208;-65.150834;-94.618475;4.057836;-0.184363;6.545860;-2.405813
238.918139;-65.276254;-94.775581;4.019149;-0.196590;6.471962;-2.327390
239.118071;-65.408282;-94.928162;3.978765;-0.203954;6.399661;-2.244561
239.318002;-65.546538;-95.075237;3.936705;-0.213033;6.329150;-2.159029
239.517934;-65.690820;-95.216066;3.892692;-0.223819;6.260577;-2.072365
239.717865;-65.840926;-95.349909;3.846450;-0.236284;6.194042;-1.948818
239.917797;-65.996652;-95.476025;3.797713;-0.250362;6.130816;-1.696194
240.117728;-66.157796;-95.593675;3.746227;-0.265924;6.075249;-1.428843
240.317660;-66.324156;-95.702118;3.691761;-0.282745;6.028044;-1.126139
240.517591;-66.495528;-95.800613;3.634126;-0.300472;5.990577;-0.854336
240.717523;-66.671711;-95.888422;3.573187;-0.318596;5.961996;-0.615653
240.917454;-66.853900;-95.965408;3.509728;-0.317090;5.941315;-0.408313
241.117386;-67.040939;-96.030951;3.447924;-0.306336;5.927558;-0.231174
241.317317;-67.231700;-96.085048;3.388300;-0.294920;5.919756;-0.083560
241.517249;-67.425637;-96.127968;3.330865;-0.283313;5.916933;0.034951
241.717180;-67.622206;-96.159980;3.275576;-0.271907;5.918114;0.124773
241.917112;-67.820864;-96.181355;3.222341;-0.261013;5.922328;0.211433
242.117043;-68.021066;-96.192363;3.171033;-0.250868;5.929461;0.302273
242.316975;-68.222267;-96.193272;3.121498;-0.241647;5.939645;0.395705
242.516906;-68.423923;-96.184352;3.073560;-0.233472;5.952949;0.489876
242.716838;-68.625490;-96.165874;3.027031;-0.226428;5.969379;0.582641
242.916769;-68.823983;-96.138484;2.981979;-0.223764;5.988862;0.633906
243.116701;-69.021016;-96.102226;2.937284;-0.222551;6.009987;0.652728
243.316632;-69.216402;-96.057177;2.892694;-0.222349;6.031662;0.648794
243.516564;-69.409628;-96.003447;2.848033;-0.223152;6.053129;0.618373
243.716495;-69.600178;-95.941149;2.803129;-0.224952;6.073519;0.557376
243.916427;-69.787538;-95.870396;2.757810;-0.227736;6.091840;0.495625
244.116358;-69.971194;-95.791299;2.711908;-0.231485;6.108084;0.433323
244.316290;-70.150632;-95.703970;2.665257;-0.236171;6.122251;0.362220
244.516221;-70.325338;-95.608523;2.617695;-0.241753;6.134069;0.284842
244.716153;-70.494796;-95.505068;2.569068;-0.248171;6.143346;0.204169
244.916084;-70.659744;-95.392888;2.519737;-0.245581;6.149987;0.123494
245.116016;-70.818812;-95.272915;2.471181;-0.241718;6.154000;0.046272
245.315947;-70.971801;-95.145529;2.423473;-0.237461;6.155503;-0.024026
245.515879;-71.118616;-95.011039;2.376637;-0.232935;6.154723;-0.086216
245.715810;-71.259161;-94.869757;2.330677;-0.228257;6.151922;-0.151424
245.915742;-71.393340;-94.721994;2.285587;-0.223529;6.146999;-0.203831
246.115673;-71.521057;-94.568062;2.241344;-0.218843;6.140365;-0.239826
246.315605;-71.642217;-94.408273;2.197916;-0.214277;6.132552;-0.259851
246.515536;-71.756723;-94.242937;2.155263;-0.209896;6.124074;-0.265029
246.715468;-71.864432;-94.072446;2.113352;-0.206086;6.115416;-0.256516
246.915399;-71.964279;-93.898780;2.071686;-0.210117;6.107024;-0.235452
247.115331;-72.056894;-93.720724;2.028987;-0.215580;6.099311;-0.202942
247.315262;-72.141768;-93.538707;1.985023;-0.222426;6.092655;-0.160056
247.515194;-72.218393;-93.353159;1.939569;-0.230600;6.087400;-0.107850
247.715125;-72.286263;-93.164509;1.892407;-0.240028;6.083857;-0.047247
247.915057;-72.344871;-92.973186;1.843334;-0.250601;6.082304;0.023061
248.114988;-72.393708;-92.779618;1.792161;-0.262165;6.083062;0.091656
248.314920;-72.432268;-92.584236;1.738727;-0.274503;6.086074;0.157745
248.514851;-72.460043;-92.387468;1.682903;-0.287314;6.091254;0.221576
248.714783;-72.476528;-92.189713;1.624609;-0.298561;6.098522;0.283406
248.914714;-72.481405;-91.991001;1.566469;-0.286274;6.107806;0.343500
249.114646;-72.474965;-91.792199;1.510764;-0.273780;6.119040;0.440528
249.314577;-72.457677;-91.593746;1.457449;-0.261498;6.133416;0.562513
249.514509;-72.430013;-91.396080;1.406434;-0.249759;6.151725;0.696696
249.714440;-72.392443;-91.199640;1.357587;-0.238811;6.174327;0.846997
249.914372;-72.345440;-91.004865;1.310750;-0.228837;6.201693;1.029793
250.114303;-72.289473;-90.812194;1.265743;-0.219966;6.234803;1.235188
250.314235;-72.225015;-90.622067;1.222371;-0.212287;6.274287;1.451821
250.514166;-72.152535;-90.434921;1.180430;-0.205864;6.320380;1.666503
250.714098;-72.072484;-90.251151;1.139698;-0.200621;6.372878;1.877967
250.914029;-71.985132;-90.070784;1.100075;-0.194716;6.431524;2.084704
251.113961;-71.890975;-89.894256;1.061736;-0.188465;6.496007;2.282857
251.313892;-71.790334;-89.721572;1.024709;-0.181997;6.565892;2.337603
251.513824;-71.683532;-89.552743;0.989005;-0.175424;6.636690;2.379205
251.713755;-71.570890;-89.387775;0.954619;-0.168845;6.707981;2.407448
251.913687;-71.452732;-89.226676;0.921535;-0.162346;6.779355;2.435782
252.113618;-71.329378;-89.069454;0.889729;-0.155995;6.850813;2.448002
252.313550;-71.201152;-88.916118;0.859165;-0.149848;6.921886;2.445100
252.513481;-71.068375;-88.766674;0.829802;-0.143949;6.992153;2.428385
252.713413;-70.931424;-88.621187;0.801645;-0.136090;7.061248;2.399371
252.913344;-70.790882;-88.479718;0.776336;-0.117696;7.128860;2.359701
253.113276;-70.647005;-88.341535;0.754705;-0.099162;7.194735;2.311092
253.313207;-70.500312;-88.206125;0.736760;-0.080628;7.258672;2.255299
253.513139;-70.351321;-88.072973;0.722494;-0.062176;7.320528;2.194099
253.713070;-70.200553;-87.941567;0.711895;-0.043837;7.380208;2.129285
253.913002;-70.048525;-87.811392;0.704948;-0.025603;7.437668;2.062484
254.112933;-69.895758;-87.681934;0.701640;-0.007443;7.492904;1.992505
254.312865;-69.742769;-87.552681;0.701965;0.010691;7.545882;1.918680
254.512796;-69.590078;-87.423118;0.705923;0.028851;7.596548;1.840559
254.712728;-69.438189;-87.292721;0.713410;0.041988;7.644836;1.757882
254.912659;-69.287391;-87.161140;0.721326;0.037115;7.690672;1.670551
255.112591;-69.137644;-87.028504;0.728261;0.032214;7.733978;1.578606
255.312522;-68.988806;-86.894953;0.734211;0.027293;7.774680;1.482198
255.512454;-68.840737;-86.760625;0.739174;0.022357;7.812703;1.381572
255.712385;-68.693296;-86.625662;0.743149;0.017410;7.847978;1.277046
255.912317;-68.546342;-86.490201;0.746134;0.012457;7.880445;1.165045
256.112248;-68.399734;-86.354383;0.748128;0.007500;7.909947;1.026716
256.312180;-68.253332;-86.218347;0.749131;0.002541;7.935856;0.862186
256.512111;-68.106994;-86.082232;0.749144;-0.002417;7.957548;0.684347
256.712043;-67.960584;-85.946181;0.748217;-0.005442;7.974723;0.508822
256.911974;-67.814036;-85.810273;0.747352;-0.003212;7.987470;0.335745
257.111906;-67.667388;-85.674446;0.746933;-0.000983;7.995869;0.165248
257.311837;-67.520699;-85.538636;0.746959;0.001246;8.000000;0.000000
257.511769;-67.374034;-85.402780;0.747431;0.003473;8.000000;0.000000
257.711700;-67.227452;-85.266811;0.748348;0.005700;8.000000;0.000000
257.911632;-67.081016;-85.130668;0.749710;0.007926;8.000000;0.000000
258.111563;-66.934788;-84.994284;0.751518;0.010152;8.000000;0.000000
258.311495;-66.788829;-84.857597;0.753770;0.012377;8.000000;0.000000
258.511426;-66.643201;-84.720541;0.756468;0.014602;8.000000;0.000000
258.711358;-66.497986;-84.583074;0.759561;0.015274;8.000000;0.000000
258.911289;-66.353219;-84.445205;0.762346;0.012586;8.000000;0.000000
259.111221;-66.208792;-84.306964;0.764594;0.009899;8.000000;0.000000
259.311152;-66.064632;-84.168432;0.766305;0.007213;8.000000;0.000000
259.511084;-65.920667;-84.029687;0.767478;0.004528;8.000000;0.000000
259.711015;-65.776826;-83.890810;0.768115;0.001843;8.000000;0.000000
259.910947;-65.633035;-83.751879;0.768215;-0.000841;8.000000;0.000000
260.110878;-65.489223;-83.612974;0.767779;-0.003526;8.000000;0.000000
260.310810;-65.345317;-83.474175;0.766805;-0.006211;8.000000;0.000000
260.510741;-65.201245;-83.335560;0.765295;-0.008898;8.000000;0.000000
260.710673;-65.056923;-83.197197;0.763299;-0.010137;8.000000;0.000000
260.910604;-64.912311;-83.059107;0.761407;-0.008788;8.000000;0.000000
261.110536;-64.767463;-82.921278;0.759785;-0.007438;8.000000;0.000000
261.310467;-64.622416;-82.783670;0.758433;-0.006088;8.000000;0.000000
261.510399;-64.477206;-82.646243;0.757351;-0.004737;8.000000;0.000000
261.710330;-64.331870;-82.508956;0.756539;-0.003386;8.000000;0.000000
261.910262;-64.186442;-82.371770;0.755997;-0.002035;8.000000;0.000000
262.110193;-64.040960;-82.234644;0.755725;-0.000683;8.000000;0.000000
262.310125;-63.895460;-82.097538;0.755724;0.000668;8.000000;0.000000
262.510056;-63.749977;-81.960413;0.755993;0.002019;8.000000;0.000000
262.709988;-63.604547;-81.823227;0.756503;0.002681;8.000000;0.000000
262.909919;-63.459188;-81.685964;0.757004;0.002326;8.000000;0.000000
263.109851;-63.313891;-81.548631;0.757434;0.001971;8.000000;0.000000
263.309782;-63.168646;-81.411240;0.757792;0.001617;8.000000;0.000000
263.509714;-63.023445;-81.273801;0.758080;0.001262;8.000000;0.000000
263.709645;-62.878278;-81.136325;0.758297;0.000907;8.000000;0.000000
263.909577;-62.733135;-80.998822;0.758443;0.000553;8.000000;0.000000
264.109508;-62.588008;-80.861303;0.758518;0.000198;8.000000;0.000000
264.309440;-62.442885;-80.723778;0.758522;-0.000157;8.000000;0.000000
264.509371;-62.297760;-80.586258;0.758455;-0.000512;8.000000;0.000000
264.709303;-62.152620;-80.448754;0.758326;-0.000672;8.000000;0.000000
264.909234;-62.007464;-80.311269;0.758200;-0.000593;8.000000;0.000000
265.109166;-61.862292;-80.173802;0.758089;-0.000515;8.000000;0.000000
265.309097;-61.717106;-80.036350;0.757994;-0.000436;8.000000;0.000000
265.509029;-61.571908;-79.898911;0.757915;-0.000358;8.000000;0.000000
265.708960;-61.426700;-79.761483;0.757851;-0.000279;8.000000;0.000000
265.908892;-61.281484;-79.624062;0.757803;-0.000201;8.000000;0.000000
266.108823;-61.136262;-79.486646;0.757771;-0.000122;8.000000;0.000000
266.308755;-60.991035;-79.349232;0.757754;-0.000044;8.000000;0.000000
266.508686;-60.845806;-79.211819;0.757753;0.000035;8.000000;0.000000
266.708618;-60.700576;-79.074403;0.757767;0.000095;8.000000;0.000000
266.908549;-60.555348;-78.936984;0.757790;0.000136;8.000000;0.000000
267.108481;-60.410123;-78.799560;0.757822;0.000178;8.000000;0.000000
267.308412;-60.264903;-78.662131;0.757861;0.000219;8.000000;0.000000
267.508344;-60.119690;-78.524697;0.757909;0.000260;8.000000;0.000000
267.708275;-59.974486;-78.387256;0.757965;0.000302;8.000000;0.000000
267.908206;-59.829292;-78.249809;0.758030;0.000343;8.000000;0.000000
268.108138;-59.684111;-78.112355;0.758103;0.000385;8.000000;0.000000
268.308069;-59.538944;-77.974893;0.758184;0.000426;8.000000;0.000000
268.508001;-59.393793;-77.837423;0.758273;0.000468;8.000000;0.000000
268.707932;-59.248660;-77.699944;0.758362;0.000355;8.000000;0.000000
268.907864;-59.103540;-77.562460;0.758409;0.000112;8.000000;0.000000
269.107795;-58.958425;-77.424973;0.758407;-0.000132;8.000000;0.000000
269.307727;-58.813306;-77.287489;0.758356;-0.000375;8.000000;0.000000
269.507658;-58.668172;-77.150012;0.758257;-0.000619;8.000000;0.000000
269.707590;-58.523015;-77.012548;0.758109;-0.000862;8.000000;0.000000
269.907521;-58.377826;-76.875100;0.757912;-0.001106;8.000000;0.000000
270.107453;-58.232594;-76.737673;0.757667;-0.001349;8.000000;0.000000
270.307384;-58.087312;-76.600272;0.757373;-0.001592;8.000000;0.000000
270.507316;-57.941969;-76.462902;0.757030;-0.001834;8.000000;0.000000
270.707247;-57.796558;-76.325566;0.756679;-0.001389;8.000000;0.000000
270.907179;-57.651095;-76.188257;0.756495;-0.000457;8.000000;0.000000
271.107110;-57.505614;-76.050956;0.756497;0.000475;8.000000;0.000000
271.307042;-57.360151;-75.913646;0.756685;0.001406;8.000000;0.000000
271.506973;-57.214741;-75.776308;0.757059;0.002339;8.000000;0.000000
271.706905;-57.069420;-75.638925;0.757620;0.003273;8.000000;0.000000
271.906836;-56.924221;-75.501478;0.758368;0.004209;8.000000;0.000000
272.106768;-56.779182;-75.363951;0.759303;0.005147;8.000000;-0.027399
272.306699;-56.634337;-75.226324;0.760426;0.006089;7.999315;-0.222113
272.506631;-56.489721;-75.088580;0.761736;0.007034;7.993762;-0.382807
272.706562;-56.345364;-74.950706;0.763059;0.005181;7.984182;-0.507920
272.906494;-56.201202;-74.812734;0.763743;0.001680;7.971453;-0.595419
273.106425;-56.057102;-74.674730;0.763729;-0.001825;7.956505;-0.642851
273.306357;-55.912934;-74.536761;0.763015;-0.005326;7.940335;-0.647457
273.506288;-55.768565;-74.398894;0.761603;-0.008815;7.924016;-0.650386
273.706220;-55.623864;-74.261195;0.759496;-0.012284;7.907589;-0.653291
273.906151;-55.478699;-74.123732;0.756695;-0.015726;7.891054;-0.639515
274.106083;-55.332938;-73.986572;0.753206;-0.019132;7.874834;-0.609729
274.306014;-55.186450;-73.849782;0.749034;-0.022495;7.859339;-0.564718
274.505946;-55.039103;-73.713430;0.744184;-0.025806;7.844960;-0.505327
274.705877;-54.891027;-73.577753;0.739756;-0.013136;7.832071;-0.432398
274.905809;-54.742497;-73.442373;0.739145;0.007034;7.821025;-0.346737
275.105740;-54.594091;-73.306722;0.742584;0.027185;7.812157;-0.249077
275.305672;-54.446497;-73.170325;0.750082;0.047479;7.805780;-0.140053
275.505603;-54.300404;-73.032707;0.761671;0.068063;7.802192;-0.020187
275.705535;-54.156499;-72.893395;0.777397;0.089050;7.801674;0.000000
275.905466;-54.015471;-72.751914;0.797320;0.110507;7.801674;-0.000000
276.105398;-53.878007;-72.607789;0.821505;0.132430;7.801674;0.000000
276.305329;-53.744796;-72.460547;0.850009;0.154730;7.801674;0.000000
276.505261;-53.616526;-72.309713;0.882870;0.177200;7.801674;-0.000000
276.705192;-53.492934;-72.153677;0.918890;0.178216;7.801674;0.000000
276.905124;-53.374722;-71.993040;0.953586;0.169616;7.801674;0.000000
277.105055;-53.262052;-71.828562;0.986517;0.160678;7.801674;-0.000000
277.304987;-53.154677;-71.660511;1.017652;0.151543;7.801674;0.000000
277.504918;-53.052352;-71.489157;1.046979;0.142329;7.801674;0.000000
277.704850;-52.954829;-71.314770;1.074499;0.133134;7.801674;0.000000
277.904781;-52.861862;-71.137619;1.100222;0.124032;7.801674;0.000000
278.104713;-52.773203;-70.957974;1.124170;0.115076;7.801674;0.000000
278.304644;-52.688607;-70.776104;1.146369;0.106305;7.801674;0.026722
278.504576;-52.607826;-70.592280;1.166851;0.097737;7.802359;0.168603
278.704507;-52.531110;-70.407923;1.186022;0.095317;7.806678;0.279028
278.904439;-52.457964;-70.222262;1.204929;0.094183;7.813821;0.368952
279.104370;-52.388278;-70.035140;1.223626;0.093095;7.823256;0.437009
279.304302;-52.322042;-69.846641;1.242122;0.092057;7.834416;0.481155
279.504233;-52.259251;-69.656849;1.260426;0.091069;7.846685;0.483315
279.704165;-52.199897;-69.465847;1.278546;0.090134;7.858990;0.500852
279.904096;-52.143971;-69.273720;1.296494;0.089255;7.871721;0.536163
280.104028;-52.091466;-69.080551;1.314277;0.088431;7.885328;0.571591
280.303959;-52.042374;-68.886425;1.331907;0.087666;7.899807;0.606627
280.503891;-51.996689;-68.691426;1.349394;0.086960;7.915145;0.569766
280.703822;-51.954380;-68.495361;1.367358;0.092975;7.929524;0.511609
280.903754;-51.915738;-68.298556;1.386713;0.100057;7.942413;0.439104
281.103685;-51.881074;-68.101135;1.407494;0.107323;7.953458;0.353005
281.303617;-51.850689;-67.903187;1.429730;0.114764;7.962327;0.254070
281.503548;-51.824887;-67.704800;1.453447;0.122360;7.968704;0.143041
281.703480;-51.803969;-67.506063;1.478669;0.130079;7.972292;0.020628
281.903411;-51.788239;-67.307064;1.505413;0.137877;7.972810;0.000000
282.103343;-51.777997;-67.107891;1.533692;0.145696;7.972810;0.000000
282.303274;-51.773548;-66.908634;1.563506;0.153461;7.972810;0.000000
282.503206;-51.775193;-66.709380;1.594849;0.161083;7.972810;0.000000
282.703137;-51.783123;-66.510508;1.626157;0.152722;7.972810;-0.000000
282.903069;-51.797107;-66.311826;1.655657;0.143488;7.972810;-0.000000
283.103000;-51.816787;-66.113403;1.683349;0.134278;7.972810;0.000000
283.302932;-51.841808;-65.915323;1.709247;0.125166;7.972810;0.000000
283.502863;-51.871814;-65.717669;1.733372;0.116208;7.972810;0.000000
283.702795;-51.906450;-65.520524;1.755752;0.107440;7.972810;0.000000
283.902726;-51.945359;-65.323972;1.776419;0.098882;7.972810;0.000000
284.102658;-51.988186;-65.128096;1.795405;0.090539;7.972810;0.000000
284.302589;-52.034574;-64.932981;1.812744;0.082407;7.972810;0.000000
284.502521;-52.084168;-64.738710;1.828468;0.074434;7.972810;0.000000
284.702452;-52.136523;-64.545526;1.841970;0.060453;7.972810;0.049220
284.902384;-52.191181;-64.353096;1.852656;0.046381;7.974044;0.097226
285.102315;-52.247602;-64.161247;1.860520;0.032260;7.976481;0.131457
285.302247;-52.305246;-63.969809;1.865556;0.018111;7.979775;0.151201
285.502178;-52.363574;-63.778612;1.867761;0.003948;7.983563;0.155801
285.702110;-52.422046;-63.587483;1.867134;-0.010225;7.987464;0.160409
285.902041;-52.480122;-63.396253;1.863674;-0.024402;7.991478;0.147755
286.101973;-52.537261;-63.204751;1.857381;-0.038576;7.995173;0.117138
286.301904;-52.592925;-63.012806;1.848256;-0.052731;7.998102;0.069631
286.501836;-52.646574;-62.820247;1.836307;-0.066168;7.999842;0.006304
286.701767;-52.697764;-62.626946;1.823014;-0.066796;8.000000;0.000000
286.901699;-52.746380;-62.432924;1.809587;-0.067471;8.000000;0.000000
287.101630;-52.792379;-62.238236;1.796018;-0.068192;8.000000;0.000000
287.301562;-52.835720;-62.042933;1.782300;-0.068959;8.000000;0.000000
287.501493;-52.876358;-61.847070;1.768425;-0.069771;8.000000;0.000000
287.701425;-52.914251;-61.650700;1.754386;-0.070627;8.000000;0.000000
287.901356;-52.949356;-61.453875;1.740176;-0.071528;8.000000;0.000000
288.101288;-52.981629;-61.256650;1.725788;-0.072472;8.000000;-0.018442
288.301219;-53.011029;-61.059077;1.711214;-0.073459;7.999539;-0.129574
288.501151;-53.037516;-60.861179;1.696448;-0.074103;7.996300;-0.218632
288.701082;-53.061112;-60.662736;1.681949;-0.070989;7.990832;-0.284450
288.901014;-53.081883;-60.464053;1.668084;-0.067816;7.983712;-0.325818
289.100945;-53.099959;-60.265138;1.654860;-0.064595;7.975548;-0.341544
289.300877;-53.115468;-60.065996;1.642282;-0.061337;7.966982;-0.345604
289.500808;-53.128538;-59.866635;1.630355;-0.058052;7.958304;-0.349651
289.700740;-53.139299;-59.667061;1.619083;-0.054748;7.949515;-0.314796
289.900671;-53.147879;-59.467281;1.608466;-0.051434;7.941594;-0.243460
290.100603;-53.154408;-59.267302;1.598507;-0.048115;7.935462;-0.137769
290.300534;-53.159013;-59.067130;1.589205;-0.044797;7.931991;0.000000
290.500466;-53.161825;-58.866754;1.580523;-0.043887;7.931991;0.000000
290.700397;-53.162810;-58.666130;1.570475;-0.056296;7.931991;0.000000
290.900329;-53.161528;-58.465494;1.557924;-0.068842;7.931991;0.000000
291.100260;-53.157478;-58.264992;1.542845;-0.081570;7.931991;-0.000000
291.300192;-53.150156;-58.064770;1.525210;-0.094505;7.931991;0.000000
291.500123;-53.139060;-57.864975;1.504987;-0.107651;7.931991;0.000000
291.700055;-53.123688;-57.665752;1.482148;-0.120983;7.931991;0.000000
291.899986;-53.103538;-57.467248;1.456667;-0.134442;7.931991;0.000000
292.099918;-53.078106;-57.269609;1.428532;-0.147931;7.931991;0.000000
292.299849;-53.046891;-57.072980;1.397744;-0.161309;7.931991;-0.000000
292.499781;-53.009414;-56.877606;1.364499;-0.167313;7.931991;0.000000
292.699712;-52.965612;-56.683801;1.333190;-0.147789;7.931991;0.000000
292.899644;-52.916068;-56.491105;1.305738;-0.128160;7.931991;0.000000
293.099575;-52.861525;-56.299393;1.282142;-0.108634;7.931991;-0.000000
293.299507;-52.802725;-56.108536;1.262379;-0.089334;7.931991;0.000000
293.499438;-52.740410;-55.918408;1.246413;-0.070307;7.931991;0.000000
293.699370;-52.675324;-55.728881;1.234209;-0.051546;7.931991;0.000000
293.899301;-52.608207;-55.539829;1.225732;-0.032997;7.931991;0.000000
294.099233;-52.539803;-55.351125;1.220958;-0.014579;7.931991;0.000000
294.299164;-52.470855;-55.162640;1.219877;0.003810;7.931991;0.018286
294.499096;-52.402090;-54.974221;1.222343;0.016647;7.932452;0.128539
294.699027;-52.333952;-54.785734;1.225385;0.013702;7.935691;0.217124
294.898959;-52.266402;-54.597256;1.227831;0.010731;7.941159;0.282934
295.098890;-52.199313;-54.408795;1.229679;0.007740;7.948279;0.324705
295.298822;-52.132563;-54.220359;1.230926;0.004733;7.956443;0.341093
295.498753;-52.066024;-54.031957;1.231570;0.001716;7.965009;0.345895
295.698685;-51.999572;-53.843595;1.231611;-0.001308;7.973687;0.350713
295.898616;-51.933083;-53.655281;1.231048;-0.004334;7.982476;0.316416
296.098548;-51.866429;-53.467024;1.229880;-0.007357;7.990397;0.245144
296.298479;-51.799488;-53.278831;1.228110;-0.010371;7.996528;0.138890
296.498411;-51.732155;-53.090770;1.225789;-0.011712;8.000000;0.000000
