# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
222.381876;-56.912894;-81.889663;3.985589;0.050745;8.000000;0.000000
222.581859;-57.045025;-82.039829;3.996117;0.054528;8.000000;0.000000
222.781843;-57.175512;-82.191429;4.007401;0.057940;8.000000;0.000000
222.981827;-57.304215;-82.344377;4.017995;0.048053;8.000000;0.000000
223.181811;-57.431465;-82.498582;4.026614;0.038169;8.000000;0.000000
223.381794;-57.557559;-82.653785;4.033259;0.028297;8.000000;0.000000
223.581778;-57.682797;-82.809727;4.037933;0.018438;8.000000;0.000000
223.781762;-57.807474;-82.966150;4.040636;0.008591;8.000000;0.000000
223.981745;-57.931889;-83.122796;4.041370;-0.001250;8.000000;0.000000
224.181729;-58.056340;-83.279406;4.040135;-0.011094;8.000000;0.000000
224.381713;-58.181124;-83.435722;4.036931;-0.020946;8.000000;0.000000
224.581697;-58.306539;-83.591485;4.031756;-0.030813;8.000000;0.000000
224.781680;-58.432887;-83.746444;4.024616;-0.039500;8.000000;0.000000
224.981664;-58.560427;-83.900507;4.017421;-0.032450;8.000000;0.000000
225.181648;-58.688946;-84.053718;4.011638;-0.025385;8.000000;0.000000
225.381631;-58.818232;-84.206263;4.007269;-0.018313;8.000000;0.000000
225.581615;-58.948072;-84.358331;4.004314;-0.011238;8.000000;0.000000
225.781599;-59.078255;-84.510108;4.002774;-0.004161;8.000000;0.000000
225.981582;-59.208569;-84.661782;4.002650;0.002914;8.000000;0.000000
226.181566;-59.338800;-84.813538;4.003940;0.009988;8.000000;0.000000
226.381550;-59.468738;-84.965566;4.006644;0.017058;8.000000;0.000000
226.581534;-59.598168;-85.118051;4.010763;0.024122;8.000000;0.000000
226.781517;-59.726866;-85.271163;4.016279;0.030035;8.000000;0.000000
226.981501;-59.854593;-85.424918;4.022038;0.027586;8.000000;0.000000
227.181485;-59.981493;-85.579405;4.027309;0.025141;8.000000;0.000000
227.381468;-60.107637;-85.734554;4.032092;0.022701;8.000000;0.000000
227.581452;-60.233093;-85.890296;4.036388;0.020266;8.000000;0.000000
227.781436;-60.357931;-86.046563;4.040199;0.017836;8.000000;0.000000
227.981419;-60.482219;-86.203285;4.043524;0.015409;8.000000;0.000000
228.181403;-60.606028;-86.360395;4.046364;0.012986;8.000000;0.000000
228.381387;-60.729426;-86.517823;4.048719;0.010565;8.000000;0.000000
228.581371;-60.852483;-86.675501;4.050590;0.008146;8.000000;0.000000
228.781354;-60.975289;-86.833388;4.051998;0.007010;8.000000;0.000000
228.981338;-61.097943;-86.991589;4.053961;0.012604;8.000000;0.000000
229.181322;-61.220171;-87.150064;4.057044;0.018206;8.000000;0.000000
229.381305;-61.341791;-87.308944;4.061248;0.023816;8.000000;0.000000
229.581289;-61.462620;-87.468359;4.066574;0.029436;8.000000;0.000000
229.781273;-61.582476;-87.628439;4.073023;0.035064;8.000000;0.000000
229.981256;-61.701176;-87.789314;4.080596;0.040697;8.000000;0.000000
230.181240;-61.818538;-87.951115;4.089294;0.046329;8.000000;0.000000
230.381224;-61.934380;-88.113971;4.099115;0.051955;8.000000;0.000000
230.581208;-62.048519;-88.278013;4.110059;0.057563;8.000000;0.000000
230.781191;-62.160746;-88.443330;4.122059;0.060303;8.000000;0.000000
230.981175;-62.270934;-88.609847;4.133315;0.052444;8.000000;0.000000
231.181159;-62.379410;-88.777568;4.143005;0.044586;8.000000;0.000000
231.381142;-62.486432;-88.946318;4.151131;0.036741;8.000000;0.000000
231.581126;-62.592258;-89.115923;4.157693;0.028914;8.000000;0.000000
231.781110;-62.697145;-89.286207;4.162695;0.021108;8.000000;0.000000
231.981093;-62.801350;-89.456997;4.166138;0.013321;8.000000;0.000000
232.181077;-62.905133;-89.628117;4.168026;0.005550;8.000000;0.000000
232.381061;-63.008750;-89.799393;4.168360;-0.002211;8.000000;0.000000
232.581045;-63.112459;-89.970651;4.167141;-0.009965;8.000000;-0.226498
232.781028;-63.216520;-90.141721;4.164433;-0.015196;7.994336;-0.553194
232.981012;-63.321089;-90.312507;4.161620;-0.012901;7.980485;-0.886145
233.180996;-63.426091;-90.483008;4.159266;-0.010610;7.958249;-1.225738
233.380979;-63.531436;-90.653257;4.157371;-0.008321;7.927387;-1.572499
233.580963;-63.637037;-90.823286;4.155935;-0.006032;7.887618;-1.910218
233.780947;-63.742806;-90.993126;4.154957;-0.003741;7.839036;-2.208955
233.980930;-63.848653;-91.162810;4.154438;-0.001446;7.782479;-2.470690
234.180914;-63.954491;-91.332369;4.154379;0.000854;7.718730;-2.696147
234.380898;-64.060231;-91.501836;4.154780;0.003162;7.648556;-2.884964
234.580882;-64.165785;-91.671243;4.155642;0.005481;7.572749;-3.035871
234.780865;-64.271085;-91.840654;4.156930;0.006511;7.492147;-3.146927
234.980849;-64.376144;-92.010148;4.158016;0.004382;7.407672;-3.215879
235.180833;-64.481015;-92.179668;4.158676;0.002242;7.320339;-3.240722
235.380816;-64.585814;-92.349241;4.158909;0.000098;7.231264;-3.220547
235.580800;-64.690656;-92.518893;4.158715;-0.002041;7.141643;-3.183032
235.780784;-64.795658;-92.688647;4.158095;-0.004168;7.051947;-3.145417
235.980767;-64.900935;-92.858531;4.157052;-0.006274;6.962176;-3.094174
236.180751;-65.006604;-93.028569;4.155587;-0.008352;6.872723;-3.034407
236.380735;-65.112779;-93.198786;4.153706;-0.010394;6.783853;-2.970458
236.580719;-65.219577;-93.369209;4.151414;-0.012394;6.695713;-2.905969
236.780702;-65.327267;-93.540090;4.148360;-0.024577;6.608349;-2.843947
236.980686;-65.436386;-93.711231;4.140118;-0.056665;6.521717;-2.786822
237.180670;-65.547454;-93.881084;4.125321;-0.089312;6.435694;-2.736483
237.380653;-65.661314;-94.048503;4.103842;-0.123112;6.350090;-2.700707
237.580637;-65.778807;-94.212340;4.075484;-0.158516;6.264460;-2.666418
237.780621;-65.900774;-94.371448;4.040005;-0.195752;6.178752;-2.627257
237.980604;-66.028059;-94.524680;3.997157;-0.234714;6.093124;-2.572960
238.180588;-66.161502;-94.670889;3.946736;-0.274812;6.008083;-2.506415
238.380572;-66.301946;-94.808928;3.888659;-0.314814;5.924067;-2.430531
238.580556;-66.450231;-94.937649;3.823053;-0.352744;5.841441;-2.348085
238.780539;-66.607480;-95.056127;3.751020;-0.367075;5.760493;-2.100642
238.980523;-66.773871;-95.163592;3.679456;-0.355700;5.687099;-1.786644
239.180507;-66.948075;-95.259399;3.609679;-0.346484;5.623922;-1.474762
239.380490;-67.129087;-95.343242;3.541271;-0.339635;5.571233;-1.164420
239.580474;-67.315902;-95.414814;3.473792;-0.335262;5.529277;-0.854625
239.780458;-67.507515;-95.473807;3.406791;-0.333406;5.498280;-0.558546
239.980441;-67.702921;-95.519915;3.339817;-0.334047;5.477927;-0.315246
240.180425;-67.901117;-95.552832;3.272422;-0.337116;5.466406;-0.155402
240.380409;-68.101096;-95.572249;3.204173;-0.342490;5.460718;-0.014315
240.580393;-68.301854;-95.577861;3.134656;-0.349971;5.460194;0.109116
240.780376;-68.500887;-95.569505;3.064770;-0.345739;5.464189;0.215013
240.980360;-68.697771;-95.547645;2.997755;-0.330680;5.472052;0.302644
241.180344;-68.893163;-95.512865;2.933616;-0.315628;5.483102;0.370620
241.380327;-69.086522;-95.465772;2.872245;-0.301189;5.496603;0.417260
241.580311;-69.277307;-95.406972;2.813463;-0.287817;5.511763;0.431229
241.780295;-69.464978;-95.337072;2.757041;-0.275836;5.527387;0.434600
241.980279;-69.648996;-95.256679;2.702713;-0.265469;5.543089;0.446438
242.180262;-69.828820;-95.166398;2.650187;-0.256866;5.559172;0.454797
242.380246;-70.003909;-95.066837;2.599155;-0.250126;5.575509;0.462092
242.580230;-70.173725;-94.958601;2.549297;-0.245328;5.592059;0.470337
242.780213;-70.338588;-94.841646;2.499864;-0.245259;5.608854;0.481200
242.980197;-70.497725;-94.716429;2.449869;-0.248653;5.625985;0.496049
243.180181;-70.649919;-94.583759;2.399230;-0.253083;5.643590;0.515979
243.380164;-70.794676;-94.443952;2.347762;-0.258519;5.661844;0.541830
243.580148;-70.931500;-94.297327;2.295286;-0.264908;5.680950;0.580006
243.780132;-71.059897;-94.144202;2.241631;-0.272168;5.701331;0.618578
243.980116;-71.179370;-93.984895;2.186641;-0.280182;5.722988;0.650635
244.180099;-71.289425;-93.819724;2.130178;-0.288787;5.745679;0.664933
244.380083;-71.389567;-93.649007;2.072129;-0.297769;5.768776;0.642360
244.580067;-71.479300;-93.473062;2.012411;-0.306855;5.791001;0.579750
244.780050;-71.558423;-93.291556;1.951456;-0.304831;5.810988;0.511122
244.980034;-71.626585;-93.105222;1.891784;-0.296560;5.828551;0.440306
245.180018;-71.683726;-92.914994;1.833692;-0.288335;5.843639;0.371214
245.380001;-71.729956;-92.721454;1.777104;-0.280425;5.856329;0.307801
245.579985;-71.765385;-92.525182;1.721915;-0.273046;5.866831;0.243865
245.779969;-71.790126;-92.326762;1.667992;-0.266366;5.875138;0.209575
245.979953;-71.804287;-92.126773;1.615184;-0.260510;5.882267;0.215657
246.179936;-71.807981;-91.925798;1.563327;-0.255568;5.889594;0.282291
246.379920;-71.801317;-91.724419;1.512243;-0.251603;5.899172;0.444429
246.579904;-71.784407;-91.523216;1.461751;-0.248653;5.914219;0.632842
246.779887;-71.757613;-91.324340;1.412079;-0.246487;5.935579;0.821187
246.979871;-71.721052;-91.127209;1.362781;-0.245425;5.963183;1.002678
247.179855;-71.674804;-90.932003;1.313549;-0.245548;5.996715;1.176504
247.379838;-71.618997;-90.739316;1.264175;-0.246850;6.035822;1.341723
247.579822;-71.553757;-90.549741;1.214452;-0.249314;6.080115;1.497321
247.779806;-71.479212;-90.363871;1.164177;-0.252914;6.129166;1.653453
247.979790;-71.395488;-90.182301;1.113151;-0.257608;6.182880;1.807873
248.179773;-71.302712;-90.005623;1.061184;-0.263335;6.241081;1.953935
248.379757;-71.201012;-89.834430;1.008092;-0.270010;6.303380;2.092785
248.579741;-71.090514;-89.669317;0.953708;-0.277514;6.369431;2.225674
248.779724;-70.971542;-89.510885;0.900617;-0.252908;6.438932;2.309835
248.979708;-70.844790;-89.358608;0.853691;-0.220574;6.510277;2.298691
249.179692;-70.711224;-89.211715;0.813161;-0.187680;6.580510;2.283261
249.379675;-70.571832;-89.069462;0.779043;-0.155013;6.649537;2.264819
249.579659;-70.427604;-88.931104;0.751275;-0.123004;6.717305;2.244650
249.779643;-70.279527;-88.795899;0.729754;-0.091798;6.783803;2.224033
249.979627;-70.128590;-88.663101;0.714373;-0.061329;6.849052;2.203889
250.179610;-69.975780;-88.531967;0.705046;-0.031383;6.913104;2.185542
250.379594;-69.822086;-88.401753;0.701719;-0.001655;6.976041;2.170386
250.579578;-69.668497;-88.271715;0.704384;0.028207;7.037985;2.184101
250.779561;-69.515635;-88.140985;0.710645;0.030640;7.099775;2.233618
250.979545;-69.363879;-88.009574;0.716647;0.029154;7.162414;2.280168
251.179529;-69.213172;-87.877523;0.722336;0.027616;7.225799;2.321610
251.379512;-69.063424;-87.744841;0.727703;0.026029;7.289769;2.355575
251.579496;-68.914547;-87.611541;0.732742;0.024400;7.354107;2.379478
251.779480;-68.766450;-87.477634;0.737448;0.022733;7.418531;2.403465
251.979464;-68.619043;-87.343130;0.741816;0.021033;7.483041;2.391302
252.179447;-68.472236;-87.208041;0.745840;0.019305;7.546678;2.334334
252.379431;-68.325941;-87.072377;0.749518;0.017555;7.608286;2.234184
252.579415;-68.180066;-86.936151;0.752845;0.015786;7.666786;2.092576
252.779398;-68.034584;-86.799433;0.755779;0.013577;7.721177;1.910943
252.979382;-67.889386;-86.662240;0.758268;0.011347;7.770514;1.722665
253.179366;-67.744422;-86.524644;0.760314;0.009128;7.814723;1.535877
253.379349;-67.599645;-86.386722;0.761918;0.006916;7.853929;1.350729
253.579333;-67.455007;-86.248551;0.763081;0.004711;7.888247;1.167368
253.779317;-67.310461;-86.110207;0.763803;0.002511;7.917787;0.985943
253.979301;-67.165960;-85.971767;0.764086;0.000314;7.942651;0.806596
254.179284;-67.021457;-85.833307;0.763929;-0.001883;7.962934;0.629468
254.379268;-66.876905;-85.694905;0.763332;-0.004080;7.978727;0.454697
254.579252;-66.732256;-85.556636;0.762296;-0.006280;7.990115;0.282417
254.779235;-66.587462;-85.418550;0.761110;-0.005528;7.997181;0.112757
254.979219;-66.442542;-85.280649;0.760084;-0.004728;8.000000;0.000000
255.179203;-66.297513;-85.142907;0.759218;-0.003926;8.000000;0.000000
255.379186;-66.152395;-85.005296;0.758513;-0.003123;8.000000;0.000000
255.579170;-66.007205;-84.867789;0.757969;-0.002320;8.000000;0.000000
255.779154;-65.861963;-84.730360;0.757586;-0.001516;8.000000;0.000000
255.979138;-65.716686;-84.592981;0.757363;-0.000712;8.000000;0.000000
256.179121;-65.571392;-84.455627;0.757301;0.000093;8.000000;0.000000
256.379105;-65.426101;-84.318269;0.757400;0.000897;8.000000;0.000000
256.579089;-65.280830;-84.180881;0.757660;0.001665;8.000000;0.000000
256.779072;-65.135593;-84.043442;0.757971;0.001450;8.000000;0.000000
256.979056;-64.990389;-83.905954;0.758240;0.001236;8.000000;0.000000
257.179040;-64.845213;-83.768425;0.758465;0.001022;8.000000;0.000000
257.379024;-64.700061;-83.630862;0.758648;0.000807;8.000000;0.000000
257.579007;-64.554927;-83.493272;0.758788;0.000593;8.000000;0.000000
257.778991;-64.409806;-83.355662;0.758885;0.000379;8.000000;0.000000
257.978975;-64.264694;-83.218039;0.758940;0.000165;8.000000;0.000000
258.178958;-64.119586;-83.080410;0.758952;-0.000049;8.000000;0.000000
258.378942;-63.974476;-82.942784;0.758920;-0.000263;8.000000;0.000000
258.578926;-63.829361;-82.805166;0.758847;-0.000453;8.000000;0.000000
258.778909;-63.684236;-82.667561;0.758762;-0.000397;8.000000;0.000000
258.978893;-63.539102;-82.529971;0.758688;-0.000341;8.000000;0.000000
259.178877;-63.393960;-82.392391;0.758625;-0.000286;8.000000;0.000000
259.378861;-63.248811;-82.254821;0.758573;-0.000230;8.000000;0.000000
259.578844;-63.103657;-82.117259;0.758533;-0.000174;8.000000;0.000000
259.778828;-62.958499;-81.979702;0.758504;-0.000118;8.000000;0.000000
259.978812;-62.813339;-81.842150;0.758486;-0.000062;8.000000;0.000000
260.178795;-62.668176;-81.704599;0.758479;-0.000006;8.000000;0.000000
260.378779;-62.523014;-81.567048;0.758483;0.000050;8.000000;0.000000
260.578763;-62.377852;-81.429496;0.758499;0.000096;8.000000;0.000000
260.778746;-62.232692;-81.291940;0.758517;0.000086;8.000000;0.000000
260.978730;-62.087534;-81.154382;0.758533;0.000077;8.000000;0.000000
261.178714;-61.942378;-81.016820;0.758548;0.000067;8.000000;0.000000
261.378698;-61.797224;-80.879257;0.758560;0.000057;8.000000;0.000000
261.578681;-61.652070;-80.741691;0.758570;0.000047;8.000000;0.000000
261.778665;-61.506918;-80.604125;0.758579;0.000038;8.000000;0.000000
261.978649;-61.361767;-80.466557;0.758585;0.000028;8.000000;0.000000
262.178632;-61.216617;-80.328988;0.758590;0.000018;8.000000;0.000000
262.378616;-61.071468;-80.191419;0.758593;0.000008;8.000000;0.000000
262.578600;-60.926319;-80.053851;0.758593;-0.000003;8.000000;0.000000
262.778583;-60.781170;-79.916282;0.758591;-0.000020;8.000000;0.000000
262.978567;-60.636022;-79.778715;0.758585;-0.000037;8.000000;0.000000
263.178551;-60.490872;-79.641149;0.758576;-0.000055;8.000000;0.000000
263.378535;-60.345721;-79.503584;0.758563;-0.000072;8.000000;0.000000
263.578518;-60.200567;-79.366021;0.758547;-0.000089;8.000000;0.000000
263.778502;-60.055411;-79.228460;0.758528;-0.000107;8.000000;0.000000
263.978486;-59.910251;-79.090902;0.758505;-0.000124;8.000000;0.000000
264.178469;-59.765087;-78.953347;0.758478;-0.000141;8.000000;0.000000
264.378453;-59.619919;-78.815795;0.758448;-0.000158;8.000000;0.000000
264.578437;-59.474745;-78.678247;0.758415;-0.000152;8.000000;0.000000
264.778420;-59.329566;-78.540702;0.758393;-0.000074;8.000000;0.000000
264.978404;-59.184384;-78.403159;0.758386;0.000005;8.000000;0.000000
265.178388;-59.039203;-78.265616;0.758395;0.000083;8.000000;0.000000
265.378372;-58.894024;-78.128070;0.758419;0.000162;8.000000;0.000000
265.578355;-58.748851;-77.990521;0.758459;0.000240;8.000000;0.000000
265.778339;-58.603686;-77.852967;0.758515;0.000318;8.000000;0.000000
265.978323;-58.458533;-77.715406;0.758587;0.000397;8.000000;0.000000
266.178306;-58.313393;-77.577835;0.758674;0.000475;8.000000;0.000000
266.378290;-58.168269;-77.440254;0.758777;0.000554;8.000000;0.000000
266.578274;-58.023164;-77.302661;0.758892;0.000519;8.000000;0.000000
266.778257;-57.878076;-77.165056;0.758966;0.000217;8.000000;0.000000
266.978241;-57.732996;-77.027447;0.758979;-0.000085;8.000000;0.000000
267.178225;-57.587913;-76.889839;0.758932;-0.000387;8.000000;0.000000
267.378209;-57.442818;-76.752241;0.758824;-0.000689;8.000000;0.000000
267.578192;-57.297698;-76.614658;0.758656;-0.000991;8.000000;0.000000
267.778176;-57.152546;-76.477099;0.758428;-0.001292;8.000000;0.000000
267.978160;-57.007349;-76.339569;0.758139;-0.001594;8.000000;0.000000
268.178143;-56.862099;-76.202075;0.757790;-0.001895;8.000000;0.000000
268.378127;-56.716784;-76.064625;0.757381;-0.002197;8.000000;0.000000
268.578111;-56.571390;-75.927221;0.756918;-0.002321;8.000000;0.000000
268.778094;-56.425912;-75.789865;0.756474;-0.002118;8.000000;0.000000
268.978078;-56.280371;-75.652565;0.756070;-0.001915;8.000000;-0.016442
269.178062;-56.134782;-75.515325;0.755707;-0.001713;7.999589;-0.319448
269.378046;-55.989157;-75.378146;0.755385;-0.001511;7.991599;-0.611919
269.578029;-55.843511;-75.241030;0.755103;-0.001309;7.976272;-0.873594
269.778013;-55.697857;-75.103979;0.754861;-0.001107;7.954338;-1.104955
269.977997;-55.552210;-74.966994;0.754660;-0.000906;7.926509;-1.305902
270.177980;-55.406582;-74.830078;0.754499;-0.000704;7.893493;-1.475800
270.377964;-55.260989;-74.693233;0.754379;-0.000502;7.856014;-1.613546
270.577948;-55.115461;-74.556476;0.754322;0.000282;7.814832;-1.717644
270.777931;-54.970022;-74.419783;0.754543;0.001929;7.770753;-1.786329
270.977915;-54.824653;-74.283052;0.755092;0.003575;7.724644;-1.817743
271.177899;-54.679365;-74.146201;0.755969;0.005217;7.677440;-1.810188
271.377883;-54.534169;-74.009151;0.757174;0.006851;7.630142;-1.802568
271.577866;-54.389076;-73.871823;0.758706;0.008474;7.582750;-1.794441
271.777850;-54.244096;-73.734135;0.760561;0.010082;7.535276;-1.749185
271.977834;-54.099240;-73.596008;0.762738;0.011672;7.488709;-1.670806
272.177817;-53.954518;-73.457361;0.765235;0.013240;7.443957;-1.563022
272.377801;-53.809941;-73.318116;0.768048;0.014783;7.401847;-1.429022
272.577785;-53.665518;-73.178172;0.771589;0.025397;7.363136;-1.271338
272.777769;-53.521625;-73.037277;0.778879;0.047014;7.328525;-1.091762
272.977752;-53.379062;-72.895014;0.790541;0.068850;7.298672;-0.917035
273.177736;-53.238632;-72.750940;0.806623;0.091101;7.273502;-0.747572
273.377720;-53.101139;-72.604609;0.827194;0.113905;7.252918;-0.582815
273.577703;-52.967388;-72.455579;0.852337;0.137330;7.236831;-0.422247
273.777687;-52.838181;-72.303406;0.882139;0.161335;7.225153;-0.265389
273.977671;-52.714323;-72.147646;0.916671;0.185749;7.217803;-0.111795
274.177654;-52.596618;-71.987855;0.955968;0.210231;7.214705;0.000000
274.377638;-52.485870;-71.823589;1.000013;0.234246;7.214705;0.000000
274.577622;-52.383000;-71.654686;1.047481;0.234180;7.214705;-0.000000
274.777606;-52.288022;-71.481212;1.091494;0.210810;7.214705;0.000000
274.977589;-52.200124;-71.303432;1.130971;0.187313;7.214705;0.000000
275.177573;-52.118620;-71.121878;1.165935;0.164140;7.214705;0.014829
275.377557;-52.042825;-70.937082;1.196453;0.141564;7.215116;0.288425
275.577540;-51.972056;-70.749576;1.222622;0.119705;7.223106;0.554193
275.777524;-51.905628;-70.559894;1.244544;0.098568;7.238434;0.767146
275.977508;-51.842856;-70.368567;1.262318;0.078066;7.259598;0.908034
276.177491;-51.783056;-70.176127;1.276026;0.058044;7.284569;1.034093
276.377475;-51.725542;-69.983106;1.285726;0.038300;7.312903;1.145540
276.577459;-51.669562;-69.789700;1.292201;0.032669;7.344162;1.241971
276.777443;-51.614933;-69.596138;1.299475;0.039679;7.377904;1.322412
276.977426;-51.561974;-69.402605;1.308144;0.046729;7.413663;1.385418
277.177410;-51.510935;-69.208985;1.318207;0.053796;7.450941;1.429215
277.377394;-51.462069;-69.015165;1.329666;0.060852;7.489202;1.435889
277.577377;-51.415624;-68.821029;1.342514;0.067866;7.527447;1.456865
277.777361;-51.371853;-68.626461;1.356742;0.074799;7.566053;1.507916
277.977345;-51.331005;-68.431348;1.372333;0.081607;7.605806;1.550742
278.177328;-51.293332;-68.235573;1.389268;0.088243;7.646471;1.586924
278.377312;-51.259085;-68.039023;1.407518;0.094653;7.687863;1.618138
278.577296;-51.228501;-67.841488;1.427058;0.100850;7.729841;1.500005
278.777280;-51.201864;-67.643046;1.447887;0.107252;7.768552;1.347493
278.977263;-51.179482;-67.443944;1.470042;0.113939;7.803163;1.167071
279.177247;-51.161651;-67.244360;1.493567;0.120914;7.833016;0.987456
279.377231;-51.148664;-67.044473;1.518510;0.128171;7.858186;0.809870
279.577214;-51.140817;-66.844461;1.544915;0.135694;7.878770;0.634456
279.777198;-51.138407;-66.644500;1.572823;0.143455;7.894858;0.461354
279.977182;-51.141726;-66.444770;1.602273;0.151414;7.906535;0.290700
280.177165;-51.151072;-66.245448;1.633293;0.159510;7.913885;0.122626
280.377149;-51.166738;-66.046712;1.665906;0.167668;7.916983;0.000000
280.577133;-51.188970;-65.848798;1.699114;0.160221;7.916983;0.000000
280.777117;-51.217494;-65.651713;1.729395;0.143837;7.916983;0.000000
280.977100;-51.251680;-65.455366;1.756415;0.127300;7.916983;-0.000000
281.177084;-51.290889;-65.259703;1.780169;0.110782;7.916983;0.000000
281.377068;-51.334481;-65.064669;1.800668;0.094395;7.916983;0.000000
281.577051;-51.381815;-64.870212;1.817935;0.078199;7.916983;0.000000
281.777035;-51.432253;-64.676277;1.831999;0.062206;7.916983;0.000000
281.977019;-51.485154;-64.482810;1.842888;0.046395;7.916983;0.030460
282.177002;-51.539878;-64.289758;1.850622;0.030716;7.917752;0.113165
282.376986;-51.595785;-64.097065;1.855218;0.015102;7.920610;0.185507
282.576970;-51.652253;-63.904695;1.857121;0.005740;7.925292;0.246547
282.776954;-51.708894;-63.712557;1.857598;-0.000977;7.931511;0.295248
282.976937;-51.765457;-63.520547;1.856728;-0.007719;7.938952;0.330498
283.176921;-51.821688;-63.328570;1.854508;-0.014478;7.947273;0.351127
283.376905;-51.877334;-63.136532;1.850937;-0.021249;7.956104;0.355942
283.576888;-51.932141;-62.944338;1.846013;-0.028023;7.965046;0.360775
283.776872;-51.985856;-62.751892;1.839738;-0.034791;7.974099;0.350524
283.976856;-52.038227;-62.559099;1.832113;-0.041541;7.982885;0.308391
284.176839;-52.088999;-62.365865;1.823142;-0.048257;7.990607;0.235863
284.376823;-52.137920;-62.172095;1.812830;-0.054923;7.996508;0.134387
284.576807;-52.184706;-61.977879;1.801449;-0.058214;7.999868;0.005288
284.776791;-52.229239;-61.783089;1.789593;-0.060459;8.000000;0.000000
284.976774;-52.271433;-61.587698;1.777280;-0.062735;8.000000;0.000000
285.176758;-52.311184;-61.391734;1.764506;-0.065040;8.000000;0.000000
285.376742;-52.348391;-61.195227;1.751265;-0.067371;8.000000;0.000000
285.576725;-52.382953;-60.998205;1.737553;-0.069728;8.000000;0.000000
285.776709;-52.414766;-60.800698;1.723367;-0.072106;8.000000;0.000000
285.976693;-52.443730;-60.602736;1.708701;-0.074502;8.000000;0.000000
286.176676;-52.469741;-60.404347;1.693553;-0.076911;8.000000;0.000000
286.376660;-52.492699;-60.205561;1.677921;-0.079327;8.000000;0.000000
286.576644;-52.512511;-60.006332;1.661850;-0.081085;8.000000;0.000000
286.776628;-52.529088;-59.806782;1.645449;-0.082740;8.000000;0.000000
286.976611;-52.542355;-59.607006;1.628711;-0.084462;8.000000;0.000000
287.176595;-52.552240;-59.407082;1.611627;-0.086250;8.000000;0.000000
287.376579;-52.558670;-59.207085;1.594184;-0.088100;8.000000;0.000000
287.576562;-52.561573;-59.007092;1.576372;-0.090010;8.000000;0.000000
287.776546;-52.560876;-58.807179;1.558182;-0.091975;8.000000;0.000000
287.976530;-52.556506;-58.607423;1.539604;-0.093992;8.000000;0.000000
288.176513;-52.548392;-58.407900;1.520630;-0.096054;8.000000;0.000000
288.376497;-52.536461;-58.208686;1.501251;-0.098155;8.000000;0.000000
288.576481;-52.520584;-58.009189;1.481470;-0.099384;8.000000;0.000000
288.776465;-52.500741;-57.810032;1.461471;-0.100470;8.000000;0.000000
288.976448;-52.476909;-57.611406;1.441262;-0.101569;8.000000;0.000000
289.176432;-52.449058;-57.413381;1.420839;-0.102679;8.000000;0.000000
289.376416;-52.417157;-57.216026;1.400200;-0.103794;8.000000;0.000000
289.576399;-52.381175;-57.019412;1.379342;-0.104908;8.000000;0.000000
289.776383;-52.341081;-56.823610;1.358263;-0.106017;8.000000;0.000000
289.976367;-52.296845;-56.628690;1.336963;-0.107115;8.000000;0.000000
290.176351;-52.248435;-56.434721;1.315440;-0.108196;8.000000;0.000000
290.376334;-52.195822;-56.241774;1.293695;-0.109253;8.000000;0.000000
290.576318;-52.139295;-56.050668;1.273209;-0.095378;8.000000;0.000000
290.776302;-52.079109;-55.860560;1.255674;-0.080497;8.000000;0.000000
290.976285;-52.015813;-55.671246;1.241087;-0.065677;8.000000;0.000000
291.176269;-51.949968;-55.482577;1.229435;-0.050952;8.000000;0.000000
291.376253;-51.882136;-55.294400;1.220708;-0.036331;8.000000;0.000000
291.576236;-51.812881;-55.106564;1.214890;-0.021800;8.000000;0.000000
291.776220;-51.742763;-54.918919;1.211973;-0.007335;8.000000;0.000000
291.976204;-51.672345;-54.731313;1.211950;0.007097;8.000000;0.000000
292.176188;-51.602190;-54.543595;1.214818;0.021533;8.000000;0.000000
292.376171;-51.532860;-54.355614;1.220581;0.036004;8.000000;0.000000
292.576155;-51.464820;-54.167331;1.227284;0.030584;8.000000;0.000000
292.776139;-51.397958;-53.978703;1.232823;0.024771;8.000000;0.000000
292.976122;-51.332051;-53.789800;1.237196;0.018944;8.000000;0.000000
293.176106;-51.266876;-53.600695;1.240402;0.013107;8.000000;0.000000
293.376090;-51.202211;-53.411459;1.242439;0.007263;8.000000;0.000000
293.576073;-51.137832;-53.222163;1.243307;0.001413;8.000000;0.000000
293.776057;-51.073517;-53.032880;1.243004;-0.004442;8.000000;0.000000
293.976041;-51.009042;-52.843680;1.241530;-0.010301;8.000000;0.000000
294.176025;-50.944186;-52.654636;1.238886;-0.016162;8.000000;0.000000
294.376008;-50.878725;-52.465815;1.235071;-0.021849;8.000000;0.000000
294.575992;-50.812432;-52.277116;1.230903;-0.019829;8.000000;0.000000
294.775976;-50.745394;-52.088687;1.227139;-0.017807;8.000000;0.000000
294.975959;-50.677687;-51.900502;1.223780;-0.015785;8.000000;0.000000
295.175943;-50.609388;-51.712536;1.220825;-0.013763;8.000000;0.000000
295.375927;-50.540572;-51.524761;1.218275;-0.011740;8.000000;0.000000
295.575910;-50.471317;-51.337152;1.216130;-0.009718;8.000000;0.000000
295.775894;-50.401699;-51.149682;1.214388;-0.007696;8.000000;0.000000
295.975878;-50.331795;-50.962325;1.213052;-0.005673;8.000000;0.000000
