# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
231.272627;10.789512;8.831951;3.298200;0.329470;5.483138;-0.221046
231.472517;10.593274;8.794251;3.364880;0.338140;5.475074;-0.134008
231.672407;10.400101;8.743466;3.432292;0.334310;5.470179;-0.062517
231.872297;10.210953;8.679979;3.498326;0.327526;5.467894;-0.006485
232.072187;10.026449;8.604316;3.562996;0.321032;5.467657;0.034172
232.272077;9.847134;8.516983;3.626436;0.315117;5.468906;0.059876
232.471967;9.673549;8.418488;3.688812;0.310006;5.471094;0.059871
232.671857;9.506239;8.309339;3.750320;0.305867;5.473281;0.087127
232.871747;9.345746;8.190043;3.811171;0.302816;5.476462;0.138592
233.071636;9.192612;8.061108;3.871590;0.300921;5.481518;0.207000
233.271526;9.047382;7.923042;3.931808;0.300214;5.489062;0.293316
233.471416;8.910599;7.776351;3.992059;0.300688;5.499733;0.398493
233.671306;8.782765;7.621533;4.052170;0.297696;5.514197;0.523749
233.871196;8.664362;7.459275;4.111748;0.295717;5.533150;0.659832
234.071086;8.555820;7.290293;4.171094;0.295475;5.556936;0.814941
234.270976;8.457566;7.115298;4.230525;0.296989;5.586174;0.976287
234.470866;8.370026;6.934999;4.290356;0.300251;5.621000;1.128543
234.670756;8.293626;6.750108;4.350901;0.305223;5.660990;1.280426
234.870646;8.228795;6.561335;4.412464;0.311827;5.706023;1.428271
235.070536;8.175957;6.369391;4.475338;0.319934;5.755840;1.569953
235.270425;8.135540;6.174986;4.539790;0.329348;5.810105;1.706792
235.470315;8.107970;5.978830;4.606060;0.339788;5.868532;1.840209
235.670205;8.093497;5.782642;4.670441;0.311565;5.930881;1.971673
235.870095;8.091066;5.585747;-1.554635;0.278347;5.996964;2.102674
236.069985;8.099474;5.388280;-1.502964;0.244498;6.066645;2.234694
236.269875;8.117527;5.190453;-1.457719;0.211171;6.139835;2.369194
236.469765;8.144031;4.992478;-1.418772;0.179040;6.216488;2.425390
236.669655;8.177792;4.794566;-1.385930;0.148387;6.293993;2.436766
236.869545;8.217615;4.596928;-1.358980;0.119201;6.370912;2.470520
237.069435;8.262306;4.399776;-1.337726;0.091260;6.447960;2.528257
237.269325;8.310670;4.203322;-1.322010;0.064202;6.525866;2.590997
237.469215;8.361513;4.007777;-1.311731;0.037560;6.604753;2.657363
237.669104;8.413873;3.812947;-1.304943;0.031124;6.684693;2.723674
237.868994;8.467278;3.619087;-1.299191;0.026061;6.765648;2.787178
238.068884;8.521539;3.426068;-1.294484;0.020869;6.847499;2.845107
238.268774;8.576475;3.233736;-1.290838;0.015571;6.930055;2.846380
238.468664;8.631905;3.041937;-1.288265;0.010193;7.011675;2.675982
238.668554;8.687648;2.850516;-1.286774;0.004756;7.087552;2.507504
238.868444;8.743522;2.659319;-1.286371;-0.000714;7.157922;2.305099
239.068334;8.799346;2.468190;-1.287059;-0.006194;7.222006;2.065977
239.268224;8.854939;2.276977;-1.288837;-0.011659;7.278963;1.792391
239.468114;8.910121;2.085523;-1.291701;-0.017085;7.328020;1.487051
239.668004;8.964765;1.893710;-1.294639;-0.011816;7.368471;1.152583
239.867893;9.019008;1.701587;-1.296415;-0.005982;7.399672;0.791165
240.067783;9.073063;1.509249;-1.297030;-0.000174;7.421013;0.418900
240.267673;9.127145;1.316794;-1.296486;0.005615;7.432288;0.051340
240.467563;9.181465;1.124318;-1.294784;0.011397;7.433668;-0.303909
240.667453;9.236237;0.931919;-1.291926;0.017179;7.425492;-0.644422
240.867343;9.291675;0.739693;-1.287910;0.022970;7.408124;-0.967759
241.067233;9.347993;0.547737;-1.282735;0.028777;7.381965;-1.271328
241.267123;9.405402;0.356148;-1.276397;0.034605;7.347460;-1.552421
241.467013;9.464117;0.165022;-1.268893;0.040459;7.305103;-1.808265
241.666903;9.524357;-0.025487;-1.259857;0.050133;7.255455;-2.036118
241.866793;9.586475;-0.215300;-1.248862;0.059973;7.199141;-2.233417
242.066682;9.650837;-0.404284;-1.235906;0.069820;7.136859;-2.397993
242.266572;9.717809;-0.592303;-1.220989;0.079649;7.069376;-2.528509
242.466462;9.787756;-0.779222;-1.204116;0.089423;6.997516;-2.651684
242.666352;9.861046;-0.964905;-1.185297;0.099091;6.921354;-2.633386
242.866242;9.938042;-1.149218;-1.164551;0.108587;6.844879;-2.521788
243.066132;10.019112;-1.332024;-1.141907;0.117831;6.770835;-2.376248
243.266022;10.104621;-1.513189;-1.117403;0.126728;6.700316;-2.201501
243.465912;10.194935;-1.692577;-1.091093;0.135168;6.634314;-2.001175
243.665802;10.290494;-1.870123;-1.062543;0.148302;6.573743;-1.806156
243.865692;10.391468;-2.044974;-1.031160;0.162761;6.518591;-1.620338
244.065582;10.498084;-2.216328;-0.996740;0.178553;6.468713;-1.442802
244.265471;10.610571;-2.383389;-0.959071;0.195745;6.423974;-1.272720
244.465361;10.729158;-2.545358;-0.917932;0.214339;6.384249;-1.065883
244.665251;10.854073;-2.701438;-0.873111;0.234242;6.350789;-0.724720
244.865141;10.985547;-2.850831;-0.824420;0.255229;6.327937;-0.397901
245.065031;11.123807;-2.992739;-0.771707;0.276907;6.315356;-0.082925
245.264921;11.269082;-3.126366;-0.714891;0.298671;6.312730;0.222543
245.464811;11.421601;-3.250913;-0.653980;0.319591;6.319773;0.520716
245.664701;11.580992;-3.365611;-0.594717;0.283509;6.336222;0.813741
245.864591;11.746965;-3.471534;-0.542583;0.245910;6.361841;1.005345
246.064481;11.918670;-3.569733;-0.497669;0.208320;6.393351;1.052995
246.264371;12.095254;-3.661256;-0.459901;0.171672;6.426189;1.106103
246.464261;12.275868;-3.747152;-0.429121;0.136400;6.460503;1.165157
246.664150;12.459660;-3.828472;-0.405133;0.102556;6.496454;1.225264
246.864040;12.645779;-3.906263;-0.387755;0.069930;6.534045;1.285987
247.063930;12.833374;-3.981574;-0.376843;0.038135;6.573268;1.346830
247.263820;13.021595;-4.055456;-0.372313;0.006677;6.614098;1.407088
247.463710;13.209590;-4.128957;-0.374152;-0.024996;6.656487;1.465832
247.663600;13.397202;-4.203233;-0.380085;-0.033834;6.700360;1.521899
247.863490;13.583665;-4.278529;-0.387786;-0.042772;6.745610;1.573920
248.063380;13.768913;-4.355190;-0.397262;-0.051775;6.792089;1.620386
248.263270;13.952880;-4.433565;-0.408517;-0.060800;6.839611;1.656536
248.463160;14.135501;-4.514000;-0.421548;-0.069797;6.887853;1.667430
248.663050;14.316709;-4.596842;-0.436344;-0.078705;6.936074;1.718966
248.862939;14.496438;-4.682439;-0.452887;-0.087457;6.985437;1.763865
249.062829;14.674622;-4.771137;-0.471147;-0.095972;7.035730;1.803308
249.262719;14.851196;-4.863283;-0.491084;-0.104164;7.086778;1.839290
249.462609;15.026092;-4.959223;-0.512647;-0.111920;7.138468;1.850598
249.662499;15.199139;-5.059241;-0.535724;-0.119063;7.190102;1.825712
249.862389;15.370024;-5.163516;-0.560310;-0.126635;7.240680;1.797532
250.062279;15.538335;-5.272173;-0.586476;-0.134647;7.290135;1.771089
250.262169;15.703660;-5.385337;-0.614292;-0.143099;7.338536;1.647497
250.462059;15.865588;-5.503131;-0.643829;-0.151975;7.383275;1.471262
250.661949;16.023707;-5.625680;-0.675153;-0.161245;7.423000;1.296399
250.861839;16.177606;-5.753108;-0.708327;-0.170851;7.457828;1.123072
251.061728;16.326874;-5.885540;-0.743402;-0.180715;7.487869;0.951445
251.261618;16.471100;-6.023098;-0.780418;-0.190724;7.513225;0.781672
251.461508;16.609855;-6.165892;-0.819382;-0.198835;7.533993;0.613908
251.661398;16.742708;-6.313601;-0.856381;-0.173505;7.550263;0.391329
251.861288;16.870510;-6.465945;-0.888328;-0.147778;7.560616;-0.073080
252.061178;16.993988;-6.622250;-0.915201;-0.122067;7.558684;-0.415611
252.261068;17.113871;-6.781840;-0.937020;-0.096614;7.547685;-0.585729
252.460958;17.230886;-6.944042;-0.953826;-0.071518;7.532157;-0.741924
252.660848;17.345760;-7.108180;-0.965670;-0.046767;7.512442;-0.884599
252.860738;17.459222;-7.273580;-0.972590;-0.022275;7.488867;-1.015944
253.060628;17.571999;-7.439568;-0.974614;0.002093;7.461701;-1.138111
253.260517;17.684819;-7.605469;-0.971748;0.026498;7.431150;-1.253297
253.460407;17.798419;-7.770622;-0.963988;0.049222;7.397361;-1.363836
253.660297;17.913490;-7.934734;-0.954817;0.042270;7.360415;-1.472312
253.860187;18.029800;-8.097662;-0.947058;0.035226;7.320322;-1.581674
254.060077;18.147140;-8.259608;-0.940724;0.028111;7.277004;-1.695353
254.259967;18.265303;-8.420775;-0.935821;0.020945;7.230285;-1.817886
254.459857;18.384081;-8.581367;-0.932357;0.013742;7.179851;-1.953626
254.659747;18.503266;-8.741588;-0.930333;0.006518;7.125254;-2.085962
254.859637;18.622648;-8.901639;-0.929754;-0.000714;7.066493;-2.252166
255.059527;18.742022;-9.061726;-0.930618;-0.007941;7.002496;-2.444559
255.259417;18.861177;-9.222050;-0.932925;-0.015152;6.932364;-2.655207
255.459307;18.979877;-9.382776;-0.936678;-0.023308;6.855375;-2.876121
255.659196;19.097504;-9.543717;-0.943280;-0.042929;6.770993;-3.077649
255.859086;19.213788;-9.705713;-0.953798;-0.062570;6.679519;-3.241836
256.058976;19.328050;-9.869162;-0.968239;-0.082255;6.581789;-3.364601
256.258866;19.439616;-10.034462;-0.986608;-0.101962;6.478800;-3.448233
256.458756;19.547807;-10.202011;-1.008906;-0.121612;6.371524;-3.439016
256.658646;19.651947;-10.372208;-1.035117;-0.141058;6.262704;-3.350912
256.858536;19.751359;-10.545452;-1.065202;-0.160068;6.154822;-3.236265
257.058426;19.845366;-10.722140;-1.099083;-0.178326;6.048805;-3.100708
257.258316;19.933292;-10.902672;-1.136636;-0.195428;5.945456;-2.949906
257.458206;20.014466;-11.087461;-1.177674;-0.210521;5.845437;-2.788954
257.658096;20.088229;-11.276857;-1.221497;-0.221235;5.749275;-2.622139
257.857985;20.153561;-11.469922;-1.267987;-0.235516;5.657375;-2.410940
258.057875;20.209503;-11.665761;-1.317727;-0.253505;5.571539;-2.024557
258.257765;20.255097;-11.863475;-1.371319;-0.275360;5.498424;-1.650366
258.457655;20.289384;-12.062169;-1.429381;-0.301175;5.438095;-1.287060
258.657545;20.311406;-12.260945;-1.492527;-0.330868;5.390579;-0.938595
258.857435;20.320204;-12.458908;-1.561333;-0.364024;5.355661;-0.602784
259.057325;20.314820;-12.655159;4.646902;-0.399696;5.333116;-0.287905
259.257215;20.294295;-12.848802;4.565493;-0.436193;5.322314;0.009588
259.457105;20.257652;-13.039022;4.477576;-0.466755;5.322674;0.292815
259.656995;20.204023;-13.226083;4.389878;-0.433418;5.333660;0.564613
259.856885;20.134582;-13.408546;4.308805;-0.396621;5.354778;0.827697
260.056774;20.050646;-13.586223;4.234529;-0.359336;5.385587;1.084827
260.256664;19.953529;-13.758926;4.166899;-0.323639;5.425701;1.339008
260.456554;19.844546;-13.926468;4.105547;-0.290776;5.474810;1.594099
260.656444;19.725014;-14.088659;4.049983;-0.261349;5.532706;1.856677
260.856334;19.596247;-14.245313;3.999662;-0.235521;5.599383;2.125579
261.056224;19.459561;-14.396241;3.954032;-0.213196;5.674756;2.399293
261.256114;19.316270;-14.541256;3.912561;-0.194137;5.758650;2.675760
261.456004;19.167806;-14.680067;3.874792;-0.177173;5.850792;2.951556
261.655894;19.015983;-14.812186;3.841378;-0.154591;5.950776;3.099245
261.855784;18.860698;-14.939066;3.812747;-0.130777;6.053986;3.233667
262.055674;18.702515;-15.061551;3.789032;-0.106182;6.159830;3.348618
262.255564;18.541995;-15.180483;3.770316;-0.081132;6.267552;3.437407
262.455453;18.379702;-15.296705;3.756641;-0.055844;6.376239;3.305909
262.655343;18.216196;-15.411061;3.748032;-0.030444;6.479047;3.142417
262.855233;18.052040;-15.524392;3.744496;-0.004994;6.575282;2.947561
263.055123;17.887797;-15.637543;3.746040;0.020477;6.664286;2.722541
263.255013;17.724029;-15.751355;3.752664;0.045947;6.745452;2.470537
263.454903;17.561288;-15.866680;3.764304;0.066844;6.818269;2.195630
263.654793;17.399902;-15.984131;3.776862;0.058985;6.882337;1.902062
263.854683;17.239846;-16.103523;3.787856;0.051136;6.937360;1.593780
264.054573;17.080946;-16.224598;3.797289;0.043306;6.983132;1.274185
264.254463;16.923031;-16.347098;3.805164;0.035502;7.019510;0.946604
264.454353;16.765928;-16.470762;3.811484;0.027724;7.046414;0.618229
264.654242;16.609465;-16.595334;3.816253;0.019969;7.063930;0.292971
264.854132;16.453471;-16.720554;3.819473;0.012232;7.072216;-0.034735
265.054022;16.297774;-16.846164;3.821147;0.004504;7.071234;-0.359469
265.253912;16.142200;-16.971905;3.821275;-0.003225;7.061065;-0.662051
265.453802;15.986598;-17.097504;3.819846;-0.011731;7.042298;-0.939300
265.653692;15.830846;-17.222593;3.816205;-0.024726;7.015586;-1.188039
265.853582;15.674531;-17.346871;3.809968;-0.037742;6.981654;-1.405288
266.053472;15.517329;-17.469930;3.801133;-0.050768;6.941303;-1.588543
266.253362;15.358919;-17.591367;3.789700;-0.063783;6.895406;-1.745460
266.453252;15.198978;-17.710776;3.775673;-0.076752;6.844620;-1.895121
266.653142;15.037184;-17.827752;3.759063;-0.089618;6.789050;-2.016816
266.853031;14.873215;-17.941888;3.739887;-0.102304;6.729407;-2.113366
267.052921;14.706748;-18.052780;3.718178;-0.114706;6.666336;-2.187920
267.252811;14.537462;-18.160023;3.693980;-0.126697;6.600405;-2.243693
267.452701;14.364972;-18.263246;3.667346;-0.138521;6.532102;-2.283795
267.652591;14.188802;-18.362085;3.637914;-0.153080;6.461838;-2.310462
267.852481;14.009482;-18.455514;3.605372;-0.169024;6.389966;-2.197347
268.052371;13.827261;-18.542669;3.569492;-0.186485;6.320856;-2.082979
268.252261;13.642384;-18.622691;3.530031;-0.205542;6.254637;-1.969210
268.452151;13.455099;-18.694716;3.486740;-0.226189;6.191384;-1.857451
268.652041;13.265652;-18.757883;3.439382;-0.248297;6.131122;-1.566151
268.851931;13.074291;-18.811330;3.387750;-0.271564;6.079847;-1.258465
269.051820;12.881261;-18.854195;3.331689;-0.295467;6.038331;-0.964588
269.251710;12.686811;-18.885617;3.271133;-0.319213;6.006314;-0.681811
269.451600;12.491076;-18.904742;3.206213;-0.335054;5.983581;-0.407700
269.651490;12.293944;-18.911078;3.141796;-0.317882;5.969945;-0.140000
269.851380;12.096394;-18.905024;3.080707;-0.300180;5.965256;0.123460
270.051270;11.898901;-18.887188;3.022920;-0.282669;5.969392;0.384859
270.251160;11.701939;-18.858176;2.968324;-0.265893;5.982265;0.646479
270.451050;11.505985;-18.818593;2.916750;-0.250239;6.003828;0.907682
270.650940;11.311513;-18.769047;2.867985;-0.235958;6.033972;1.157034
270.850830;11.118999;-18.710145;2.821788;-0.223206;6.072181;1.394494
271.050720;10.928917;-18.642492;2.777901;-0.212063;6.117914;1.619443
271.250610;10.741743;-18.566695;2.736061;-0.202570;6.170599;1.830667
271.450499;10.558285;-18.483519;2.696074;-0.194538;6.229619;2.026348
271.650389;10.379585;-18.393936;2.658011;-0.186184;6.294303;2.204074
271.850279;10.204503;-18.297859;2.621690;-0.177487;6.363913;2.360897
272.050169;10.032985;-18.195668;2.587138;-0.168603;6.437642;2.493475
272.250059;9.864973;-18.087743;2.554361;-0.159665;6.514604;2.598331
272.449949;9.700412;-17.974462;2.523350;-0.150780;6.593848;2.686849
272.649839;9.539244;-17.856204;2.494086;-0.142034;6.674802;2.752045
272.849729;9.381413;-17.733351;2.466535;-0.133489;6.756714;2.767282
273.049619;9.226863;-17.606279;2.440660;-0.125188;6.838091;2.762738
273.249509;9.075538;-17.475370;2.416419;-0.117156;6.918380;2.740051
273.449399;8.927269;-17.340898;2.393708;-0.111322;6.997099;2.701152
273.649288;8.781760;-17.202848;2.371235;-0.112771;7.073844;2.648126
273.849178;8.639530;-17.061664;2.348483;-0.114294;7.148282;2.583117
274.049068;8.500691;-16.917387;2.325439;-0.115886;7.220153;2.508274
274.248958;8.365353;-16.770055;2.302090;-0.117539;7.289264;2.425726
274.448848;8.233625;-16.619709;2.278425;-0.119248;7.355482;2.337578
274.648738;8.105619;-16.466390;2.254432;-0.121005;7.418736;2.245632
274.848628;7.981445;-16.310137;2.230102;-0.122800;7.478997;2.149068
275.048518;7.861213;-16.150990;2.205426;-0.124624;7.536216;2.047063
275.248408;7.745033;-15.988989;2.180398;-0.126465;7.590318;1.939051
275.448298;7.633010;-15.824167;2.155084;-0.125061;7.641212;1.824685
275.648188;7.525086;-15.656618;2.131411;-0.112469;7.688797;1.703796
275.848077;7.420905;-15.486627;2.110252;-0.099768;7.732964;1.576356
276.047967;7.320054;-15.314474;2.091616;-0.087047;7.773605;1.442443
276.247857;7.222122;-15.140438;2.075500;-0.074367;7.810608;1.302219
276.447747;7.126696;-14.964799;2.061896;-0.061763;7.843863;1.155895
276.647637;7.033362;-14.787835;2.050793;-0.049249;7.873265;1.007122
276.847527;6.941708;-14.609825;2.042178;-0.036824;7.898792;0.868808
277.047417;6.851322;-14.431050;2.036039;-0.024470;7.920748;0.740627
277.247307;6.761790;-14.251787;2.032370;-0.012161;7.939417;0.622264
277.447197;6.672724;-14.072362;2.031079;-0.003396;7.955068;0.513405
277.647087;6.583912;-13.893048;2.030182;-0.005565;7.967958;0.413739
277.846977;6.495326;-13.713687;2.028852;-0.007737;7.978331;0.322948
278.046866;6.407042;-13.534240;2.027087;-0.009911;7.986418;0.240706
278.246756;6.319137;-13.354665;2.024888;-0.012088;7.992440;0.166676
278.446646;6.231688;-13.174925;2.022254;-0.014267;7.996608;0.100509
278.646536;6.144772;-12.994977;2.019185;-0.016447;7.999120;0.035229
278.846426;6.058467;-12.814782;2.015681;-0.018628;8.000000;0.000000
279.046316;5.972848;-12.634301;2.011742;-0.020810;8.000000;0.000000
279.246206;5.887993;-12.453492;2.007368;-0.022990;8.000000;0.000000
279.446096;5.803953;-12.272264;2.002608;-0.023159;8.000000;0.000000
279.645986;5.720667;-12.090515;1.998561;-0.017329;8.000000;0.000000
279.845876;5.638016;-11.908488;1.995679;-0.011496;8.000000;0.000000
280.045766;5.555786;-11.726280;1.993964;-0.005662;8.000000;0.000000
280.245656;5.473766;-11.543985;1.993416;0.000173;8.000000;0.000000
280.445545;5.391743;-11.361700;1.994034;0.006010;8.000000;0.000000
280.645435;5.309505;-11.179522;1.995819;0.011848;8.000000;0.000000
280.845325;5.226838;-10.997546;1.998770;0.017686;8.000000;0.000000
281.045215;5.143531;-10.815868;2.002889;0.023525;8.000000;0.000000
281.245105;5.059371;-10.634585;2.008174;0.029361;8.000000;0.000000
281.444995;4.974153;-10.453804;2.014535;0.031871;8.000000;0.000000
281.644885;4.887823;-10.273575;2.020254;0.025369;8.000000;0.000000
281.844775;4.800572;-10.093768;2.024675;0.018870;8.000000;0.000000
282.044665;4.712634;-9.914273;2.027798;0.012375;8.000000;0.000000
282.244555;4.624245;-9.734980;2.029622;0.005884;8.000000;0.000000
282.444445;4.535640;-9.555781;2.030150;-0.000605;8.000000;0.000000
282.644334;4.447054;-9.376565;2.029381;-0.007092;8.000000;0.000000
282.844224;4.358722;-9.197224;2.027314;-0.013581;8.000000;0.000000
283.044114;4.270879;-9.017648;2.023951;-0.020071;8.000000;0.000000
283.244004;4.183760;-8.837727;2.019289;-0.026563;8.000000;0.000000
283.443894;4.097606;-8.657367;2.013428;-0.029662;8.000000;0.000000
283.643784;4.012514;-8.476548;2.008042;-0.024234;8.000000;0.000000
283.843674;3.928295;-8.295313;2.003742;-0.018805;8.000000;0.000000
284.043564;3.844754;-8.113753;2.000526;-0.013377;8.000000;0.000000
284.243454;3.761692;-7.931958;1.998395;-0.007949;8.000000;0.000000
284.443344;3.678914;-7.750018;1.997348;-0.002524;8.000000;0.000000
284.643234;3.596222;-7.568024;1.997386;0.002899;8.000000;0.000000
284.843123;3.513419;-7.386066;1.998507;0.008321;8.000000;0.000000
285.043013;3.430308;-7.204235;2.000712;0.013740;8.000000;0.000000
285.242903;3.346692;-7.022620;2.004001;0.019158;8.000000;0.000000
285.442793;3.262391;-6.841343;2.008293;0.021890;8.000000;0.000000
285.642683;3.177342;-6.660484;2.012308;0.018295;8.000000;0.000000
285.842573;3.091625;-6.479922;2.015606;0.014702;8.000000;0.000000
286.042463;3.005371;-6.299598;2.018186;0.011112;8.000000;0.000000
286.242353;2.918712;-6.119455;2.020048;0.007524;8.000000;0.000000
286.442243;2.831779;-5.939436;2.021194;0.003937;8.000000;0.000000
286.642133;2.744703;-5.759485;2.021623;0.000351;8.000000;0.000000
286.842023;2.657617;-5.579543;2.021334;-0.003235;8.000000;0.000000
287.041912;2.570651;-5.399553;2.020329;-0.006823;8.000000;0.000000
287.241802;2.483937;-5.219459;2.018606;-0.010413;8.000000;0.000000
287.441692;2.397594;-5.039178;2.016228;-0.011964;8.000000;0.000000
287.641582;2.311650;-4.858659;2.014146;-0.008863;8.000000;0.000000
287.841472;2.226034;-4.678004;2.012685;-0.005759;8.000000;0.000000
288.041362;2.140632;-4.497264;2.011844;-0.002654;8.000000;0.000000
288.241252;2.055331;-4.316490;2.011624;0.000453;8.000000;0.000000
288.441142;1.970018;-4.135732;2.012025;0.003560;8.000000;0.000000
288.641032;1.884580;-3.955041;2.013047;0.006667;8.000000;0.000000
288.840922;1.798902;-3.774467;2.014690;0.009774;8.000000;0.000000
289.040812;1.712872;-3.594062;2.016954;0.012881;8.000000;0.000000
289.240702;1.626376;-3.413875;2.019839;0.015986;8.000000;0.000000
289.440591;1.539309;-3.233971;2.023281;0.017083;8.000000;0.000000
289.640481;1.451648;-3.054376;2.026371;0.013848;8.000000;0.000000
289.840371;1.363485;-2.875012;2.028816;0.010614;8.000000;0.000000
290.040261;1.274935;-2.695823;2.030614;0.007381;8.000000;0.000000
290.240151;1.186116;-2.516755;2.031767;0.004150;8.000000;0.000000
290.440041;1.097144;-2.337751;2.032273;0.000920;8.000000;0.000000
290.639931;1.008135;-2.158756;2.032134;-0.002310;8.000000;0.000000
290.839821;0.919206;-1.979715;2.031350;-0.005539;8.000000;0.000000
291.039711;0.830474;-1.800573;2.029920;-0.008768;8.000000;0.000000
291.239601;0.742056;-1.621272;2.027844;-0.011997;8.000000;0.000000
291.439491;0.654073;-1.441776;2.025185;-0.013324;8.000000;0.000000
291.639380;0.566573;-1.262082;2.022783;-0.010718;8.000000;0.000000
291.839270;0.479456;-1.082197;2.020901;-0.008111;8.000000;0.000000
292.039160;0.392629;-0.902167;2.019540;-0.005505;8.000000;0.000000
292.239050;0.305997;-0.722036;2.018700;-0.002900;8.000000;0.000000
292.438940;0.219467;-0.541848;2.018381;-0.000295;8.000000;0.000000
292.638830;0.132945;-0.361650;2.018582;0.002310;8.000000;0.000000
292.838720;0.046337;-0.181486;2.019305;0.004915;8.000000;0.000000
293.038610;-0.040452;-0.001400;2.020547;0.007518;8.000000;0.000000
293.238500;-0.127514;0.178562;2.022311;0.010122;8.000000;0.000000
293.438390;-0.214944;0.358359;2.024522;0.010560;8.000000;0.000000
293.638280;-0.302748;0.537989;2.026244;0.006660;8.000000;0.000000
293.838169;-0.390793;0.717505;2.027185;0.002761;8.000000;0.000000
294.038059;-0.478935;0.896968;2.027348;-0.001138;8.000000;0.000000
294.237949;-0.567032;1.076444;2.026730;-0.005038;8.000000;0.000000
294.437839;-0.654941;1.255993;2.025333;-0.008940;8.000000;0.000000
294.637729;-0.742519;1.435680;2.023156;-0.012845;8.000000;0.000000
294.837619;-0.829625;1.615566;2.020198;-0.016754;8.000000;0.000000
295.037509;-0.916114;1.795716;2.016459;-0.020667;8.000000;0.000000
295.237399;-1.001844;1.976192;2.011939;-0.024585;8.000000;0.000000
295.437289;-1.086705;2.157120;2.006734;-0.025563;8.000000;0.000000
295.637179;-1.170701;2.338572;2.002096;-0.020825;8.000000;0.000000
295.837069;-1.253932;2.520352;1.998407;-0.016082;8.000000;0.000000
296.036958;-1.336571;2.702383;1.995666;-0.011336;8.000000;0.000000
296.236848;-1.418791;2.884588;1.993875;-0.006588;8.000000;0.000000
296.436738;-1.500767;3.066890;1.993032;-0.001838;8.000000;0.000000
296.636628;-1.582671;3.249212;1.993140;0.002913;8.000000;0.000000
296.836518;-1.664676;3.431477;1.994197;0.007665;8.000000;0.000000
297.036408;-1.746957;3.613607;1.996203;0.012418;8.000000;0.000000
297.236298;-1.829687;3.795527;1.999160;0.017171;8.000000;0.000000
297.436188;-1.913041;3.977167;2.002975;0.019350;8.000000;0.000000
297.636078;-1.997093;4.158504;2.006598;0.016905;8.000000;0.000000
297.835968;-2.081757;4.339559;2.009732;0.014460;8.000000;0.000000
298.035858;-2.166948;4.520373;2.012378;0.012015;8.000000;0.000000
298.235748;-2.252574;4.700988;2.014535;0.009570;8.000000;0.000000
298.435637;-2.338549;4.881444;2.016204;0.007125;8.000000;0.000000
298.635527;-2.424783;5.061783;2.017384;0.004681;8.000000;0.000000
298.835417;-2.511188;5.242046;2.018075;0.002238;8.000000;0.000000
299.035307;-2.597676;5.422274;2.018279;-0.000205;8.000000;0.000000
299.235197;-2.684157;5.602508;2.017993;-0.002649;8.000000;0.000000
299.435087;-2.770537;5.782772;2.017290;-0.003238;8.000000;0.000000
299.634977;-2.856797;5.963065;2.016890;-0.000757;8.000000;0.000000
299.834867;-2.943030;6.143372;2.016987;0.001724;8.000000;0.000000
300.034757;-3.029326;6.323653;2.017579;0.004204;8.000000;0.000000
300.234647;-3.115776;6.503865;2.018667;0.006684;8.000000;0.000000
300.434537;-3.202469;6.683967;2.020251;0.009163;8.000000;0.000000
300.634426;-3.289495;6.863916;2.022331;0.011642;8.000000;0.000000
300.834316;-3.376945;7.043672;2.024906;0.014119;8.000000;0.000000
301.034206;-3.464906;7.223192;2.027976;0.016595;8.000000;0.000000
301.234096;-3.553471;7.402434;2.031541;0.019069;8.000000;0.000000
301.433986;-3.642692;7.581290;2.035511;0.019302;8.000000;0.000000
301.633876;-3.732554;7.759724;2.039046;0.016082;8.000000;0.000000
301.833766;-3.823002;7.937894;2.041938;0.012864;8.000000;0.000000
302.033656;-3.913920;8.115855;2.044187;0.009649;8.000000;0.000000
302.233546;-4.005193;8.293664;2.045794;0.006436;8.000000;0.000000
302.433436;-4.096708;8.471380;2.046760;0.003225;8.000000;0.000000
302.633326;-4.188347;8.649057;2.047084;0.000016;8.000000;0.000000
302.833215;-4.279998;8.826754;2.046766;-0.003191;8.000000;0.000000
303.033105;-4.371544;9.004528;2.045808;-0.006396;8.000000;0.000000
303.232995;-4.462871;9.182434;2.044208;-0.009601;8.000000;0.000000
303.432885;-4.553867;9.360529;2.042085;-0.009874;8.000000;0.000000
303.632775;-4.644525;9.538809;2.040522;-0.005758;8.000000;0.000000
303.832665;-4.734979;9.717193;2.039782;-0.001643;8.000000;0.000000
304.032555;-4.825368;9.895597;2.039865;0.002473;8.000000;0.000000
304.232445;-4.915836;10.073936;2.040771;0.006592;8.000000;0.000000
304.432335;-5.006522;10.252124;2.042501;0.010716;8.000000;0.000000
304.632225;-5.097569;10.430076;2.045056;0.014847;8.000000;0.000000
304.832115;-5.189118;10.607708;2.048437;0.018987;8.000000;0.000000
305.032005;-5.281310;10.784933;2.052644;0.023137;8.000000;0.000000
305.231894;-5.374286;10.961666;2.057679;0.027297;8.000000;0.000000
305.431784;-5.468240;11.137926;2.063385;0.027470;8.000000;0.000000
305.631674;-5.563194;11.313764;2.068310;0.021808;8.000000;0.000000
305.831564;-5.658895;11.489150;2.072100;0.016130;8.000000;0.000000
306.031454;-5.755152;11.664212;2.074754;0.010443;8.000000;0.000000
306.231344;-5.851776;11.839076;2.076272;0.004753;8.000000;0.000000
306.431234;-5.948577;12.013867;2.076654;-0.000936;8.000000;0.000000
