# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
146.936720;-47.250954;16.690004;2.047921;-0.025860;7.076710;-2.449407
147.136633;-47.342364;16.868015;2.042330;-0.030034;7.007174;-2.838002
147.336547;-47.432548;17.046262;2.035907;-0.034286;6.925732;-3.178697
147.536461;-47.521325;17.224752;2.028641;-0.038631;6.833362;-3.365950
147.736375;-47.608516;17.403488;2.020518;-0.043079;6.734169;-3.527939
147.936289;-47.693941;17.582475;2.011524;-0.047641;6.628610;-3.657935
148.136203;-47.777448;17.761840;2.001163;-0.057796;6.517356;-3.747469
148.336117;-47.858750;17.941815;1.988680;-0.068578;6.401373;-3.786672
148.536031;-47.937570;18.122784;1.974107;-0.079005;6.282003;-3.765943
148.735945;-48.013633;18.305138;1.957508;-0.088917;6.160993;-3.694323
148.935859;-48.086665;18.489270;1.938966;-0.098155;6.039929;-3.622605
149.135772;-48.156391;18.675575;1.918589;-0.106559;5.918811;-3.505812
149.335686;-48.222537;18.864444;1.896503;-0.113982;5.799190;-3.351904
149.535600;-48.284830;19.056272;1.872857;-0.120291;5.682466;-3.172319
149.735514;-48.342994;19.251450;1.847817;-0.125379;5.569743;-2.977873
149.935428;-48.396757;19.450373;1.821567;-0.129168;5.461813;-2.777309
150.135342;-48.445549;19.652881;1.791970;-0.155618;5.359194;-2.577201
150.335256;-48.487947;19.857987;1.756233;-0.186470;5.262178;-2.382359
150.535170;-48.522219;20.064156;1.713528;-0.223356;5.170879;-2.196339
150.735084;-48.546631;20.269852;1.662780;-0.268141;5.085256;-2.021925
150.934998;-48.559452;20.473541;1.602672;-0.322754;5.005138;-1.709839
151.134912;-48.558947;20.673685;1.531672;-0.388827;4.936372;-1.381537
151.334825;-48.543384;20.868749;1.448143;-0.466869;4.880101;-1.065381
151.534739;-48.511030;21.057197;1.350585;-0.554742;4.836261;-0.765030
151.734653;-48.460151;21.237494;1.238082;-0.645541;4.804533;-0.476187
151.934567;-48.388835;21.408470;1.110806;-0.712245;4.784678;-0.194599
152.134481;-48.294491;21.571282;0.982433;-0.648295;4.776541;0.084055
152.334395;-48.179923;21.722737;0.866308;-0.573422;4.780057;0.364282
152.534309;-48.047334;21.862965;0.762870;-0.499098;4.795268;0.649147
152.734223;-47.898930;21.992091;0.671426;-0.432042;4.822255;0.897893
152.934137;-47.736916;22.110243;0.590676;-0.375077;4.859336;1.142299
153.134051;-47.563494;22.217548;0.519092;-0.328645;4.906106;1.402386
153.333964;-47.380871;22.314133;0.455132;-0.292059;4.962921;1.673132
153.533878;-47.191251;22.400126;0.397353;-0.264289;5.029866;1.954455
153.733792;-46.996837;22.475654;0.344429;-0.244393;5.106956;2.245065
153.933706;-46.801350;22.540395;0.295930;-0.221600;5.194096;2.542041
154.133620;-46.606767;22.595245;0.254840;-0.184330;5.291031;2.840237
154.333534;-46.411306;22.642585;0.221723;-0.144653;5.397279;3.131597
154.533448;-46.215234;22.684087;0.196829;-0.103572;5.512052;3.326928
154.733362;-46.018822;22.721426;0.180297;-0.061700;5.631422;3.329676
154.933276;-45.822337;22.756277;0.172203;-0.019343;5.748410;3.274655
155.133190;-45.626048;22.790313;0.172598;0.023384;5.861187;3.219975
155.333104;-45.430224;22.825209;0.181525;0.066427;5.970004;3.119441
155.533017;-45.235134;22.862638;0.199012;0.109652;6.073565;2.975514
155.732931;-45.041047;22.904275;0.225060;0.152706;6.170728;2.795955
155.932845;-44.848338;22.951708;0.258055;0.166810;6.260653;2.589987
156.132759;-44.657132;23.005512;0.290222;0.157072;6.342817;2.366422
156.332673;-44.467367;23.065365;0.320513;0.147397;6.416969;2.132992
156.532587;-44.279076;23.130889;0.348947;0.137875;6.483080;1.896248
156.732501;-44.092294;23.201708;0.375556;0.128571;6.541291;1.658646
156.932415;-43.907052;23.277445;0.400377;0.119529;6.591788;1.349679
157.132329;-43.723385;23.357724;0.423454;0.110774;6.632594;0.936476
157.332243;-43.541324;23.442167;0.444832;0.102315;6.660761;0.416880
157.532156;-43.360903;23.530397;0.464556;0.094147;6.673261;-0.058064
157.732070;-43.182156;23.622038;0.482671;0.086256;6.671522;-0.476783
157.931984;-43.004838;23.716904;0.500020;0.090327;6.657219;-0.837406
158.131898;-42.829312;23.814959;0.519222;0.100721;6.632025;-1.137781
158.331812;-42.656060;23.916397;0.540507;0.111362;6.597638;-1.376836
158.531726;-42.485411;24.021500;0.563912;0.122235;6.555786;-1.556637
158.731640;-42.317696;24.130546;0.589470;0.133303;6.508145;-1.724364
158.931554;-42.153244;24.243815;0.617206;0.144502;6.454959;-1.843988
159.131468;-41.992387;24.361589;0.647135;0.155738;6.397595;-1.950897
159.331382;-41.835453;24.484145;0.679260;0.166887;6.336340;-2.074608
159.531296;-41.682772;24.611765;0.713561;0.177787;6.270543;-2.209057
159.731209;-41.534676;24.744728;0.749997;0.188245;6.199715;-2.342107
159.931123;-41.390914;24.883555;0.784098;0.141564;6.123727;-2.464193
160.131037;-41.250805;25.026739;0.806380;0.081030;6.042746;-2.566145
160.330951;-41.112890;25.172339;0.816615;0.021116;5.957245;-2.637727
160.530865;-40.975598;25.318518;0.814856;-0.038708;5.868060;-2.874569
160.730779;-40.837357;25.463435;0.801072;-0.099104;5.769298;-2.861860
160.930693;-40.696596;25.605252;0.775155;-0.160498;5.669263;-2.663844
161.130607;-40.551744;25.742130;0.736981;-0.222660;5.574537;-2.429020
161.330521;-40.401229;25.872230;0.686522;-0.284271;5.486736;-2.175824
161.530435;-40.243480;25.993712;0.624022;-0.342529;5.406877;-1.909236
161.730348;-40.076926;26.104737;0.550206;-0.393051;5.335818;-1.633336
161.930262;-39.903120;26.202308;0.473483;-0.376129;5.274268;-1.356448
162.130176;-39.720884;26.287235;0.399103;-0.364827;5.222600;-1.100873
162.330090;-39.531808;26.358924;0.325857;-0.360629;5.180289;-0.864103
162.530004;-39.337549;26.416739;0.252592;-0.363307;5.146834;-0.643895
162.729918;-39.139767;26.460042;0.178174;-0.372762;5.121763;-0.438173
162.929832;-38.940119;26.488197;0.101478;-0.388982;5.104632;-0.242575
163.129746;-38.740264;26.500567;0.021384;-0.411939;5.095123;0.002599
163.329660;-38.541859;26.496514;-0.063204;-0.441411;5.095225;0.318993
163.529574;-38.346565;26.475403;-0.153318;-0.476713;5.107725;0.697595
163.729487;-38.156038;26.436595;-0.249839;-0.516319;5.134956;1.039691
