# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
374.880321;-27.153807;24.081385;0.992208;0.102749;7.500000;0.000000
375.080257;-27.046241;24.249769;1.012290;0.098275;7.500000;0.000000
375.280193;-26.941936;24.420341;1.031498;0.093881;7.500000;0.000000
375.480129;-26.840799;24.592934;1.049847;0.089578;7.500000;0.000000
375.680065;-26.742734;24.767379;1.067351;0.085372;7.500000;0.000000
375.880002;-26.647645;24.943509;1.084026;0.081267;7.500000;0.000000
376.079938;-26.555437;25.121156;1.099890;0.077265;7.500000;0.000000
376.279874;-26.466015;25.300153;1.114958;0.073365;7.500000;0.000000
376.479810;-26.379245;25.480410;1.129181;0.067439;7.500000;0.000000
376.679746;-26.294891;25.661840;1.141666;0.057335;7.500000;0.000000
376.879682;-26.212663;25.844139;1.152116;0.047163;7.500000;0.000000
377.079619;-26.132182;26.027152;1.160524;0.036949;7.500000;0.000000
377.279555;-26.053066;26.210725;1.166887;0.026713;7.500000;0.000000
377.479491;-25.974937;26.394707;1.171203;0.016467;7.500000;0.000000
377.679427;-25.897415;26.578942;1.173470;0.006217;7.500000;0.000000
377.879363;-25.820120;26.763278;1.173688;-0.004033;7.500000;0.000000
378.079299;-25.742673;26.947560;1.171858;-0.014279;7.500000;0.000000
378.279236;-25.664693;27.131636;1.167980;-0.024519;7.500000;0.000000
378.479172;-25.585823;27.315313;1.162211;-0.030663;7.500000;0.000000
378.679108;-25.505859;27.498476;1.156136;-0.030126;7.500000;0.000000
378.879044;-25.424781;27.681181;1.150168;-0.029592;7.500000;0.000000
379.078980;-25.342614;27.863428;1.144305;-0.029061;7.500000;0.000000
379.278916;-25.259379;28.045216;1.138548;-0.028534;7.500000;0.000000
379.478853;-25.175101;28.226541;1.132894;-0.028012;7.500000;0.000000
379.678789;-25.089803;28.407404;1.127345;-0.027493;7.500000;0.000000
379.878725;-25.003508;28.587802;1.121899;-0.026978;7.500000;0.000000
380.078661;-24.916241;28.767734;1.116555;-0.026466;7.500000;0.000000
380.278597;-24.828023;28.947198;1.111313;-0.025959;7.500000;0.000000
380.478534;-24.738893;29.126173;1.106242;-0.023796;7.500000;0.000000
380.678470;-24.648937;29.304684;1.101936;-0.019282;7.500000;0.000000
380.878406;-24.558293;29.482846;1.098533;-0.014765;7.500000;0.000000
381.078342;-24.467123;29.660745;1.096033;-0.010248;7.500000;0.000000
381.278278;-24.375583;29.838464;1.094436;-0.005730;7.500000;0.000000
381.478214;-24.283835;30.016090;1.093742;-0.001214;7.500000;0.000000
381.678151;-24.192036;30.193707;1.093951;0.003300;7.500000;0.000000
381.878087;-24.100346;30.371401;1.095062;0.007813;7.500000;0.000000
382.078023;-24.008924;30.549256;1.097075;0.012322;7.500000;0.000000
382.277959;-23.917930;30.727358;1.099990;0.016827;7.500000;0.000000
382.477895;-23.827465;30.905879;1.103415;0.012511;7.500000;0.000000
382.677831;-23.737363;31.084743;1.104391;-0.002759;7.500000;0.000000
382.877768;-23.647176;31.263531;1.102309;-0.018041;7.500000;0.000000
383.077704;-23.556376;31.441928;1.097165;-0.033366;7.500000;0.000000
383.277640;-23.464436;31.619618;1.088952;-0.048753;7.500000;0.000000
383.477576;-23.370830;31.796287;1.077660;-0.064211;7.500000;0.000000
383.677512;-23.275031;31.971619;1.063282;-0.079724;7.500000;0.000000
383.877448;-23.176511;32.145299;1.045812;-0.095253;7.500000;0.000000
384.077385;-23.074744;32.317012;1.025254;-0.110720;7.500000;0.000000
384.277321;-22.969202;32.486441;1.001621;-0.126010;7.500000;0.000000
384.477257;-22.859523;32.653057;0.975435;-0.131795;7.500000;0.000000
384.677193;-22.745557;32.816683;0.949537;-0.127976;7.500000;0.000000
384.877129;-22.627328;32.977513;0.924361;-0.124283;7.500000;0.000000
385.077065;-22.505025;33.135512;0.899886;-0.120731;7.500000;0.000000
385.277002;-22.378839;33.290643;0.876085;-0.117335;7.500000;0.000000
385.476938;-22.248959;33.442872;0.852931;-0.114103;7.500000;0.000000
385.676874;-22.115575;33.592163;0.830397;-0.111045;7.500000;0.000000
385.876810;-21.978876;33.738483;0.808452;-0.108166;7.500000;0.000000
386.076746;-21.839052;33.881794;0.787067;-0.105472;7.500000;0.000000
386.276682;-21.696293;34.022062;0.766212;-0.102966;7.500000;0.000000
386.476619;-21.550529;34.159487;0.745714;-0.102710;7.500000;0.000000
386.676555;-21.401854;34.293980;0.724939;-0.104548;7.500000;0.000000
386.876491;-21.250534;34.425207;0.703811;-0.106419;7.500000;0.000000
387.076427;-21.096587;34.553070;0.682325;-0.108317;7.500000;0.000000
387.276363;-20.940029;34.677468;0.660473;-0.110233;7.500000;0.000000
387.476299;-20.780877;34.798305;0.638253;-0.112158;7.500000;0.000000
387.676236;-20.619149;34.915479;0.615661;-0.114082;7.500000;0.000000
387.876172;-20.454860;35.028893;0.592695;-0.115995;7.500000;0.000000
388.076108;-20.288028;35.138448;0.569354;-0.117884;7.500000;0.000000
388.276044;-20.118671;35.244045;0.545640;-0.119738;7.500000;0.000000
388.475980;-19.946855;35.345556;0.521615;-0.120613;7.500000;0.000000
388.675917;-19.772631;35.442913;0.497527;-0.120776;7.500000;0.000000
388.875853;-19.596049;35.536073;0.473393;-0.120995;7.500000;0.000000
389.075789;-19.417200;35.624974;0.449200;-0.121268;7.500000;0.000000
389.275725;-19.236174;35.709551;0.424938;-0.121591;7.500000;0.000000
389.475661;-19.053063;35.789741;0.400595;-0.121964;7.500000;0.000000
389.675597;-18.867956;35.865481;0.376160;-0.122382;7.500000;0.000000
389.875534;-18.680945;35.936706;0.351623;-0.122843;7.500000;0.000000
390.075470;-18.492121;36.003353;0.326975;-0.123342;7.500000;0.000000
390.275406;-18.301574;36.065358;0.302206;-0.123875;7.500000;0.000000
390.475342;-18.109641;36.122582;0.277198;-0.126816;7.500000;0.000000
390.675278;-17.916376;36.174895;0.251334;-0.131582;7.500000;0.000000
390.875214;-17.721777;36.222103;0.224483;-0.136637;7.500000;0.000000
391.075151;-17.526002;36.263959;0.196598;-0.141963;7.500000;0.000000
391.275087;-17.329210;36.300219;0.167636;-0.147537;7.500000;0.000000
391.475023;-17.131561;36.330635;0.137556;-0.153326;7.500000;0.000000
391.674959;-16.933214;36.354962;0.106322;-0.159290;7.500000;0.000000
391.874895;-16.734327;36.372953;0.073904;-0.165376;7.500000;0.000000
392.074831;-16.535060;36.384363;0.040281;-0.171523;7.500000;0.000000
392.274768;-16.335571;36.388945;0.005441;-0.177655;7.500000;0.000000
392.474704;-16.135963;36.386468;-0.030204;-0.176894;7.500000;0.000000
392.674640;-15.936451;36.376942;-0.065061;-0.172134;7.500000;0.000000
392.874576;-15.737280;36.360552;-0.099001;-0.167547;7.500000;0.000000
393.074512;-15.538663;36.337488;-0.132063;-0.163178;7.500000;0.000000
393.274448;-15.340812;36.307940;-0.164291;-0.159064;7.500000;0.000000
393.474385;-15.143940;36.272100;-0.195735;-0.155237;7.500000;0.000000
393.674321;-14.948257;36.230157;-0.226446;-0.151723;7.500000;0.000000
393.874257;-14.753977;36.182300;-0.256481;-0.148541;7.500000;0.000000
394.074193;-14.561311;36.128722;-0.285898;-0.145710;7.500000;0.000000
394.274129;-14.370472;36.069611;-0.314757;-0.143244;7.500000;0.000000
394.474065;-14.181226;36.005001;-0.343157;-0.140649;7.500000;0.000000
394.674002;-13.993881;35.935099;-0.370991;-0.137707;7.500000;0.000000
394.873938;-13.808684;35.860129;-0.398199;-0.134622;7.500000;0.000000
395.073874;-13.625649;35.780242;-0.424767;-0.131426;7.500000;0.000000
395.273810;-13.444788;35.695586;-0.450687;-0.128150;7.500000;0.000000
395.473746;-13.266114;35.606310;-0.475952;-0.124822;7.500000;0.000000
395.673683;-13.089641;35.512563;-0.500560;-0.121468;7.500000;0.000000
395.873619;-12.915381;35.414495;-0.524514;-0.118112;7.500000;0.000000
396.073555;-12.743347;35.312255;-0.547817;-0.114774;7.500000;0.000000
396.273491;-12.573552;35.205991;-0.570476;-0.111473;7.500000;0.000000
396.473427;-12.406471;35.096146;-0.592745;-0.112493;7.500000;0.000000
396.673363;-12.241954;34.982605;-0.615516;-0.115356;7.500000;0.000000
396.873300;-12.080024;34.865244;-0.638887;-0.118397;7.500000;0.000000
397.073236;-11.920881;34.744054;-0.662889;-0.121605;7.500000;0.000000
397.273172;-11.764730;34.619025;-0.687550;-0.124970;7.500000;0.000000
397.473108;-11.611772;34.490147;-0.712895;-0.128478;7.500000;0.000000
397.673044;-11.462208;34.357411;-0.738949;-0.132112;7.500000;0.000000
397.872980;-11.316242;34.220807;-0.765733;-0.135852;7.500000;0.000000
398.072917;-11.174076;34.080325;-0.793267;-0.139674;7.500000;0.000000
398.272853;-11.035911;33.935957;-0.821566;-0.143551;7.500000;0.000000
398.472789;-10.901984;33.787765;-0.850167;-0.141231;7.500000;0.000000
398.672725;-10.772287;33.635852;-0.877934;-0.136791;7.500000;0.000000
398.872661;-10.646752;33.480405;-0.904827;-0.132397;7.500000;0.000000
399.072597;-10.525328;33.321631;-0.930859;-0.128081;7.500000;0.000000
399.272534;-10.407963;33.159737;-0.956047;-0.123867;7.500000;0.000000
399.472470;-10.294608;32.994931;-0.980413;-0.119779;7.500000;0.000000
399.672406;-10.185209;32.827418;-1.003981;-0.115831;7.500000;0.000000
399.872342;-10.079718;32.657406;-1.026775;-0.112039;7.500000;0.000000
400.072278;-9.978081;32.485103;-1.048823;-0.108412;7.500000;0.000000
400.272214;-9.880248;32.310714;-1.070152;-0.104957;7.500000;0.000000
400.472151;-9.786102;32.134384;-1.090209;-0.093898;7.500000;0.000000
400.672087;-9.695312;31.956383;-1.107619;-0.080340;7.500000;0.000000
400.872023;-9.607401;31.776967;-1.122309;-0.066698;7.500000;0.000000
401.071959;-9.521877;31.596371;-1.134271;-0.053028;7.500000;0.000000
401.271895;-9.438249;31.414832;-1.143504;-0.039363;7.500000;0.000000
401.471831;-9.356028;31.232584;-1.150010;-0.025719;7.500000;0.000000
401.671768;-9.274722;31.049864;-1.153791;-0.012100;7.500000;0.000000
401.871704;-9.193840;30.866907;-1.154851;0.001501;7.500000;0.000000
402.071640;-9.112892;30.683949;-1.153191;0.015092;7.500000;-0.254692
402.271576;-9.031387;30.501225;-1.148812;0.028684;7.493207;-0.556487
402.471512;-8.948831;30.318794;-1.143034;0.025550;7.478344;-0.851633
402.671448;-8.865332;30.136761;-1.138670;0.018031;7.455541;-1.141566
402.871385;-8.781189;29.955061;-1.135812;0.010514;7.424864;-1.427969
403.071321;-8.696688;29.773589;-1.134460;0.002991;7.386312;-1.712805
403.271257;-8.612112;29.592240;-1.134615;-0.004545;7.339802;-1.973441
403.471193;-8.527746;29.410910;-1.136279;-0.012104;7.285847;-2.207173
403.671129;-8.443873;29.229495;-1.139456;-0.019693;7.225025;-2.413755
403.871066;-8.360778;29.047888;-1.144150;-0.027319;7.157918;-2.591967
404.071002;-8.278745;28.865987;-1.150366;-0.034987;7.085149;-2.739779
404.270938;-8.198057;28.683686;-1.158108;-0.042700;7.007409;-2.854563
404.470874;-8.118902;28.500834;-1.166076;-0.034540;6.925483;-2.933455
404.670810;-8.041041;28.317527;-1.171808;-0.023003;6.840271;-2.973959
404.870746;-7.964024;28.133873;-1.175236;-0.011421;6.752785;-2.974913
405.070683;-7.887394;27.949969;-1.176357;0.000157;6.664122;-2.937842
405.270619;-7.810693;27.765911;-1.175175;0.011687;6.575390;-2.900680
405.470555;-7.733464;27.581796;-1.171698;0.023122;6.486590;-2.831719
405.670491;-7.655250;27.397721;-1.165941;0.034415;6.398713;-2.737072
405.870427;-7.575593;27.213781;-1.157926;0.045515;6.312610;-2.623807
406.070363;-7.494036;27.030073;-1.147682;0.056365;6.228953;-2.498093
406.270300;-7.410121;26.846693;-1.135246;0.066901;6.148247;-2.365111
406.470236;-7.322794;26.662709;-1.119029;0.094685;6.070848;-2.229136
406.670172;-7.231749;26.480090;-1.096518;0.126211;5.996985;-2.093681
406.870108;-7.136239;26.300267;-1.067453;0.159662;5.926772;-1.961682
407.070044;-7.035435;26.124498;-1.031506;0.195637;5.860222;-1.903939
407.269980;-6.928509;25.954044;-0.988284;0.234479;5.794900;-1.990280
407.469917;-6.814633;25.790162;-0.937378;0.276127;5.725820;-2.067881
407.669853;-6.692977;25.634110;-0.878433;0.319902;5.653152;-2.134686
407.869789;-6.562715;25.487148;-0.811238;0.364264;5.577143;-2.188653
408.069725;-6.423016;25.350534;-0.735849;0.406619;5.498121;-2.227830
408.269661;-6.273052;25.225526;-0.652729;0.443339;5.416502;-2.069213
408.469597;-6.114784;25.114711;-0.570023;0.411284;5.339576;-1.867163
408.669534;-5.946926;25.016120;-0.493178;0.378260;5.269198;-1.658979
408.869470;-5.770600;24.929407;-0.421939;0.347159;5.205868;-1.442568
409.069406;-5.586969;24.854256;-0.355896;0.319030;5.150167;-1.227988
409.269342;-5.397195;24.790354;-0.294532;0.294414;5.102272;-1.016957
409.469278;-5.202444;24.737386;-0.237278;0.273514;5.062265;-0.775393
409.669214;-5.003877;24.695038;-0.183547;0.256339;5.031548;-0.511954
409.869151;-4.802658;24.662995;-0.132751;0.242808;5.011163;-0.232348
410.069087;-4.599950;24.640942;-0.084314;0.232831;5.001884;0.058901
410.269023;-4.396917;24.628566;-0.037667;0.226362;5.004238;0.339955
410.468959;-4.189830;24.625703;0.010541;0.240552;5.017802;0.597994
410.668895;-3.984146;24.633087;0.061837;0.258288;5.041573;0.831878
410.868832;-3.780955;24.651188;0.116548;0.278474;5.074456;1.039785
411.068768;-3.581050;24.680465;0.175050;0.300958;5.115260;1.219983
411.268704;-3.385224;24.721377;0.237679;0.325387;5.162724;1.372071
411.468640;-3.194270;24.774383;0.304707;0.351130;5.215590;1.524774
411.668576;-3.008983;24.839942;0.376298;0.377199;5.273717;1.652173
411.868512;-2.830155;24.918512;0.452465;0.402203;5.335986;1.757171
412.068449;-2.658580;25.010554;0.533017;0.424375;5.401425;1.843844
412.268385;-2.495569;25.116155;0.617076;0.430409;5.469250;1.916045
412.468321;-2.343630;25.233205;0.693777;0.368868;5.538851;1.977308
412.668257;-2.198929;25.362051;0.759233;0.307090;5.609772;2.030849
412.868193;-2.060501;25.501033;0.813634;0.248287;5.681692;2.007614
413.068129;-1.927383;25.648488;0.857464;0.193821;5.751905;1.824273
413.268066;-1.798609;25.802754;0.891307;0.143783;5.814971;1.583014
413.468002;-1.673217;25.962169;0.915716;0.097503;5.869147;1.503136
413.667938;-1.550241;26.125071;0.931129;0.053901;5.920131;1.435862
413.867874;-1.428718;26.289799;0.937829;0.011691;5.968426;1.379043
414.067810;-1.307682;26.454690;0.935919;-0.030507;6.014445;1.330657
414.267746;-1.186112;26.618162;0.925411;-0.066747;6.058518;1.288815
414.467683;-1.063021;26.779419;0.912425;-0.061182;6.100902;1.251820
414.667619;-0.938730;26.938139;0.900692;-0.055138;6.141789;1.218290
414.867555;-0.813333;27.094667;0.890275;-0.048675;6.181322;1.187387
415.067491;-0.686923;27.249349;0.881226;-0.041859;6.219609;1.153126
415.267427;-0.559593;27.402528;0.873591;-0.034760;6.256568;1.112434
415.467363;-0.431436;27.554552;0.867403;-0.027448;6.292017;1.068054
415.667300;-0.302545;27.705764;0.862688;-0.019994;6.325864;0.962078
415.867236;-0.173014;27.856511;0.859462;-0.012470;6.356199;0.805436
416.067172;-0.042936;28.007138;0.857730;-0.004945;6.381484;0.608245
416.267108;0.087605;28.158001;0.857539;0.005360;6.400512;0.379402
416.467044;0.218343;28.309510;0.860961;0.028802;6.412353;0.149964
416.666980;0.348429;28.462034;0.869078;0.052177;6.417027;-0.061337
416.866917;0.476987;28.616003;0.881899;0.075709;6.415116;-0.252107
417.066853;0.603143;28.771845;0.899465;0.099570;6.407254;-0.435050
417.266789;0.726021;28.929990;0.921830;0.123859;6.393664;-0.611609
417.466725;0.844745;29.090868;0.949060;0.148575;6.374509;-0.751781
417.666661;0.958441;29.254908;0.981207;0.173585;6.350886;-0.858413
417.866597;1.066232;29.422538;1.018299;0.198594;6.323804;-0.934843
418.066534;1.167243;29.594189;1.060311;0.223111;6.294178;-0.984451
418.266470;1.260715;29.770518;1.107104;0.241937;6.262829;-1.010367
418.466406;1.346162;29.952334;1.155895;0.244038;6.230490;-1.015300
418.666342;1.422652;30.138282;1.205320;0.247817;6.197824;-1.001450
418.866278;1.489766;30.327770;1.255658;0.253220;6.165433;-0.973603
419.066215;1.547085;30.520205;1.307182;0.260184;6.133779;-0.871114
419.266151;1.594190;30.714996;1.360151;0.268623;6.105318;-0.608681
419.466087;1.630663;30.911548;1.414815;0.278416;6.085353;-0.225386
419.666023;1.656084;31.109269;1.471400;0.289392;6.077943;0.131591
419.865959;1.670036;31.307568;1.530107;0.301304;6.082270;0.465605
420.065895;1.672098;31.505850;1.591097;0.313818;6.097557;0.778995
420.265832;1.661882;31.703252;1.654060;0.315313;6.123046;1.073204
420.465768;1.639570;31.898998;1.713677;0.289517;6.157990;1.212308
420.665704;1.606049;32.093595;1.768202;0.262594;6.197226;1.332194
420.865640;1.562298;32.286938;1.817578;0.235603;6.240057;1.431817
421.065576;1.509296;32.478923;1.861866;0.209272;6.285766;1.509923
421.265512;1.448023;32.669445;1.901203;0.184038;6.333612;1.571614
421.465449;1.379458;32.858399;1.935768;0.160096;6.383031;1.634645
421.665385;1.304580;33.045680;1.965755;0.137459;6.434029;1.701843
421.865321;1.224369;33.231184;1.991350;0.116009;6.486698;1.770307
422.065257;1.139804;33.414806;2.012719;0.095529;6.541036;1.837348
422.265193;1.051894;33.596375;2.030132;0.079867;6.596958;1.900751
422.465129;0.961379;33.775853;2.045388;0.071872;6.654315;1.958075
422.665066;0.868507;33.953581;2.058978;0.063633;6.712890;2.006655
422.865002;0.773557;34.129779;2.070874;0.055200;6.772392;2.043625
423.064938;0.676804;34.304670;2.081051;0.046618;6.832458;2.065984
423.264874;0.578529;34.478474;2.089493;0.037926;6.892649;2.086921
423.464810;0.479007;34.651413;2.096187;0.029155;6.952921;2.107934
423.664746;0.378516;34.823710;2.101123;0.020335;7.013275;2.095596
423.864683;0.277336;34.995584;2.104297;0.011490;7.072764;2.051414
424.064619;0.175742;35.167259;2.105707;0.002642;7.130518;1.977489
424.264555;0.074007;35.338958;2.105507;-0.002169;7.185752;1.876134
424.464491;-0.027727;35.510795;2.105233;-0.000577;7.237766;1.749601
424.664427;-0.129491;35.682727;2.105276;0.001011;7.285936;1.599901
424.864363;-0.231332;35.854709;2.105637;0.002596;7.329708;1.428699
425.064300;-0.333296;36.026695;2.106314;0.004180;7.368577;1.241037
425.264236;-0.435430;36.198641;2.107308;0.005762;7.402174;1.055721
425.464172;-0.537781;36.370502;2.108619;0.007345;7.430635;0.872877
425.664108;-0.640397;36.542231;2.110247;0.008929;7.454084;0.692632
425.864044;-0.743323;36.713783;2.112192;0.010515;7.472639;0.515113
426.063981;-0.846607;36.885115;2.114454;0.012104;7.486409;0.340447
426.263917;-0.950296;37.056183;2.116960;0.011920;7.495495;0.168758
426.463853;-1.054377;37.226989;2.119083;0.009314;7.499995;0.000170
426.663789;-1.158764;37.397580;2.120685;0.006705;7.500000;0.000000
426.863725;-1.263368;37.568013;2.121765;0.004095;7.500000;0.000000
427.063661;-1.368101;37.738343;2.122323;0.001483;7.500000;0.000000
427.263598;-1.472874;37.908625;2.122358;-0.001129;7.500000;0.000000
427.463534;-1.577598;38.078914;2.121871;-0.003743;7.500000;0.000000
427.663470;-1.682186;38.249267;2.120861;-0.006359;7.500000;0.000000
427.863406;-1.786548;38.419738;2.119329;-0.008975;7.500000;0.000000
428.063342;-1.890597;38.590382;2.117274;-0.011592;7.500000;0.000000
428.263278;-1.994265;38.761287;2.114786;-0.012233;7.500000;0.000000
428.463215;-2.097537;38.932473;2.112508;-0.010560;7.500000;0.000000
428.663151;-2.200444;39.103872;2.110564;-0.008886;7.500000;0.000000
428.863087;-2.303046;39.275452;2.108955;-0.007211;7.500000;0.000000
429.063023;-2.405401;39.447181;2.107680;-0.005536;7.500000;0.000000
429.262959;-2.507569;39.619027;2.106741;-0.003861;7.500000;0.000000
429.462895;-2.609608;39.790959;2.106137;-0.002186;7.500000;0.000000
429.662832;-2.711577;39.962945;2.105867;-0.000511;7.500000;0.000000
429.862768;-2.813535;40.134953;2.105932;0.001163;7.500000;0.000000
430.062704;-2.915542;40.306952;2.106332;0.002836;7.500000;0.000000
430.262640;-3.017624;40.478860;2.106975;0.002691;7.500000;0.000000
430.462576;-3.119777;40.650683;2.107319;0.000746;7.500000;0.000000
430.662512;-3.221963;40.822504;2.107273;-0.001198;7.500000;0.000000
430.862449;-3.324116;40.994362;2.106839;-0.003142;7.500000;0.000000
431.062385;-3.426166;41.166293;2.106017;-0.005086;7.500000;0.000000
431.262321;-3.528045;41.338336;2.104806;-0.007029;7.500000;0.000000
431.462257;-3.629686;41.510527;2.103206;-0.008972;7.500000;0.000000
431.662193;-3.731020;41.682904;2.101218;-0.010916;7.500000;0.000000
431.862129;-3.831980;41.855504;2.098841;-0.012859;7.500000;0.000000
432.062066;-3.932495;42.028364;2.096075;-0.014803;7.500000;0.000000
432.262002;-4.032496;42.201507;2.093049;-0.014360;7.500000;0.000000
432.461938;-4.131995;42.374923;2.090427;-0.011871;7.500000;0.000000
432.661874;-4.231083;42.548578;2.088303;-0.009382;7.500000;0.000000
432.861810;-4.329847;42.722420;2.086675;-0.006894;7.500000;0.000000
433.061746;-4.428373;42.896400;2.085546;-0.004405;7.500000;0.000000
433.261683;-4.526745;43.070467;2.084914;-0.001917;7.500000;0.000000
433.461619;-4.625050;43.244571;2.084779;0.000571;7.500000;0.000000
433.661555;-4.723374;43.418662;2.085142;0.003060;7.500000;0.000000
433.861491;-4.821802;43.592690;2.086003;0.005548;7.500000;0.000000
434.061427;-4.920421;43.766604;2.087361;0.008038;7.500000;0.000000
434.261364;-5.019321;43.940368;2.089118;0.008796;7.500000;0.000000
434.461300;-5.118527;44.113964;2.090823;0.008262;7.500000;0.000000
434.661236;-5.218017;44.287392;2.092422;0.007728;7.500000;0.000000
434.861172;-5.317774;44.460663;2.093913;0.007194;7.500000;0.000000
435.061108;-5.417779;44.633789;2.095298;0.006660;7.500000;0.000000
435.261044;-5.518014;44.806781;2.096577;0.006126;7.500000;0.000000
435.460981;-5.618460;44.979649;2.097748;0.005592;7.500000;0.000000
435.660917;-5.719100;45.152405;2.098813;0.005057;7.500000;0.000000
435.860853;-5.819915;45.325060;2.099770;0.004523;7.500000;0.000000
436.060789;-5.920887;45.497626;2.100621;0.003988;7.500000;0.000000
436.260725;-6.022003;45.670121;2.101368;0.003497;7.500000;0.000000
436.460661;-6.123243;45.842552;2.102021;0.003033;7.500000;0.000000
436.660598;-6.224588;46.014922;2.102581;0.002569;7.500000;0.000000
436.860534;-6.326020;46.187237;2.103048;0.002105;7.500000;0.000000
437.060470;-6.427522;46.359506;2.103423;0.001642;7.500000;0.000000
437.260406;-6.529078;46.531738;2.103704;0.001178;7.500000;0.000000
437.460342;-6.630671;46.703938;2.103894;0.000714;7.500000;0.000000
437.660278;-6.732284;46.876116;2.103990;0.000251;7.500000;0.000000
437.860215;-6.833899;47.048279;2.103994;-0.000213;7.500000;0.000000
438.060151;-6.935500;47.220434;2.103905;-0.000677;7.500000;0.000000
438.260087;-7.037096;47.392629;2.103772;-0.000375;7.500000;0.000000
438.460023;-7.138684;47.564841;2.103770;0.000350;7.500000;0.000000
438.659959;-7.240280;47.737038;2.103912;0.001075;7.500000;0.000000
438.859895;-7.341909;47.909206;2.104200;0.001801;7.500000;0.000000
439.059832;-7.443598;48.081335;2.104632;0.002526;7.500000;0.000000
439.259768;-7.545374;48.253412;2.105210;0.003251;7.500000;0.000000
439.459704;-7.647263;48.425426;2.105932;0.003975;7.500000;0.000000
439.659640;-7.749292;48.597364;2.106799;0.004700;7.500000;0.000000
439.859576;-7.851489;48.769216;2.107811;0.005423;7.500000;0.000000
440.059512;-7.953879;48.940969;2.108968;0.006147;7.500000;0.000000
440.259449;-8.056456;49.112561;2.110214;0.006069;7.500000;0.000000
440.459385;-8.159236;49.284021;2.111383;0.005624;7.500000;0.000000
440.659321;-8.262217;49.455378;2.112463;0.005179;7.500000;0.000000
440.859257;-8.365381;49.626638;2.113454;0.004735;7.500000;0.000000
441.059193;-8.468713;49.797809;2.114356;0.004291;7.500000;0.000000
441.259130;-8.572194;49.968897;2.115170;0.003847;7.500000;0.000000
441.459066;-8.675809;50.139908;2.115894;0.003403;7.500000;0.000000
441.659002;-8.779541;50.310850;2.116531;0.002960;7.500000;0.000000
441.858938;-8.883373;50.481729;2.117078;0.002517;7.500000;0.000000
442.058874;-8.987289;50.652552;2.117537;0.002074;7.500000;0.000000
442.258810;-9.091286;50.823352;2.117861;0.000978;7.500000;0.000000
442.458747;-9.195318;50.994135;2.117921;-0.000372;7.500000;0.000000
442.658683;-9.299332;51.164918;2.117712;-0.001722;7.500000;0.000000
442.858619;-9.403282;51.335728;2.117233;-0.003072;7.500000;0.000000
443.058555;-9.507123;51.506594;2.116483;-0.004423;7.500000;0.000000
443.258491;-9.610806;51.677543;2.115464;-0.005774;7.500000;0.000000
443.458427;-9.714287;51.848602;2.114175;-0.007126;7.500000;0.000000
443.658364;-9.817519;52.019799;2.112615;-0.008477;7.500000;0.000000
443.858300;-9.920455;52.191162;2.110785;-0.009829;7.500000;0.000000
444.058236;-10.023049;52.362719;2.108685;-0.011182;7.500000;0.000000
444.258172;-10.125280;52.534519;2.106513;-0.009916;7.500000;0.000000
444.458108;-10.227172;52.706525;2.104740;-0.007818;7.500000;0.000000
444.658044;-10.328794;52.878687;2.103387;-0.005719;7.500000;0.000000
444.857981;-10.430219;53.050966;2.102454;-0.003619;7.500000;0.000000
445.057917;-10.531521;53.223322;2.101940;-0.001520;7.500000;0.000000
445.257853;-10.632775;53.395713;2.101846;0.000580;7.500000;0.000000
445.457789;-10.734052;53.568100;2.102172;0.002678;7.500000;0.000000
445.657725;-10.835427;53.740442;2.102917;0.004777;7.500000;0.000000
445.857661;-10.936974;53.912699;2.104082;0.006874;7.500000;0.000000
446.057598;-11.038766;54.084830;2.105666;0.008970;7.500000;0.000000
446.257534;-11.140818;54.256728;2.107380;0.007448;7.500000;0.000000
446.457470;-11.243124;54.428470;2.108626;0.005016;7.500000;0.000000
446.657406;-11.345610;54.600124;2.109386;0.002585;7.500000;0.000000
446.857342;-11.448191;54.771735;2.109659;0.000155;7.500000;0.000000
447.057278;-11.550783;54.943351;2.109447;-0.002275;7.500000;0.000000
447.257215;-11.653300;55.115020;2.108750;-0.004704;7.500000;0.000000
447.457151;-11.755657;55.286788;2.107566;-0.007133;7.500000;0.000000
447.657087;-11.857770;55.458703;2.105897;-0.009563;7.500000;0.000000
447.857023;-11.959553;55.630812;2.103742;-0.011993;7.500000;0.000000
448.056959;-12.060921;55.803161;2.101101;-0.014424;7.500000;0.000000
448.256895;-12.161804;55.975788;2.098286;-0.013104;7.500000;0.000000
448.456832;-12.262232;56.148675;2.095874;-0.011032;7.500000;0.000000
448.656768;-12.362279;56.321782;2.093875;-0.008960;7.500000;0.000000
448.856704;-12.462014;56.495067;2.092291;-0.006888;7.500000;0.000000
449.056640;-12.561510;56.668489;2.091121;-0.004816;7.500000;0.000000
449.256576;-12.660840;56.842007;2.090365;-0.002744;7.500000;0.000000
449.456513;-12.760073;57.015578;2.090024;-0.000671;7.500000;0.000000
449.656449;-12.859283;57.189161;2.090097;0.001401;7.500000;0.000000
449.856385;-12.958540;57.362715;2.090584;0.003473;7.500000;0.000000
450.056321;-13.057917;57.536198;2.091485;0.005546;7.500000;0.000000
450.256257;-13.157478;57.709591;2.092519;0.004362;7.500000;0.000000
450.456193;-13.257191;57.882896;2.093223;0.002681;7.500000;0.000000
