epoch,total_loss,steering_loss,weighted_speed_loss
104,0.002220209634015705,0.0007742485546146515,0.001445961069042063
105,0.002177836093920057,0.0007400273596657451,0.0014378087401737349
106,0.0021558860665460847,0.0007195455935720544,0.0014363404756048853
107,0.002127503277733922,0.0007245830747911885,0.0014029202119862966
108,0.0021730709556584894,0.0007590157682625945,0.0014140551813120433
109,0.0021386316235540276,0.0007539808374926932,0.0013846507832660513
110,0.002152444393568709,0.0007544436184873562,0.0013980007754102097
111,0.0020629508061713333,0.0006964435635823862,0.0013665072478506568
112,0.0020381258353380496,0.0007057111505761027,0.0013324146857485175
113,0.002035717527897723,0.0006860537976710558,0.0013496637325286654
114,0.0020821993739086357,0.0007059920313149838,0.0013762073394695117
115,0.002072030503439617,0.0007094421026383732,0.0013625884039253839
116,0.002068035651161467,0.0007123398850408862,0.001355695769738006
117,0.001967875630921016,0.0006809650392845105,0.001286910586374796
118,0.002040259951152076,0.0006978424488945659,0.00134241750225751
119,0.0020101540596987317,0.000691491823234348,0.0013186622320248162
120,0.0019490980164353121,0.0006467286368442626,0.0013023693818930474
121,0.0019278925248963684,0.0006652352540545944,0.0012626572664022066
122,0.0019108952216456755,0.0006619280503107771,0.0012489671701838994
123,0.0019110970055726542,0.0006541895543982796,0.001256907452160945
124,0.001871453084467284,0.0006397417069039186,0.0012317113749325107
125,0.0019215393034046737,0.0006832533437392995,0.0012382859627895141
126,0.0018788687141591126,0.0006571424476168313,0.0012217262686798507
127,0.001885991099574682,0.0006830047764736464,0.0012029863231010356
128,0.0018550695017464248,0.0006458640394871792,0.001209205462423674
129,0.0018734325560093937,0.0006598612644820143,0.0012135712836348152
130,0.00178705478260704,0.0006165286221233654,0.001170526156701821
131,0.0017941695017119248,0.0006367337854123953,0.0011574357200813833
132,0.001832776998911621,0.0006435518746598397,0.0011892251217853552
133,0.0017752263064911894,0.0006200306011971592,0.0011551957064450291
134,0.0017924612936548005,0.0006230432255059417,0.001169418068313287
135,0.0017678843801946374,0.0006365047456659798,0.0011313796335420871
136,0.0017609604171314145,0.0006340142353608847,0.001126946180290674
137,0.0017961159803625722,0.0006398915589095151,0.0011562244170134897
138,0.0017162795477194217,0.0006086286114618224,0.0011076509352710288
139,0.001687195805153983,0.0005961564141930749,0.0010910393922763356
140,0.0017604915363356303,0.0006245645540858498,0.0011359269899779163
141,0.0017511827047745892,0.0006314653884829943,0.0011197173156338811
142,0.0017054841516928822,0.000624447859728993,0.0010810362991987396
143,0.001675299778554357,0.0005972221936691173,0.001078077578801388
144,0.0016296448825337624,0.0005814340379941514,0.0010482108455261816
145,0.0016489025615787102,0.0005889043437532743,0.0010599982181542927
146,0.0016760903247500544,0.0005927260348173437,0.0010833642919058518
147,0.001628674973212814,0.0005770853053354842,0.001051589664095476
148,0.0016485941958071738,0.0006002389864027921,0.0010483552133506637
149,0.001688576500078842,0.0005971276183878361,0.0010914488854728596
150,0.0015990343569688456,0.0005913762590127055,0.001007658092036717
151,0.0016186774036147248,0.0005844069705976142,0.0010342704340036812
152,0.0015542529145844996,0.0005556547759090272,0.0009985981419640408
153,0.0015506753053431963,0.0005563171749795119,0.0009943581325012538
154,0.0015473559703993594,0.0005482734706500113,0.0009990824974473503
155,0.0015561313678820927,0.0005533828952226072,0.0010027484747970551
156,0.0015199241434923757,0.0005470775432837337,0.0009728465985643578
157,0.001551857351004488,0.0005649017097065384,0.0009869556399825224
158,0.0015740683368054655,0.0005600414114562258,0.0010140269214029577
159,0.0015351989847150142,0.0005486376792729153,0.0009865613047843852
160,0.0015538725929629415,0.0005519177783070143,0.0010019548156424978
161,0.001532938674034414,0.0005581832867731356,0.000974755385945851
162,0.0015488402867994907,0.0005483473330475706,0.0010004929506277802
163,0.0015339561189540614,0.000557251635834964,0.0009767044872298078
164,0.0015170043143627923,0.0005438673791099382,0.0009731369354172826
165,0.0015454257306995365,0.0005335244503053757,0.0010119012812163028
166,0.001478183962928268,0.0005373596172650887,0.0009408243484584625
167,0.0014397014711199508,0.0005334861682449062,0.0009062152982710487
168,0.001445658153086101,0.0005377176705100653,0.0009079404825760356
169,0.0014492342699750584,0.0005523341904870513,0.000896900076692724
170,0.001419024334136544,0.0005137149082091611,0.0009053094236253851
171,0.0014384817759543237,0.0005293694940740295,0.000909112285333291
172,0.001431905105775801,0.0005150449558918885,0.0009168601492261988
173,0.0014475257580542126,0.0005476333952040575,0.0008998923687695784
174,0.0014375960026830855,0.0005161405176300513,0.0009214554868617468
175,0.0014119901724612225,0.0005199219125499265,0.0008920682564582991
176,0.0013937037165203043,0.0005232235449655666,0.0008704801666218851
177,0.0014177138248253297,0.0005402480977874165,0.0008774657272023418
178,0.0013608035524928215,0.0004951424647114729,0.0008656610895900614
179,0.0013835297892196368,0.0005019456710492782,0.0008815841224454975
180,0.0013662652624902541,0.0004931469270328091,0.0008731183387460134
181,0.0013935366858554594,0.0005130571767682536,0.0008804795120469173
182,0.0013829842814912566,0.0005018251359733716,0.0008811591438736009
183,0.0013932156814577973,0.0005183061583186,0.0008749095275787647
184,0.001353549436892325,0.0004943875098695694,0.0008591619293247533
185,0.0013242719976473494,0.0004887846305092934,0.0008354873641783445
186,0.0013376734930479973,0.0004827743900958238,0.0008548991050897429
187,0.0013180413266307132,0.0004890630964523886,0.000828978230342753
188,0.0013085155600503003,0.0004913983568956939,0.0008171172059498895
189,0.0013175966325978943,0.00048494900610971417,0.0008326476266526085
190,0.001322932273680923,0.00048353655298640375,0.0008393957178992361
191,0.001320307552788175,0.0004723916623786113,0.0008479158899162786
192,0.0012934137159421788,0.0004687464952542536,0.0008246672266073483
193,0.0013405771154547269,0.00048826130302386135,0.0008523158129241507
194,0.0013150043113388668,0.00048211398587093854,0.0008328903253034999
195,0.0012523269479420814,0.0004613070956255062,0.0007910198498501489
196,0.001275745038953373,0.00048060762159273787,0.0007951374191693478
197,0.0012799617163521254,0.00048187494032626897,0.0007980867768479985
198,0.0012839289449844615,0.0004754164604743743,0.0008085124845100872
199,0.0012551208518677007,0.0004668880910428483,0.0007882327598382819
200,0.0012615923542860833,0.00046836177648787024,0.0007932305805934962
201,0.0012468389751084444,0.0004558462612094137,0.0007909927127480317
202,0.00123885983836674,0.0004573706188896871,0.0007814892219434792
203,0.0012761378850877328,0.0004684138073951616,0.0008077240798301406
204,0.0012996913990174226,0.00047139039294041775,0.0008283010050904343
205,0.0012174654688875553,0.0004472622330863513,0.0007702032325126357
206,0.0012129497438758655,0.0004583628437781738,0.0007545868991111211
207,0.001286159022540212,0.0004938057867815392,0.0007923532314835337
208,0.0012708997720915635,0.00046588627701772554,0.0008050134950738379
209,0.00122336813809066,0.00044857476815570797,0.0007747933684550963
210,0.0012173933719579488,0.00045023909158278574,0.000767154276428881
211,0.0011934550879602083,0.0004317264840806608,0.000761728607168116
212,0.0012064553826184427,0.00044367017321772663,0.0007627852158134245
213,0.0011779390526067276,0.00044814614321915487,0.0007297929116895707
214,0.0012242727492683394,0.000451420029654236,0.0007728527169832486
215,0.0012113839439853058,0.0004465509584899676,0.0007648329854953381
216,0.001209600823984013,0.0004500627846885893,0.0007595380356779985
217,0.0011515539990590705,0.00043315414979259385,0.0007183998517329032
218,0.0011655291523337153,0.00043316186033452383,0.0007323672915059063
219,0.0011387269123125884,0.0004197322838481958,0.0007189946286288211
220,0.0012008868329526888,0.00044196301931120706,0.0007589238169300502
221,0.0011871773193821858,0.0004510208505592546,0.0007361564727692134
222,0.001137678269073262,0.0004261535755819036,0.0007115246928336446
223,0.001135178574289874,0.00042126588947613233,0.000713912684156028
224,0.0011574128855777494,0.00043910872756824487,0.0007183041611336445
225,0.0011401547659662063,0.0004251760749296301,0.0007149786877480078
226,0.001151930038306841,0.00041959434205082134,0.0007323356975714471
227,0.0011189176061711574,0.00041768893367337266,0.0007012286733199269
228,0.0011097054308974895,0.0004078172550781362,0.0007018881751616395
229,0.0010690642991050615,0.00040957126944025945,0.0006594930260473767
230,0.001144893612781024,0.00043433903694142307,0.0007105545763328861
231,0.0011179444293286335,0.000423095773084689,0.0006948486567372298
232,0.0011252734634504353,0.0004310224009256831,0.0006942510630180375
233,0.00116669314572756,0.00043187462997696453,0.0007348185155861669
234,0.0011774910808577713,0.00042165199667609977,0.0007558390822085305
235,0.0011202020404234233,0.00042525619004674174,0.0006949458521853943
236,0.0010793712322263436,0.00041107844023986344,0.0006682927923153371
237,0.0010879512611213587,0.00041950679592009485,0.0006684444630636944
238,0.0010798940386381106,0.00041026290207522484,0.0006696311388648836
239,0.001142478960376801,0.00043029523333587213,0.0007121837280274995
240,0.0011399219379534071,0.00042278105790968877,0.000717140874453152
241,0.0010922577588603237,0.00040936629165563794,0.0006828914719731099
242,0.001093045882367671,0.00040686615291551427,0.0006861797255058746
243,0.001065328481770252,0.00039756061518459585,0.0006677678677366552
244,0.0010790475522494208,0.000401665693205534,0.0006773818590438867
245,0.0010663754050882987,0.0004020524329616357,0.0006643229714689492
246,0.0011734526149276118,0.00042306388712535473,0.0007503887250069739
247,0.0010686548713510489,0.00039494555479041853,0.0006737093195203418
248,0.001076882212136025,0.00039900194785799723,0.0006778802677310246
249,0.0010553736122598672,0.0004090953185512437,0.0006462782955173361
250,0.0010082543630936934,0.00039509127322994803,0.0006131630913436013
251,0.001016907297577288,0.0003918582372272671,0.0006250490613365914
252,0.0010119106174620279,0.00038330490608162927,0.0006286057141756818
253,0.0010475387940141188,0.0003902992167204913,0.0006572395761426286
254,0.0010389199577098302,0.00039515481675754034,0.0006437651399657194
255,0.0010449807761410662,0.00039432020917124416,0.0006506605684496778
256,0.001047088089464811,0.00039795795448997854,0.000649130138263401
257,0.0010241371830057163,0.00038139898353650915,0.000642738197824923
258,0.0010209571557661444,0.0003792986130383981,0.0006416585443720306
259,0.0010222081590896357,0.0003851261229969898,0.0006370820398744995
260,0.001024203147084089,0.00038522157484618155,0.0006389815732244781
261,0.0010426871933695455,0.00039150257098967325,0.0006511846190913038
262,0.0010152561218467263,0.00038064572132076797,0.0006346104016769572
263,0.0010115570351902374,0.00038033861556421904,0.0006312184217635879
264,0.0010067891855040133,0.00038068367362003984,0.0006261055121306162
265,0.000977156256288711,0.0003725797012593008,0.0006045765560159807
266,0.0009867407149361646,0.0003781766592232921,0.0006085640535753031
267,0.0009772231437970942,0.0003632163337239796,0.0006140068092509725
268,0.000978986509039072,0.00036435980299792886,0.0006146267042324305
269,0.0009687679167310734,0.00037202761031024286,0.000596740303461119
270,0.0010266255904357396,0.0003803420170949572,0.0006462835751494951
271,0.000941526763651541,0.00036111792740556753,0.000580408833697333
272,0.0009928217172848934,0.0003752770471435282,0.0006175446677571531
273,0.0009635170736865767,0.0003696957257468422,0.0005938213504061608
274,0.0009533617241665889,0.000361056252195905,0.0005923054701619713
275,0.0009216221482203589,0.0003561627773875844,0.0005654593714904881
276,0.0009417883028397284,0.000351991309829735,0.0005897969945720633
277,0.0009363590671265193,0.0003562618289037613,0.000580097237071759
278,0.0009455267355729967,0.00036640011765967824,0.000579126618899889
279,0.000959143751579742,0.00036521168625624166,0.0005939320646657866
280,0.0009758125140205405,0.0003671845888829459,0.0006086279294127336
281,0.0009677396869513149,0.00036532786956956705,0.000602411814750893
282,0.0009368431624840671,0.0003605179819488887,0.0005763251787264657
283,0.0009654989159576553,0.00036552807243506684,0.0005999708436048027
284,0.0009834798500810008,0.00036233132422275544,0.0006211485242139612
285,0.0009272199973863902,0.0003545833620016521,0.0005726366373578791
286,0.0009251228440947579,0.0003477731415584925,0.0005773497021251943
287,0.000913538750376826,0.00035190704297721596,0.0005616317055908974
288,0.0009331965732182992,0.00036886701374156875,0.0005643295607921577
289,0.0009319808884618519,0.0003602850454955462,0.0005716958425552348
290,0.000926497397946962,0.0003614992261430154,0.0005649981727905172
291,0.000915018035267285,0.00035730362271279686,0.0005577144155141997
292,0.0009167868812373802,0.0003511941462944625,0.0005655927339563473
293,0.0009314412241906854,0.00035617863996175385,0.00057526258439336
294,0.0009207223261848597,0.0003572631084543027,0.0005634592155107734
295,0.0009001510459166757,0.0003511004588444386,0.0005490505886343071
296,0.0008856305661137705,0.0003468894529929858,0.00053874111048993
297,0.0008789998913936233,0.0003495420930094196,0.0005294578006862016
298,0.0008862298199022978,0.0003457771766125777,0.0005404526432897201
299,0.00090115244229361,0.0003463884784003436,0.0005547639622489822
300,0.0009942344099804128,0.0003625493706960368,0.0006316850406820175
301,0.0009093481851978448,0.0003409399287604153,0.0005684082544642885
302,0.0008748771789178547,0.0003383912193446846,0.0005364859552980311
303,0.0008592779835617686,0.0003304793894860504,0.0005287985936646471
304,0.0008491922010757071,0.00032920329356342446,0.0005199889049636421
305,0.0008657938727745945,0.0003344826052513889,0.0005313112677698481
306,0.0008886117405273905,0.0003459417970856325,0.0005426699429484726
307,0.0008880585109115194,0.0003463668027882185,0.0005416917086165862
308,0.0008673989220580223,0.0003288399684144247,0.0005385589547123824
309,0.0009095343826259723,0.0003419978659051486,0.0005675365135144694
310,0.0008713253796768854,0.0003308653669519939,0.0005404600139581046
311,0.0008649070580137399,0.00033395508845865537,0.0005309519716104398
312,0.0008853939818981298,0.00033312360591670803,0.0005522703784478481
313,0.0008776601348703696,0.00034897974739969305,0.0005286803913347445
314,0.0008873449195186886,0.00033703880306625326,0.000550306116699078
315,0.000845107336733806,0.0003287760626510217,0.0005163312718630005
316,0.0008261472270902941,0.00031717043497604924,0.0005089767904699606
317,0.0008304432392288736,0.00031785877608288987,0.000512584463639269
318,0.0008542879693746819,0.0003303536778746047,0.0005239342889514368
319,0.0008209560337439601,0.00032487070909109346,0.0004960853252283661
320,0.0008388011042807399,0.00032366801870165995,0.0005151330862367936
321,0.0008399907425887841,0.0003242768562828996,0.0005157138844149576
322,0.0008202442227820682,0.0003185809645334806,0.0005016632583308018
323,0.0008341516427285338,0.00032330887603618225,0.0005108427657879953
324,0.000854002432516213,0.00032815115284937627,0.0005258512788446947
325,0.0008564324096492412,0.0003253704172560398,0.0005310619957639841
326,0.0008791883299811244,0.00033907495250946467,0.000540113375662947
327,0.0008420534856159682,0.00032706824494696795,0.0005149852410800713
328,0.0008419279774024787,0.00032551082745286517,0.0005164171493741141
329,0.0008089544667893926,0.0003206595968544525,0.0004882948694416549
330,0.0008158132468092408,0.0003286453031692759,0.0004871679446265354
331,0.0008134871591698105,0.00031442555119112493,0.0004990616075676145
332,0.0007990332422935861,0.00031344839082346796,0.0004855848519634035
333,0.0007857974358218706,0.00030660091780618064,0.0004791965197421884
334,0.0008444392055241486,0.0003145330939553731,0.000529906112144275
335,0.0008142876167818483,0.0003174102225861812,0.0004968773951822376
336,0.0007796997568138617,0.00030202418351993175,0.0004776755714852173
337,0.0007989902794492658,0.0003137644040786351,0.0004852258739729891
338,0.000807890941462569,0.00031114477923371446,0.000496746161242284
339,0.0007895500117013136,0.00030904450204873214,0.00048050551039250934
340,0.0007966840024748133,0.0003136839120093691,0.00048300008947887367
341,0.0008148365153531191,0.0003085037372581461,0.0005063327793281863
342,0.0008324299735743237,0.00031081227010831575,0.0005216176998485827
343,0.0007714339838452679,0.00030107756606026915,0.0004703564170450709
344,0.0007706598272168283,0.00030200872790610343,0.00046865109766644063
345,0.0007754511401809668,0.00030784136688042073,0.0004676097718206903
346,0.0008110476905706281,0.0003188313134632857,0.0004922163744764877
347,0.0007892546936538134,0.0003121581945060568,0.00047709649849004285
348,0.0007848097228492468,0.0002986876529807193,0.0004861220683886717
349,0.0007719393323983282,0.0002983670671356021,0.00047357226534494026
350,0.0008043388524987225,0.0003055024079486496,0.0004988364450433581
351,0.0007756111684970895,0.00029652068872559857,0.0004790904787027061
352,0.0007821761165735033,0.0003042038646691063,0.0004779722478759007
353,0.0008329386023099477,0.0003223131535907597,0.0005106254469926895
354,0.0007862744788444564,0.00031286569851211215,0.00047340877959241637
355,0.0007697761819782104,0.0002984779824089722,0.000471298197924954
356,0.0008164076664022007,0.00030586282772967056,0.0005105448380970306
357,0.0007665518659435339,0.000298052255441119,0.00046849961074905754
358,0.0007481413099541208,0.0002877551950132843,0.0004603861146119797
359,0.0008130935464701536,0.0003114880101609249,0.0005016055334317314
360,0.0007657300122476862,0.0002981303320568855,0.00046759968232837015
361,0.0007583095368503008,0.0002962613296938408,0.000462048205923247
362,0.0007320681210649383,0.00028894382266204087,0.00044312429651197067
363,0.0007604180916086218,0.0002883914774244304,0.0004720266169794746
364,0.0007305996660879776,0.0002890642523393298,0.00044153541284429153
365,0.0007649331187860945,0.00029951502431886494,0.000465418094220587
366,0.0007892670566979059,0.0003071278296667546,0.00048213922892207815
367,0.0007767656684516387,0.00029511923339720395,0.0004816464356299342
368,0.0007328827905542307,0.0002901451607921429,0.0004427376317352288
369,0.0007325647761229699,0.00029173095123237263,0.000440833825548311
370,0.0007678865498500103,0.0002942499097918113,0.0004736366441689095
371,0.0007441006028645877,0.00029284093704266676,0.0004512596652464215
372,0.0007431464559809005,0.0002888129828570116,0.0004543334717262473
373,0.0008160656556160858,0.000305726481052405,0.0005103391764546076
374,0.0007889170556771174,0.00029930992732363844,0.0004896071274491227
375,0.0007596951547620745,0.00029442988549514365,0.00046526526819814606
376,0.0007331265711441299,0.00028461531412361536,0.00044851125669165775
377,0.0007549174186526298,0.00028768000707601193,0.0004672374123165458
378,0.0007329100373301044,0.00028387574419131936,0.0004490342936320704
379,0.0007318177534725075,0.0002833903049602894,0.0004484274488410749
380,0.0007166964785290598,0.0002872101857496615,0.00042948629269718406
381,0.0007333638056741743,0.0002969843785161426,0.00043637942987110066
382,0.0007124499031105789,0.00027981184044455594,0.00043263806192609506
383,0.0006958645826671273,0.00027345865964889526,0.0004224059244980878
384,0.000699954559581912,0.00029089581517313245,0.0004090587462174922
385,0.0007366685635452342,0.0002942498861141187,0.0004424186782532577
386,0.0007188124305931693,0.0002869015913404061,0.0004319108389239064
387,0.000714019844624198,0.00027752532505319783,0.0004364945212152844
388,0.0006974026906740783,0.00027318369520901793,0.00042421899809591513
389,0.0007319063895992345,0.0002794855968641265,0.0004524207906797528
390,0.0006853772434511217,0.0002703792106433861,0.0004149980305879519
391,0.0007554387672420191,0.0002998579168523856,0.0004555808528560598
392,0.0007831394395496339,0.0003077563361756735,0.0004753831023873898
393,0.000763483543480394,0.0003184413963745974,0.00044504214866786647
394,0.0006962935459973701,0.0002752671789905414,0.00042102636692461446
395,0.0006972085786483509,0.0002718422854402087,0.00042536629065950167
396,0.0006891579842747394,0.00026937336894409934,0.0004197846163172106
397,0.0006837418419966675,0.0002717115730672054,0.00041203026999824677
398,0.0007272047059094838,0.00028480357134656845,0.0004424011352206291
399,0.000668046249821256,0.00026523430817260667,0.00040281194066207876
400,0.0006859444036072193,0.0002693999166525427,0.000416544487859033
401,0.000729350330068672,0.0002812626399198484,0.000448087690724323
402,0.0006969525122957167,0.00026781939811633615,0.0004291331132750243
403,0.0007232346624270145,0.00029091042398059436,0.0004323242384464201
404,0.0006943275358812031,0.0002702409860291281,0.00042408655379835706
405,0.0006931966938878183,0.0002749878581018729,0.00041820883743022964
406,0.0006647404226721764,0.0002644032152438021,0.0004003372087438017
407,0.0006935955196261238,0.0002676922075534608,0.0004259033127303767
408,0.0006724773798635135,0.00027264009863217127,0.0003998372802447717
409,0.0006619752835256105,0.00026417176760759435,0.0003978035166579441
410,0.0006773947471079264,0.00026420812725318373,0.0004131866201013853
411,0.0007125229803624294,0.00027334312722547305,0.00043917985667216744
412,0.0007105733455082475,0.0002880491274224836,0.00042252421496162394
413,0.000644899409962818,0.000257700417696572,0.00038719899275953127
414,0.0006506950234386565,0.0002574184522233998,0.00039327657096861404
415,0.0006884766820197304,0.000265483956719554,0.000422992725135748
416,0.0006433945824326369,0.0002602597442554247,0.0003831348377661411
417,0.0006834852728219229,0.00026631880215156065,0.000417166471739147
418,0.0006927239503395759,0.0002759614125542648,0.0004167625375386685
419,0.0006642793458136651,0.0002627593867505748,0.00040151995733659187
420,0.000670918242612559,0.0002607990083900296,0.000410119232907102
421,0.0006564785867776869,0.00025869790314352086,0.0003977806824009529
422,0.0006677617610295403,0.00026685037366693345,0.00040091138555389426
423,0.0006463161359230677,0.0002568787151926571,0.00038943741974384013
424,0.0006681249544713752,0.0002617019813673539,0.000406422973021807
425,0.0007354857197483886,0.000275817398661958,0.00045966832026428844
426,0.0006602257832169196,0.0002610495478923743,0.0003991762343379748
427,0.0006469274947674956,0.0002551626919349129,0.00039176480143494105
428,0.0006846002280701605,0.0002667216440540407,0.0004178785822896213
429,0.0006879400833520385,0.00026015714437393,0.00042778293938917965
430,0.0006439586861932513,0.0002587030989171853,0.0003852555856317818
431,0.0006279450300936245,0.0002514832937730855,0.00037646173878696533
432,0.0006391037067090618,0.0002625579515762764,0.000376545754557286
433,0.0006506991065251983,0.0002571738711959488,0.00039352523500039266
434,0.0006684091117753947,0.00027285217766921,0.0003955569364903968
435,0.0006868575302039478,0.00027821214174415055,0.00040864538747322675
436,0.0006617012206467637,0.0002609703920506688,0.0004007308285138807
437,0.0006271682981872605,0.0002500663096602154,0.00037710198877368773
438,0.0006530622775419116,0.0002605488029240215,0.00039251347297360585
439,0.0006462306717850036,0.0002528204896525443,0.0003934101816391741
440,0.0007141265645886293,0.0002719551651399204,0.00044217139879099517
441,0.0006622550331613859,0.00025666670373569923,0.00040558832917904407
442,0.0006285439764010051,0.00025389387410747064,0.0003746501033623192
443,0.000629394403645653,0.0002551892832168878,0.00037420511911333786
