# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
228.558691;8.359829;16.048292;0.398432;-0.049101;6.804308;-2.887623
228.758655;8.543540;16.124490;0.387558;-0.060237;6.718911;-2.929279
228.958619;8.728022;16.198433;0.374488;-0.071254;6.631159;-2.933258
229.158583;8.913538;16.269758;0.359247;-0.082064;6.542108;-2.895800
229.358547;9.100352;16.338106;0.341872;-0.092563;6.452989;-2.858252
229.558511;9.288728;16.403116;0.322414;-0.102639;6.363802;-2.793860
229.758475;9.478928;16.464427;0.300939;-0.112167;6.275399;-2.693858
229.958438;9.671217;16.521680;0.277534;-0.121013;6.188965;-2.563983
230.158402;9.865856;16.574513;0.252302;-0.129041;6.105561;-2.410218
230.358366;10.063110;16.622565;0.225366;-0.136118;6.026107;-2.237872
230.558330;10.261895;16.665157;0.196186;-0.152561;5.951384;-2.051161
230.758294;10.462612;16.701673;0.163040;-0.172785;5.882063;-1.853081
230.958258;10.664597;16.731095;0.125474;-0.195776;5.818725;-1.660392
231.158222;10.866989;16.752362;0.083022;-0.221992;5.761382;-1.478392
231.358185;11.068922;16.764410;0.035162;-0.251807;5.709840;-1.305879
231.558149;11.269533;16.766178;-0.018665;-0.285421;5.663923;-1.104779
231.758113;11.467959;16.756602;-0.079015;-0.322701;5.624783;-0.778747
231.958077;11.663337;16.734619;-0.146386;-0.362974;5.597030;-0.467013
232.158041;11.854802;16.699168;-0.221137;-0.404768;5.580320;-0.166304
232.358005;12.041491;16.649186;-0.303370;-0.445591;5.574358;0.126580
232.557969;12.224164;16.583259;-0.388237;-0.418014;5.578896;0.414840
232.757932;12.401459;16.502465;-0.465530;-0.374680;5.593746;0.701772
232.957896;12.573405;16.408354;-0.534574;-0.329690;5.618777;0.990848
233.157860;12.740283;16.302402;-0.595366;-0.285677;5.653929;1.285832
233.357824;12.902375;16.186080;-0.648171;-0.244168;5.699224;1.500329
233.557788;13.059964;16.060862;-0.693401;-0.205809;5.751624;1.679715
233.757752;13.213333;15.928222;-0.731513;-0.170629;5.809729;1.858112
233.957716;13.362762;15.789632;-0.762945;-0.138260;5.873334;2.034092
234.157680;13.508536;15.646567;-0.788073;-0.108097;5.942184;2.205475
234.357643;13.650936;15.500498;-0.807179;-0.079375;6.015944;2.369187
234.557607;13.789695;15.353293;-0.822481;-0.072783;6.094184;2.521101
234.757571;13.925647;15.204754;-0.836543;-0.066830;6.176353;2.655917
234.957535;14.059106;15.054949;-0.849328;-0.060566;6.261750;2.767168
235.157499;14.190356;14.903975;-0.860796;-0.054039;6.349502;2.847484
235.357463;14.319684;14.751929;-0.870913;-0.047297;6.438553;2.889366
235.557427;14.447375;14.598905;-0.879653;-0.040385;6.527672;2.931341
235.757390;14.573715;14.445000;-0.886996;-0.033344;6.616860;2.944818
235.957354;14.698991;14.290310;-0.892925;-0.026216;6.705262;2.917027
236.157318;14.823487;14.134932;-0.897430;-0.019040;6.791697;2.850165
236.357282;14.947489;13.978962;-0.900508;-0.011910;6.875100;2.747560
236.557246;15.071136;13.822631;-0.902635;-0.009437;6.954555;2.612737
236.757210;15.194629;13.665888;-0.904273;-0.006985;7.029277;2.448868
236.957174;15.318025;13.508819;-0.905425;-0.004548;7.098599;2.258474
237.157137;15.441380;13.351507;-0.906091;-0.002125;7.161936;2.062023
237.357101;15.564750;13.194038;-0.906275;0.000289;7.219279;1.867460
237.557065;15.688193;13.036495;-0.905976;0.002697;7.270821;1.674871
237.757029;15.811763;12.878965;-0.905195;0.005102;7.316739;1.484359
237.956993;15.935519;12.721530;-0.903933;0.007508;7.357194;1.296037
238.156957;16.059515;12.564277;-0.902188;0.009919;7.392336;1.110025
238.356921;16.183807;12.407290;-0.899963;0.011894;7.422301;0.926448
238.556884;16.308402;12.250622;-0.898084;0.006877;7.447219;0.745433
238.756848;16.433181;12.094165;-0.897210;0.001854;7.467207;0.567107
238.956812;16.557986;11.937794;-0.897342;-0.003176;7.482379;0.391596
239.156776;16.682661;11.781384;-0.898481;-0.008212;7.492837;0.219027
239.356740;16.807048;11.624807;-0.900627;-0.013254;7.498680;0.049522
239.556704;16.930991;11.467938;-0.903781;-0.018301;7.500000;0.000000
239.756668;17.054331;11.310651;-0.907944;-0.023352;7.500000;0.000000
239.956631;17.176913;11.152821;-0.913116;-0.028406;7.500000;0.000000
240.156595;17.298578;10.994321;-0.919296;-0.033458;7.500000;0.000000
240.356559;17.419179;10.835016;-0.926470;-0.037064;7.500000;0.000000
240.556523;17.538709;10.674777;-0.933025;-0.028513;7.500000;0.000000
240.756487;17.657330;10.513852;-0.937871;-0.019961;7.500000;0.000000
240.956451;17.775314;10.352446;-0.941007;-0.011411;7.500000;0.000000
241.156415;17.892939;10.190759;-0.942434;-0.002863;7.500000;0.000000
241.356378;18.010478;10.028994;-0.942152;0.005681;7.500000;0.000000
241.556342;18.128208;9.867354;-0.940162;0.014224;7.500000;0.000000
241.756306;18.246403;9.706042;-0.936463;0.022764;7.500000;0.000000
241.956270;18.365338;9.545259;-0.931057;0.031299;7.500000;0.000000
242.156234;18.485289;9.385208;-0.923944;0.039826;7.500000;0.000000
242.356198;18.606519;9.226107;-0.915175;0.045269;7.500000;0.000000
242.556162;18.729093;9.068103;-0.907206;0.034433;7.500000;0.000000
242.756125;18.852780;8.910911;-0.901401;0.023617;7.500000;0.000000
242.956089;18.977228;8.754281;-0.897757;0.012817;7.500000;0.000000
243.156053;19.102084;8.597961;-0.896272;0.002026;7.500000;0.000000
243.356017;19.226997;8.441700;-0.896946;-0.008767;7.500000;0.000000
243.555981;19.351615;8.285246;-0.899780;-0.019573;7.500000;0.000000
243.755945;19.475586;8.128349;-0.904776;-0.030401;7.500000;0.000000
243.955909;19.598557;7.970756;-0.911937;-0.041256;7.500000;0.000000
244.155872;19.720177;7.812217;-0.921268;-0.052138;7.500000;0.000000
244.355836;19.840121;7.652446;-0.932695;-0.059270;7.500000;0.000000
244.555800;19.958282;7.491209;-0.943795;-0.051780;7.500000;0.000000
244.755764;20.074754;7.328776;-0.953394;-0.044260;7.500000;0.000000
244.955728;20.189787;7.165316;-0.961488;-0.036724;7.500000;0.000000
245.155692;20.303628;7.000999;-0.968075;-0.029185;7.500000;0.000000
245.355656;20.416527;6.835996;-0.973156;-0.021647;7.500000;0.000000
245.555620;20.528730;6.670475;-0.976732;-0.014115;7.500000;0.000000
245.755583;20.640487;6.504606;-0.978802;-0.006590;7.500000;0.000000
245.955547;20.752047;6.338560;-0.979368;0.000928;7.500000;0.000000
246.155511;20.863656;6.172505;-0.978431;0.008439;7.500000;0.000000
246.355475;20.975554;6.006627;-0.975987;0.016137;7.500000;0.000000
246.555439;21.087970;5.841138;-0.971934;0.024380;7.500000;0.000000
246.755403;21.201192;5.676202;-0.966231;0.032636;7.500000;0.000000
246.955367;21.315474;5.512027;-0.958876;0.040910;7.500000;0.000000
247.155330;21.431072;5.348826;-0.949865;0.049205;7.500000;0.000000
247.355294;21.548244;5.186808;-0.939195;0.057517;7.500000;0.000000
247.555258;21.667244;5.026185;-0.926866;0.065837;7.500000;0.000000
247.755222;21.788328;4.867166;-0.912876;0.074148;7.500000;0.000000
247.955186;21.911753;4.709962;-0.897228;0.082425;7.500000;0.000000
248.155150;22.037774;4.554784;-0.879929;0.090635;7.500000;0.000000
248.355114;22.166724;4.401754;-0.861006;0.097852;7.500000;0.000000
248.555077;22.298878;4.251009;-0.840851;0.103257;7.500000;0.000000
248.755041;22.434136;4.103020;-0.819588;0.108887;7.500000;0.000000
248.955005;22.572548;3.958065;-0.797182;0.114739;7.500000;0.000000
249.154969;22.714163;3.816424;-0.773596;0.120805;7.500000;0.000000
249.354933;22.859031;3.678375;-0.748797;0.127072;7.500000;0.000000
249.554897;23.007201;3.544198;-0.722754;0.133515;7.500000;0.000000
249.754861;23.158722;3.414170;-0.695440;0.140103;7.500000;0.000000
249.954824;23.313644;3.288570;-0.666831;0.146794;7.500000;0.000000
250.154788;23.472018;3.167678;-0.636911;0.153533;7.500000;0.000000
250.354752;23.633964;3.051714;-0.605889;0.154292;7.500000;0.000000
250.554716;23.799459;2.940713;-0.576018;0.145453;7.500000;0.000000
250.754680;23.968151;2.834523;-0.547919;0.136453;7.500000;0.000000
250.954644;24.139796;2.732887;-0.521603;0.127388;7.500000;0.000000
251.154608;24.314146;2.635549;-0.497070;0.118338;7.500000;0.000000
251.354571;24.490957;2.542251;-0.474311;0.109362;7.500000;0.000000
251.554535;24.669982;2.452735;-0.453310;0.100503;7.500000;0.000000
251.754499;24.850976;2.366745;-0.434046;0.091786;7.500000;0.000000
251.954463;25.033692;2.284022;-0.416498;0.083227;7.500000;0.000000
252.154427;25.217885;2.204310;-0.400640;0.074825;7.500000;0.000000
252.354391;25.402998;2.127482;-0.386330;0.069568;7.500000;0.000000
252.554355;25.588828;2.053382;-0.372597;0.067718;7.500000;0.000000
252.754318;25.775653;1.981802;-0.359233;0.065889;7.500000;0.000000
252.954282;25.963404;1.912692;-0.346231;0.064084;7.500000;0.000000
253.154246;26.152016;1.845999;-0.333589;0.062306;7.500000;0.000000
253.354210;26.341420;1.781670;-0.321301;0.060555;7.500000;0.000000
253.554174;26.531550;1.719652;-0.309364;0.058833;7.500000;-0.031549
253.754138;26.722338;1.659894;-0.297771;0.057140;7.499159;-0.156085
253.954102;26.913717;1.602342;-0.286518;0.055477;7.494996;-0.263745
254.154065;27.105620;1.546945;-0.275601;0.053845;7.487956;-0.353264
254.354029;27.298164;1.493603;-0.264904;0.054145;7.478516;-0.423268
254.553993;27.491322;1.442338;-0.253879;0.056187;7.467190;-0.472317
254.753957;27.684959;1.393265;-0.242454;0.058194;7.454531;-0.498968
254.953921;27.879109;1.346457;-0.230635;0.060161;7.441134;-0.501855
255.153885;28.073808;1.301985;-0.218427;0.062080;7.427636;-0.504723
255.353849;28.269090;1.259920;-0.205839;0.063945;7.414036;-0.504669
255.553812;28.464990;1.220334;-0.192877;0.065749;7.400412;-0.486897
255.753776;28.661544;1.183298;-0.179552;0.067486;7.387244;-0.452796
255.953740;28.858785;1.148884;-0.165872;0.069147;7.374977;-0.403771
256.153704;29.056748;1.117162;-0.151849;0.070727;7.364021;-0.341179
256.353668;29.255288;1.088245;-0.137147;0.078371;7.354751;-0.266291
256.553632;29.454369;1.062446;-0.120196;0.090550;7.347507;-0.180256
256.753596;29.653937;1.040265;-0.100764;0.103055;7.342600;-0.084088
256.953559;29.853813;1.022228;-0.078796;0.115933;7.340309;0.000000
257.153523;30.053819;1.008861;-0.054233;0.129203;7.340309;0.000000
257.353487;30.253778;1.000687;-0.027016;0.142852;7.340309;-0.000000
257.553451;30.453511;0.998233;0.002909;0.156827;7.340309;0.000000
257.753415;30.652839;1.002024;0.035589;0.171026;7.340309;0.000000
257.953379;30.851585;1.012583;0.071050;0.185293;7.340309;0.000000
258.153343;31.049570;1.030438;0.109294;0.199409;7.340309;0.000000
258.353307;31.246709;1.056085;0.149342;0.197871;7.340309;0.000000
258.553270;31.442832;1.089484;0.187671;0.187400;7.340309;0.000000
258.753234;31.637786;1.130219;0.223946;0.176864;7.340309;0.000000
258.953198;31.831472;1.177872;0.258181;0.166418;7.340309;0.000000
259.153162;32.023790;1.232023;0.290405;0.156183;7.340309;0.000000
259.353126;32.214642;1.292254;0.320663;0.146245;7.340309;0.000000
259.553090;32.403926;1.358147;0.349008;0.136661;7.340309;0.000000
259.753054;32.591543;1.429283;0.375501;0.127466;7.340309;0.030881
259.953017;32.777394;1.505244;0.400204;0.118672;7.341150;0.152882
260.152981;32.961379;1.585610;0.423181;0.110278;7.345314;0.258723
260.352945;33.143381;1.669926;0.443903;0.093782;7.352353;0.076433
260.552909;33.323617;1.757575;0.460669;0.073505;7.354432;-0.110296
260.752873;33.502457;1.847824;0.473355;0.053146;7.351432;-0.300252
260.952837;33.680253;1.939934;0.481956;0.032750;7.343261;-0.496355
261.152801;33.857359;2.033165;0.486467;0.012321;7.329732;-0.699831
261.352764;34.034126;2.126774;0.486885;-0.008163;7.310615;-0.886530
261.552728;34.210908;2.220022;0.483200;-0.028732;7.286326;-1.058271
261.752692;34.388058;2.312168;0.475400;-0.049411;7.257225;-1.228039
261.952656;34.565928;2.402471;0.463472;-0.070203;7.223308;-1.392395
262.152620;34.744871;2.490190;0.447402;-0.091073;7.184659;-1.547482
262.352584;34.925300;2.574734;0.429391;-0.082346;7.141460;-1.689202
262.552548;35.107087;2.656309;0.414841;-0.063680;7.094004;-1.813452
262.752511;35.289949;2.735595;0.404015;-0.044943;7.042701;-1.916429
262.952475;35.473634;2.813290;0.396920;-0.026216;6.988076;-1.995048
263.152439;35.657891;2.890093;0.393552;-0.007550;6.930753;-2.060125
263.352403;35.842469;2.966702;0.393900;0.011018;6.871057;-2.016486
263.552367;36.027114;3.043817;0.397953;0.029458;6.812120;-1.941152
263.752331;36.211576;3.122137;0.405691;0.047735;6.754899;-1.838139
263.952295;36.395603;3.202359;0.417092;0.065794;6.700264;-1.711265
264.152258;36.578944;3.285183;0.432121;0.083555;6.648997;-1.563833
264.352222;36.761775;3.371519;0.450853;0.101929;6.601798;-1.398446
264.552186;36.943072;3.461754;0.473434;0.121233;6.559303;-1.216933
264.752150;37.121927;3.556321;0.500001;0.141585;6.522099;-1.040378
264.952114;37.297539;3.655708;0.530726;0.163170;6.490123;-0.870585
265.152078;37.469108;3.760398;0.565803;0.186090;6.463244;-0.706790
265.352042;37.635836;3.870879;0.605426;0.210325;6.441340;-0.548303
265.552005;37.796921;3.987634;0.649777;0.235686;6.424296;-0.394490
265.751969;37.951564;4.111150;0.699000;0.261764;6.412005;-0.244774
265.951933;38.098966;4.241913;0.753163;0.287877;6.404367;-0.098620
266.151897;38.238325;4.380407;0.812228;0.313040;6.401287;0.000000
266.351861;38.369146;4.527100;0.871972;0.290247;6.401287;0.000000
266.551825;38.491653;4.681358;0.926322;0.261383;6.401287;0.235787
266.751789;38.606498;4.842366;0.975133;0.232244;6.408649;0.459635
266.951752;38.714348;5.009324;1.018441;0.203666;6.422974;0.670174
267.151716;38.815869;5.181433;1.056368;0.176148;6.443805;0.869475
267.351680;38.911726;5.357891;1.089084;0.149909;6.470730;1.058085
267.551644;39.002587;5.537898;1.116775;0.124962;6.503346;1.235858
267.751608;39.089116;5.720654;1.139619;0.101166;6.541235;1.369597
267.951572;39.171980;5.905359;1.157769;0.078270;6.582970;1.388270
268.151536;39.251841;6.091200;1.171338;0.056197;6.625006;1.411867
268.351499;39.328971;6.276748;1.182202;0.051909;6.667484;1.439218
268.551463;39.403989;6.462657;1.192166;0.047467;6.710509;1.468924
268.751427;39.477103;6.648931;1.201209;0.042894;6.754139;1.499369
268.951391;39.548521;6.835574;1.209315;0.038212;6.798385;1.524303
269.151355;39.618451;7.022592;1.216470;0.033443;6.843073;1.518433
269.351319;39.687100;7.209988;1.222663;0.028607;6.887301;1.510711
269.551283;39.754677;7.397768;1.227885;0.023725;6.931023;1.472524
269.751247;39.821388;7.585936;1.232132;0.018814;6.973377;1.400573
269.951210;39.887442;7.774496;1.235399;0.013894;7.013424;1.298160
270.151174;39.953051;7.963465;1.237700;0.010733;7.050339;1.168850
270.351138;40.018269;8.152991;1.241643;0.028603;7.083413;1.016158
270.551102;40.082441;8.343010;1.249173;0.046500;7.112041;0.843339
270.751066;40.144835;8.533609;1.260304;0.064528;7.135713;0.653240
270.951030;40.204717;8.724873;1.275060;0.082764;7.153996;0.463876
271.150994;40.261355;8.916887;1.293475;0.101250;7.166950;0.280773
271.350957;40.314019;9.109736;1.315584;0.119977;7.174779;0.131325
271.550921;40.361974;9.303507;1.341418;0.138876;7.178439;0.013804
271.750885;40.404489;9.498283;1.370993;0.157802;7.178823;-0.073683
271.950849;40.440832;9.694152;1.404301;0.176519;7.176770;-0.132993
272.150813;40.470278;9.891261;1.441267;0.192021;7.173064;-0.165792
272.350777;40.492286;10.089893;1.479635;0.192012;7.168441;-0.123691
272.550741;40.506663;10.289377;1.518082;0.192522;7.164989;0.000000
272.750704;40.513349;10.489358;1.556700;0.193540;7.164989;0.000000
272.950668;40.512285;10.689486;1.595579;0.195053;7.164989;-0.000000
273.150632;40.503410;10.889406;1.634807;0.197042;7.164989;0.000000
273.350596;40.486664;11.088768;1.674467;0.199486;7.164989;0.000000
273.550560;40.461988;11.287217;1.714643;0.202355;7.164989;0.000000
273.750524;40.429321;11.484403;1.755411;0.205616;7.164989;0.000000
273.950488;40.388603;11.679971;1.796843;0.209225;7.164989;0.035471
274.150451;40.339843;11.873327;1.838826;0.207803;7.165979;0.180986
274.350415;40.283420;12.063755;1.878258;0.189157;7.171028;0.302766
274.550379;40.219814;12.252130;1.913982;0.170155;7.179465;0.399946
274.750343;40.149739;12.438582;1.945979;0.151136;7.190596;0.471363
274.950307;40.073911;12.623243;1.974267;0.132331;7.203692;0.515690
275.150271;39.993046;12.806241;1.998890;0.113877;7.217993;0.536381
275.350235;39.907858;12.987707;2.019902;0.095826;7.232837;0.557117
275.550198;39.819064;13.167772;2.037362;0.078169;7.248224;0.579600
275.750162;39.727378;13.346565;2.051323;0.060842;7.264196;0.603126
275.950126;39.633517;13.524218;2.061828;0.043743;7.280779;0.626061
276.150090;39.538154;13.700928;2.069027;0.031123;7.297954;0.647483
276.350054;39.441714;13.876912;2.075139;0.029791;7.315673;0.666445
276.550018;39.344367;14.052061;2.080972;0.028419;7.333867;0.681954
276.749982;39.246144;14.226442;2.086520;0.027013;7.352438;0.692971
276.949945;39.147077;14.400119;2.091778;0.025574;7.371260;0.698419
277.149909;39.047197;14.573160;2.096741;0.024107;7.390182;0.703896
277.349873;38.946537;14.745631;2.101407;0.022614;7.409204;0.706735
277.549837;38.845127;14.917598;2.105770;0.021099;7.428253;0.678601
277.749801;38.742999;15.089127;2.109830;0.019565;7.446498;0.621078
277.949765;38.640184;15.260284;2.113582;0.018016;7.463158;0.535848
278.149729;38.536739;15.431097;2.117004;0.015849;7.477501;0.424542
278.349692;38.432751;15.601593;2.119831;0.012473;7.488846;0.288643
278.549656;38.328291;15.771908;2.121987;0.009107;7.496549;0.129414
278.749620;38.223478;15.942101;2.123471;0.005749;7.500000;0.000000
278.949584;38.118433;16.112233;2.124286;0.002399;7.500000;0.000000
279.149548;38.013277;16.282363;2.124431;-0.000945;7.500000;0.000000
279.349512;37.908129;16.452552;2.123908;-0.004286;7.500000;0.000000
279.549476;37.803109;16.622858;2.122716;-0.007625;7.500000;0.000000
279.749439;37.698339;16.793343;2.120856;-0.010965;7.500000;0.000000
279.949403;37.593937;16.964066;2.118328;-0.014306;7.500000;0.000000
280.149367;37.490024;17.135084;2.115215;-0.015438;7.500000;0.000000
280.349331;37.386637;17.306409;2.112373;-0.012963;7.500000;0.000000
280.549295;37.283702;17.477989;2.110027;-0.010489;7.500000;0.000000
280.749259;37.181139;17.649767;2.108176;-0.008016;7.500000;0.000000
280.949223;37.078866;17.821684;2.106820;-0.005541;7.500000;0.000000
281.149187;36.976802;17.993682;2.105959;-0.003066;7.500000;0.000000
281.349150;36.874867;18.165704;2.105594;-0.000588;7.500000;0.000000
281.549114;36.772979;18.337692;2.105724;0.001893;7.500000;0.000000
281.749078;36.671058;18.509588;2.106351;0.004378;7.500000;0.000000
281.949042;36.569023;18.681334;2.107474;0.006869;7.500000;0.000000
282.149006;36.466795;18.852873;2.109004;0.007235;7.500000;0.000000
282.348970;36.364358;19.024211;2.110199;0.004734;7.500000;-0.098224
282.548934;36.261771;19.195432;2.110894;0.002229;7.497381;-0.343116
282.748897;36.159099;19.366624;2.111088;-0.000278;7.488224;-0.583647
282.948861;36.056404;19.537875;2.110783;-0.002780;7.472622;-0.829020
283.148825;35.953751;19.709271;2.109978;-0.005274;7.450405;-1.109024
283.348789;35.851205;19.880899;2.108676;-0.007754;7.420580;-1.439008
283.548753;35.748829;20.052847;2.106877;-0.010216;7.381701;-1.729754
283.748717;35.646688;20.225203;2.104586;-0.012655;7.334693;-1.986121
283.948681;35.544845;20.398052;2.101805;-0.015066;7.280345;-2.213856
284.148644;35.443367;20.571464;2.098768;-0.012608;7.219282;-2.419706
284.348608;35.342199;20.745339;2.097016;-0.004823;7.151946;-2.611520
284.548572;35.241147;20.919401;2.096826;0.002926;7.078553;-2.798283
284.748536;35.140024;21.093351;2.098195;0.010696;6.999057;-2.985691
284.948500;35.038639;21.266890;2.101131;0.018544;6.913229;-3.176591
285.148464;34.936803;21.439719;2.105649;0.026527;6.820728;-3.386106
285.348428;34.834327;21.611540;2.111769;0.034700;6.720724;-3.612284
285.548391;34.731021;21.782054;2.119522;0.043122;6.612374;-3.842450
285.748355;34.626697;21.950962;2.128943;0.051848;6.495135;-4.064837
285.948319;34.521164;22.117964;2.140076;0.060932;6.368763;-4.269541
286.148283;34.414336;22.282679;2.151774;0.046940;6.233268;-4.442409
286.348247;34.306576;22.445595;2.157386;0.010363;6.089088;-4.561230
286.548211;34.198678;22.608006;2.155799;-0.026651;5.937409;-4.589087
286.748175;34.091532;22.771117;2.147014;-0.063215;5.780789;-4.467485
286.948138;33.986023;22.936139;2.131152;-0.098403;5.624131;-4.345795
287.148102;33.883039;23.104279;2.108462;-0.131227;5.467435;-4.203429
287.348066;33.783469;23.276745;2.079327;-0.160645;5.311476;-3.943407
287.548030;33.688199;23.454745;2.044282;-0.185612;5.160882;-3.628612
287.747994;33.598116;23.639488;2.004012;-0.205179;5.018319;-3.297329
287.947958;33.514109;23.832182;1.959347;-0.218622;4.885164;-2.978854
288.147922;33.436849;24.034609;1.911361;-0.222291;4.761670;-2.695436
288.347885;33.368023;24.245360;1.861151;-0.232964;4.647098;-2.440812
288.547849;33.309997;24.460355;1.806711;-0.258589;4.540856;-2.152129
288.747813;33.264933;24.675996;1.745312;-0.302314;4.445073;-1.802023
288.947777;33.234988;24.888682;1.673596;-0.370522;4.363256;-1.478670
289.147741;33.222322;25.094814;1.587191;-0.473732;4.294955;-1.172110
289.347705;33.229095;25.290793;1.480313;-0.627075;4.240033;-0.861453
289.547669;33.257466;25.473018;1.345628;-0.846886;4.199209;-0.534317
289.747632;33.309593;25.637891;1.175213;-1.133818;4.173688;-0.236850
289.947596;33.387638;25.781811;0.964392;-1.430893;4.162325;0.027234
290.147560;33.494262;25.902122;0.728633;-1.386512;4.163633;0.238098
290.347524;33.628304;25.998235;0.523932;-1.083717;4.175052;0.336344
290.547488;33.785955;26.072190;0.362007;-0.785976;4.191131;0.448442
290.747452;33.963681;26.126536;0.238632;-0.555621;4.212472;0.578232
290.947416;34.157949;26.163820;0.145967;-0.392328;4.239832;0.715389
291.147379;34.365227;26.186590;0.076814;-0.278377;4.273438;0.878804
291.347343;34.581981;26.197395;0.025738;-0.196976;4.314364;1.083165
291.547307;34.804679;26.198783;-0.011010;-0.135755;4.364278;1.328642
291.747271;35.029787;26.193301;-0.035817;-0.085885;4.424735;1.609211
291.947235;35.253772;26.183498;-0.049967;-0.040462;4.496871;1.919440
292.147199;35.470449;26.171763;-0.058861;-0.051296;4.581428;2.254841
292.347163;35.681625;26.157992;-0.072235;-0.075538;4.678810;2.606826
292.547126;35.888160;26.141236;-0.090570;-0.101839;4.788925;2.957868
292.747090;36.090292;26.120578;-0.114079;-0.129914;4.910879;3.272407
292.947054;36.288256;26.095097;-0.142916;-0.159268;5.042367;3.484400
293.147018;36.482292;26.063875;-0.177146;-0.189137;5.178704;3.706672
293.346982;36.672636;26.025992;-0.216716;-0.218462;5.319903;3.915195
293.546946;36.859526;25.980529;-0.261416;-0.245898;5.465086;3.999756
293.746910;37.043200;25.926567;-0.310859;-0.269895;5.609526;4.003344
293.946874;37.223894;25.863186;-0.364456;-0.288860;5.750463;3.873525
294.146837;37.403110;25.789067;-0.419119;-0.269854;5.883618;3.671748
294.346801;37.579732;25.704895;-0.469542;-0.245735;6.007112;3.474673
294.546765;37.753462;25.611557;-0.515732;-0.222922;6.121684;3.280717
294.746729;37.924223;25.509854;-0.557901;-0.201687;6.227926;3.088965
294.946693;38.091940;25.400588;-0.596288;-0.182132;6.326328;2.898896
295.146657;38.256538;25.284561;-0.631138;-0.164246;6.417303;2.710226
295.346621;38.417943;25.162575;-0.662692;-0.147937;6.501205;2.522823
295.546584;38.576078;25.035431;-0.691179;-0.133065;6.578344;2.336654
295.746548;38.730868;24.903932;-0.716804;-0.119460;6.648993;2.151750
295.946512;38.882239;24.768879;-0.739752;-0.106939;6.713393;1.920929
296.146476;39.029306;24.631820;-0.760312;-0.097624;6.770368;1.660436
296.346440;39.173222;24.492332;-0.778920;-0.088000;6.819233;1.486107
296.546404;39.314373;24.350617;-0.795531;-0.078042;6.862672;1.508950
296.746368;39.453112;24.206909;-0.810105;-0.067836;6.906500;1.528759
296.946331;39.589792;24.061443;-0.822611;-0.057455;6.950621;1.525645
297.146295;39.724763;23.914453;-0.833031;-0.046960;6.994375;1.499957
297.346259;39.858379;23.766175;-0.841352;-0.036404;7.037127;1.422245
297.546223;39.990990;23.616842;-0.847566;-0.025829;7.077426;1.284815
297.746187;40.122950;23.466690;-0.851673;-0.015270;7.113634;1.089171
297.946151;40.254613;23.315949;-0.853676;-0.004940;7.144185;0.837087
298.146115;40.386545;23.164324;-0.856369;-0.021851;7.167576;0.530567
298.346078;40.517884;23.012032;-0.862466;-0.038792;7.182363;0.171823
298.546042;40.647994;22.858765;-0.871979;-0.055887;7.187145;-0.236769
298.746006;40.776236;22.704213;-0.884941;-0.073245;7.180555;-0.692616
298.945970;40.901972;22.548065;-0.901392;-0.090945;7.161241;-1.198934
299.145934;41.024564;22.390011;-0.921385;-0.109032;7.127684;-1.708317
299.345898;41.143374;22.229743;-0.944973;-0.127498;7.079596;-2.176429
299.545862;41.257765;22.066951;-0.972205;-0.146276;7.017853;-2.597995
299.745825;41.367097;21.901324;-1.003114;-0.165220;6.943432;-2.970085
299.945789;41.470693;21.732620;-1.037675;-0.181569;6.857364;-3.287800
300.145753;41.567773;21.561348;-1.072173;-0.168705;6.760810;-3.450924
300.345717;41.659166;21.386844;-1.104066;-0.154965;6.657960;-3.500091
300.545681;41.745367;21.209258;-1.133251;-0.140658;6.551996;-3.485597
300.745645;41.826870;21.028741;-1.159667;-0.126053;6.444739;-3.429969
300.945609;41.904167;20.845444;-1.183281;-0.111370;6.337422;-3.374246
301.145572;41.977754;20.659519;-1.204088;-0.096784;6.230046;-3.269744
301.345536;42.048124;20.471114;-1.222103;-0.082425;6.124198;-3.127351
301.545500;42.115771;20.280383;-1.237356;-0.068383;6.021220;-2.958114
301.745464;42.181189;20.087474;-1.249885;-0.054719;5.922167;-2.771478
301.945428;42.244906;19.892436;-1.259700;-0.037553;5.827836;-2.574807
302.145392;42.307916;19.694983;-1.262410;0.011179;5.738809;-2.334031
302.345356;42.371464;19.497430;-1.255060;0.059832;5.656897;-2.055358
302.545319;42.437214;19.301413;-1.237504;0.110568;5.583771;-1.801762
302.745283;42.506834;19.108569;-1.209306;0.165444;5.518869;-1.576228
302.945247;42.581989;18.920533;-1.169770;0.226273;5.461460;-1.382761
303.145211;42.664345;18.738940;-1.118009;0.294276;5.410595;-1.200896
303.345175;42.755567;18.565428;-1.053074;0.369395;5.366029;-1.011144
303.545139;42.857323;18.401630;-0.974186;0.449215;5.328216;-0.810478
303.745103;42.971277;18.249184;-0.881107;0.527702;5.297712;-0.596174
303.945066;43.099101;18.109714;-0.774964;0.574203;5.275161;-0.365705
304.145030;43.241596;17.984174;-0.671358;0.515312;5.261280;-0.116615
304.344994;43.397378;17.872044;-0.578401;0.453103;5.256846;0.082167
304.544958;43.564794;17.772541;-0.496034;0.393426;5.259971;0.089027
304.744922;43.742193;17.684883;-0.423631;0.339468;5.263354;0.118322
304.944886;43.927923;17.608285;-0.360274;0.292428;5.267847;0.166900
305.144850;44.120330;17.541964;-0.304959;0.252286;5.274179;0.178850
