# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
306.688511;-6.894552;15.159813;2.037190;0.006827;7.452225;-3.906566
306.888438;-6.984381;15.337897;2.038862;0.009938;7.346672;-4.109448
307.088365;-7.074417;15.515515;2.041153;0.013083;7.233976;-4.266482
307.288293;-7.164789;15.692663;2.043921;0.013456;7.115085;-4.371700
307.488220;-7.255536;15.869383;2.046387;0.011357;6.991165;-4.418172
307.688147;-7.346624;16.045789;2.048429;0.009211;6.863655;-4.400317
307.888075;-7.438061;16.222078;2.050043;0.007036;6.734262;-4.318467
308.088002;-7.529850;16.398443;2.051224;0.004848;6.604810;-4.236507
308.287929;-7.621997;16.575079;2.051972;0.002666;6.475302;-4.105752
308.487857;-7.714506;16.752181;2.052289;0.000506;6.347269;-3.906885
308.687784;-7.807384;16.929942;2.052176;-0.001616;6.222993;-3.661214
308.887711;-7.900634;17.108559;2.051641;-0.003683;6.104235;-3.384742
309.087639;-7.994262;17.288225;2.050691;-0.005682;5.992352;-3.107412
309.287566;-8.089252;17.471135;2.047926;-0.032025;5.887765;-2.851306
309.487493;-8.184158;17.656971;2.036378;-0.078860;5.790135;-2.613812
309.687421;-8.275764;17.843883;2.014904;-0.128105;5.699168;-2.392751
309.887348;-8.361679;18.031674;1.982986;-0.182063;5.614603;-2.186274
310.087275;-8.439509;18.220141;1.939811;-0.242812;5.536206;-1.992794
310.287202;-8.506864;18.409085;1.884339;-0.311871;5.463767;-1.810932
310.487130;-8.561349;18.598307;1.815430;-0.389471;5.397095;-1.639477
310.687057;-8.600574;18.787605;1.732097;-0.473307;5.336018;-1.362783
310.886984;-8.622146;18.976781;1.633911;-0.556977;5.284711;-1.002132
311.086912;-8.623672;19.165633;1.521563;-0.629079;5.246662;-0.642112
311.286839;-8.603730;19.350430;1.407315;-0.569643;5.222137;-0.279122
311.486766;-8.563997;19.533567;1.310209;-0.466628;5.211440;0.090751
311.686694;-8.507084;19.716240;1.230466;-0.368548;5.214920;0.470444
311.886621;-8.435672;19.898493;1.167099;-0.281055;5.232925;0.861583
312.086548;-8.352441;20.080373;1.118694;-0.204966;5.265739;1.269977
312.286476;-8.260073;20.261923;1.083862;-0.138610;5.313738;1.678814
312.486403;-8.161247;20.443189;1.061473;-0.079310;5.376532;2.076193
312.686330;-8.058645;20.624217;1.050764;-0.024101;5.453189;2.466389
312.886258;-7.954946;20.805051;1.051372;0.030023;5.542875;2.850999
313.086185;-7.852831;20.985737;1.063355;0.086093;5.644772;3.213637
313.286112;-7.754492;21.166844;1.083416;0.093949;5.757468;3.459147
313.486040;-7.660562;21.348042;1.101212;0.080194;5.876359;3.680716
313.685967;-7.570425;21.529075;1.115937;0.065223;6.000279;3.867527
313.885894;-7.483336;21.709898;1.127441;0.049245;6.127789;4.007805
314.085822;-7.398548;21.890469;1.135605;0.032472;6.257183;4.093381
314.285749;-7.315316;22.070745;1.140338;0.015116;6.386634;4.179070
314.485676;-7.232892;22.250682;1.141581;-0.002609;6.516143;4.213898
314.685604;-7.150531;22.430236;1.139301;-0.020489;6.644175;4.168695
314.885531;-7.067487;22.609364;1.133494;-0.038298;6.768451;4.055761
315.085458;-6.983014;22.788024;1.124188;-0.055805;6.887209;3.885521
315.285386;-6.896370;22.966300;1.112734;-0.054470;6.999092;3.688779
315.485313;-6.807544;23.144155;1.102766;-0.045844;7.103680;3.492743
315.685240;-6.716881;23.321618;1.094476;-0.037380;7.201309;3.297285
315.885167;-6.624705;23.498768;1.087845;-0.029056;7.292276;3.102373
316.085095;-6.531343;23.675682;1.082855;-0.020846;7.376841;2.908039
316.285022;-6.437118;23.852439;1.079495;-0.012724;7.455239;2.714358
316.484949;-6.342356;24.029117;1.077753;-0.004660;7.527678;2.521435
316.684877;-6.247382;24.205793;1.077624;0.003376;7.594349;2.329394
316.884804;-6.152520;24.382548;1.079108;0.011415;7.655427;2.138371
317.084731;-6.058096;24.559457;1.082205;0.019487;7.711070;1.948509
317.284659;-5.964438;24.736538;1.086365;0.019914;7.761425;1.759957
317.484586;-5.871566;24.913833;1.090097;0.017374;7.806628;1.572863
317.684513;-5.779369;25.091341;1.093317;0.014817;7.846806;1.387379
317.884441;-5.687742;25.269035;1.096022;0.012245;7.882075;1.203653
318.084368;-5.596582;25.446892;1.098212;0.009663;7.912547;1.021831
318.284295;-5.505785;25.624886;1.099884;0.007073;7.938323;0.842060
318.484223;-5.415248;25.802991;1.101038;0.004478;7.959503;0.664479
318.684150;-5.324867;25.981183;1.101673;0.001882;7.976175;0.489226
318.884077;-5.234540;26.159437;1.101790;-0.000714;7.988429;0.316438
319.084005;-5.144161;26.337728;1.101388;-0.003305;7.996344;0.146244
319.283932;-5.053618;26.516024;1.100213;-0.009408;8.000000;0.000000
319.483859;-4.962711;26.694205;1.097589;-0.016826;8.000000;0.000000
319.683787;-4.871192;26.872103;1.093480;-0.024251;8.000000;0.000000
319.883714;-4.778813;27.049552;1.087885;-0.031691;8.000000;0.000000
320.083641;-4.685325;27.226384;1.080800;-0.039154;8.000000;0.000000
320.283569;-4.590479;27.402432;1.072222;-0.046642;8.000000;0.000000
320.483496;-4.494028;27.577532;1.062148;-0.054155;8.000000;0.000000
320.683423;-4.395722;27.751514;1.050573;-0.061689;8.000000;0.000000
320.883351;-4.295313;27.924214;1.037496;-0.069233;8.000000;0.000000
321.083278;-4.192553;28.095464;1.022916;-0.076771;8.000000;0.000000
321.283205;-4.087204;28.265144;1.007558;-0.074348;8.000000;0.000000
321.483132;-3.979337;28.433261;0.993315;-0.068257;8.000000;0.000000
321.683060;-3.869168;28.599922;0.980288;-0.062155;8.000000;0.000000
321.882987;-3.756907;28.765247;0.968477;-0.056055;8.000000;0.000000
322.082914;-3.642765;28.929354;0.957880;-0.049967;8.000000;0.000000
322.282842;-3.526954;29.092364;0.948496;-0.043897;8.000000;0.000000
322.482769;-3.409684;29.254394;0.940321;-0.037848;8.000000;0.000000
322.682696;-3.291167;29.415565;0.933353;-0.031819;8.000000;0.000000
322.882624;-3.171614;29.575995;0.927588;-0.025809;8.000000;0.000000
323.082551;-3.051235;29.735803;0.923024;-0.019813;8.000000;0.000000
323.282478;-2.930189;29.895141;0.919185;-0.020236;8.000000;0.000000
323.482406;-2.808510;30.053969;0.914867;-0.022928;8.000000;0.000000
323.682333;-2.686132;30.212203;0.910011;-0.025625;8.000000;0.000000
323.882260;-2.562971;30.369772;0.904616;-0.028326;8.000000;0.000000
324.082188;-2.438949;30.526605;0.898682;-0.031030;8.000000;0.000000
324.282115;-2.313983;30.682632;0.892209;-0.033737;8.000000;0.000000
324.482042;-2.187992;30.837782;0.885195;-0.036445;8.000000;0.000000
324.681970;-2.060897;30.991984;0.877642;-0.039151;8.000000;0.000000
324.881897;-1.932615;31.145167;0.869549;-0.041855;8.000000;0.000000
325.081824;-1.803066;31.297262;0.860918;-0.044551;8.000000;0.000000
325.281752;-1.672170;31.448233;0.852232;-0.040769;8.000000;0.000000
325.481679;-1.540034;31.598150;0.844679;-0.034822;8.000000;0.000000
325.681606;-1.406842;31.747161;0.838313;-0.028874;8.000000;0.000000
325.881534;-1.272773;31.895423;0.833136;-0.022931;8.000000;0.000000
326.081461;-1.138005;32.043091;0.829145;-0.016992;8.000000;0.000000
326.281388;-1.002718;32.190320;0.826341;-0.011060;8.000000;0.000000
326.481315;-0.867091;32.337266;0.824722;-0.005131;8.000000;0.000000
326.681243;-0.731302;32.484085;0.824288;0.000794;8.000000;0.000000
326.881170;-0.595529;32.630932;0.825039;0.006718;8.000000;0.000000
327.081097;-0.459953;32.777964;0.826975;0.012642;8.000000;0.000000
327.281025;-0.324758;32.925291;0.829611;0.012207;8.000000;0.000000
327.480952;-0.189933;33.072935;0.831810;0.009789;8.000000;0.000000
327.680879;-0.055399;33.220841;0.833525;0.007370;8.000000;0.000000
327.880807;0.078914;33.368942;0.834757;0.004951;8.000000;0.000000
328.080734;0.213078;33.517174;0.835505;0.002533;8.000000;0.000000
328.280661;0.347165;33.665471;0.835770;0.000114;8.000000;0.000000
328.480589;0.481246;33.813768;0.835550;-0.002306;8.000000;0.000000
328.680516;0.615391;33.961999;0.834848;-0.004725;8.000000;0.000000
328.880443;0.749673;34.110099;0.833661;-0.007145;8.000000;0.000000
329.080371;0.884162;34.258002;0.831991;-0.009566;8.000000;0.000000
329.280298;1.018939;34.405669;0.830012;-0.009712;8.000000;0.000000
329.480225;1.154005;34.553075;0.828123;-0.009187;8.000000;0.000000
329.680153;1.289339;34.700231;0.826339;-0.008662;8.000000;0.000000
329.880080;1.424926;34.847150;0.824659;-0.008137;8.000000;0.000000
330.080007;1.560752;34.993849;0.823085;-0.007612;8.000000;0.000000
330.279935;1.696801;35.140341;0.821616;-0.007086;8.000000;0.000000
330.479862;1.833059;35.286641;0.820252;-0.006561;8.000000;0.000000
330.679789;1.969510;35.432764;0.818992;-0.006035;8.000000;0.000000
330.879717;2.106140;35.578725;0.817838;-0.005509;8.000000;0.000000
331.079644;2.242933;35.724538;0.816789;-0.004984;8.000000;0.000000
331.279571;2.379866;35.870212;0.815868;-0.004168;8.000000;0.000000
331.479499;2.516922;36.015772;0.815125;-0.003272;8.000000;0.000000
331.679426;2.654074;36.161244;0.814560;-0.002376;8.000000;0.000000
331.879353;2.791297;36.306653;0.814174;-0.001481;8.000000;0.000000
332.079280;2.928562;36.452020;0.813968;-0.000585;8.000000;0.000000
332.279208;3.065844;36.597371;0.813940;0.000310;8.000000;0.000000
332.479135;3.203115;36.742727;0.814092;0.001206;8.000000;0.000000
332.679062;3.340347;36.888114;0.814423;0.002102;8.000000;0.000000
332.878990;3.477515;37.033555;0.814932;0.002998;8.000000;0.000000
333.078917;3.614591;37.179072;0.815621;0.003894;8.000000;0.000000
333.278844;3.751550;37.324677;0.816291;0.002302;8.000000;0.000000
333.478772;3.888436;37.470340;0.816529;0.000070;8.000000;0.000000
333.678699;4.025320;37.616003;0.816320;-0.002162;8.000000;0.000000
333.878626;4.162270;37.761610;0.815664;-0.004394;8.000000;0.000000
334.078554;4.299352;37.907103;0.814563;-0.006625;8.000000;0.000000
334.278481;4.436636;38.052422;0.813015;-0.008855;8.000000;0.000000
334.478408;4.574188;38.197511;0.811022;-0.011083;8.000000;0.000000
334.678336;4.712077;38.342311;0.808584;-0.013309;8.000000;0.000000
334.878263;4.850370;38.486763;0.805700;-0.015531;8.000000;0.000000
335.078190;4.989137;38.630812;0.802371;-0.017750;8.000000;0.000000
335.278118;5.128323;38.774287;0.798780;-0.017755;8.000000;0.000000
335.478045;5.268016;38.917267;0.795283;-0.017231;8.000000;0.000000
335.677972;5.408223;39.059786;0.791890;-0.016711;8.000000;0.000000
335.877900;5.548920;39.201851;0.788601;-0.016193;8.000000;0.000000
336.077827;5.690086;39.343470;0.785414;-0.015679;8.000000;0.000000
336.277754;5.831698;39.484648;0.782330;-0.015167;8.000000;0.000000
336.477682;5.973736;39.625394;0.779348;-0.014659;8.000000;0.000000
336.677609;6.116175;39.765713;0.776468;-0.014153;8.000000;0.000000
336.877536;6.258996;39.905614;0.773689;-0.013649;8.000000;0.000000
337.077464;6.402176;40.045102;0.771010;-0.013148;8.000000;0.000000
337.277391;6.545775;40.184278;0.768593;-0.010637;8.000000;0.000000
337.477318;6.689666;40.323144;0.766766;-0.007639;8.000000;0.000000
337.677245;6.833748;40.461770;0.765539;-0.004637;8.000000;0.000000
337.877173;6.977942;40.600248;0.764912;-0.001633;8.000000;0.000000
338.077100;7.122172;40.738668;0.764886;0.001372;8.000000;0.000000
338.277027;7.266357;40.877122;0.765460;0.004377;8.000000;0.000000
338.476955;7.410420;41.015701;0.766636;0.007383;8.000000;0.000000
338.676882;7.554282;41.154496;0.768412;0.010386;8.000000;0.000000
338.876809;7.697865;41.293598;0.770788;0.013387;8.000000;0.000000
339.076737;7.841090;41.433099;0.773765;0.016385;8.000000;0.000000
339.276664;7.983841;41.573020;0.776908;0.014086;8.000000;0.000000
339.476591;8.126207;41.713350;0.779374;0.010583;8.000000;0.000000
339.676519;8.268291;41.853998;0.781140;0.007084;8.000000;0.000000
339.876446;8.410189;41.994859;0.782207;0.003588;8.000000;0.000000
340.076373;8.551993;42.135829;0.782575;0.000093;8.000000;0.000000
340.276301;8.693796;42.276803;0.782244;-0.003402;8.000000;0.000000
340.476228;8.835693;42.417679;0.781214;-0.006898;8.000000;0.000000
340.676155;8.977777;42.558352;0.779485;-0.010395;8.000000;0.000000
340.876083;9.120141;42.698717;0.777057;-0.013895;8.000000;0.000000
341.076010;9.262878;42.838671;0.773930;-0.017399;8.000000;0.000000
341.275937;9.406123;42.978183;0.770558;-0.015309;8.000000;0.000000
341.475865;9.549792;43.117254;0.767830;-0.011969;8.000000;0.000000
341.675792;9.693781;43.255970;0.765771;-0.008628;8.000000;0.000000
341.875719;9.838001;43.394428;0.764380;-0.005284;8.000000;0.000000
342.075647;9.982361;43.532729;0.763658;-0.001940;8.000000;0.000000
342.275574;10.126771;43.670969;0.763605;0.001405;8.000000;0.000000
342.475501;10.271140;43.809250;0.764220;0.004750;8.000000;0.000000
342.675429;10.415380;43.947668;0.765504;0.008094;8.000000;0.000000
342.875356;10.559398;44.086322;0.767456;0.011438;8.000000;0.000000
343.075283;10.703106;44.225312;0.770077;0.014780;8.000000;0.000000
343.275210;10.846361;44.364660;0.773030;0.014066;8.000000;0.000000
343.475138;10.989223;44.504409;0.775684;0.012499;8.000000;0.000000
343.675065;11.131749;44.644528;0.778026;0.010933;8.000000;0.000000
343.874992;11.273983;44.784972;0.780055;0.009368;8.000000;0.000000
344.074920;11.415970;44.925698;0.781771;0.007804;8.000000;0.000000
344.274847;11.557752;45.066661;0.783175;0.006240;8.000000;0.000000
344.474774;11.699375;45.207817;0.784267;0.004677;8.000000;0.000000
344.674702;11.840883;45.349122;0.785046;0.003115;8.000000;0.000000
344.874629;11.982318;45.490531;0.785513;0.001554;8.000000;0.000000
345.074556;12.123727;45.632001;0.785667;-0.000007;8.000000;0.000000
345.274484;12.265122;45.773466;0.785617;-0.000275;8.000000;0.000000
345.474411;12.406530;45.914928;0.785562;-0.000279;8.000000;0.000000
345.674338;12.547947;46.056384;0.785506;-0.000282;8.000000;0.000000
345.874266;12.689366;46.197825;0.785449;-0.000285;8.000000;0.000000
346.074193;12.830780;46.339245;0.785392;-0.000289;8.000000;0.000000
346.274120;12.972179;46.480634;0.785333;-0.000292;8.000000;0.000000
346.474048;13.113557;46.621986;0.785275;-0.000296;8.000000;0.000000
346.673975;13.254906;46.763291;0.785215;-0.000300;8.000000;0.000000
346.873902;13.396217;46.904542;0.785155;-0.000303;8.000000;0.000000
347.073830;13.537483;47.045731;0.785094;-0.000307;8.000000;0.000000
347.273757;13.678702;47.186857;0.785058;-0.000006;8.000000;0.000000
347.473684;13.819884;47.327946;0.785093;0.000357;8.000000;0.000000
347.673612;13.961046;47.469036;0.785200;0.000721;8.000000;-0.222811
347.873539;14.102209;47.610167;0.785380;0.001083;7.994430;-0.462264
348.073466;14.243393;47.751379;0.785633;0.001445;7.982861;-0.706072
348.273394;14.384615;47.892712;0.785957;0.001803;7.965158;-0.984444
348.473321;14.525896;48.034205;0.786353;0.002159;7.940410;-1.305509
348.673248;14.667255;48.175899;0.786821;0.002511;7.907471;-1.652464
348.873175;14.808711;48.317833;0.787359;0.002860;7.865580;-1.983774
349.073103;14.950284;48.460047;0.787968;0.003203;7.814994;-2.303167
349.273030;15.092046;48.602657;0.788926;0.006892;7.755849;-2.614988
349.472957;15.233760;48.745614;0.790753;0.011264;7.688145;-2.924126
349.672885;15.375167;48.888911;0.793464;0.015671;7.611725;-3.235973
349.872812;15.516023;49.032552;0.797065;0.020144;7.526250;-3.554818
350.072739;15.656083;49.176544;0.801568;0.024717;7.431220;-3.860993
350.272667;15.795103;49.320893;0.806991;0.029423;7.326608;-4.149831
350.472594;15.932841;49.465606;0.813352;0.034297;7.212480;-4.420057
350.672521;16.069051;49.610690;0.820679;0.039374;7.088898;-4.667646
350.872449;16.203490;49.756149;0.828999;0.044691;6.956012;-4.885193
351.072376;16.335913;49.901991;0.838349;0.050288;6.814157;-5.060346
351.272303;16.466224;50.048263;0.847261;0.037625;6.664033;-5.172811
351.472231;16.594976;50.194941;0.852966;0.020746;6.506993;-5.189453
351.672158;16.723038;50.342026;0.855337;0.003553;6.345544;-5.060409
351.872085;16.851282;50.489529;0.854358;-0.013492;6.184052;-5.127103
352.072013;16.980584;50.637458;0.850076;-0.029941;6.016013;-4.987040
352.271940;17.111818;50.785823;0.842594;-0.045380;5.847933;-4.741413
352.471867;17.245859;50.934633;0.832069;-0.059441;5.683524;-4.434145
352.671795;17.383581;51.083898;0.818706;-0.071818;5.525344;-4.102338
352.871722;17.525860;51.233628;0.802753;-0.082282;5.374857;-3.768730
353.071649;17.673569;51.383831;0.784494;-0.090681;5.232795;-3.445892
353.271577;17.829262;51.535935;0.761754;-0.122083;5.099440;-3.145714
353.471504;17.990982;51.685650;0.730494;-0.162832;4.974581;-2.874025
353.671431;18.157348;51.828901;0.689405;-0.213678;4.857702;-2.626637
353.871358;18.327295;51.961924;0.636438;-0.280668;4.748368;-2.270724
354.071286;18.499758;52.080957;0.568618;-0.371859;4.651778;-1.930848
354.271213;18.673670;52.182237;0.481877;-0.497485;4.568039;-1.610435
354.471140;18.847966;52.262001;0.371058;-0.667704;4.497003;-1.299636
354.671068;19.021581;52.316487;0.230569;-0.883516;4.438848;-0.988658
354.870995;19.193450;52.341931;0.056601;-1.115754;4.394093;-0.679658
355.070922;19.362506;52.334570;-0.148439;-1.283964;4.363059;-0.388447
